# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Mar 15 19:11:23 BRT 2023 [seed=333]
# -seed 333 -prefix seed3 simulated_data_n=5_L=5000_rate=0.2.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
2936000	-14717.80486746679	-9.529263734459475	-14708.27560373233	0.4433920412680693	1.7330289412090831	1.0	0.2	0.2	-14708.27560373233	0.0	-2.6141770938165654
2937000	-14718.281766540857	-9.522474503730404	-14708.759292037126	0.4273764456367872	1.7027593231187315	1.0	0.2	0.19999999999999998	-14708.759292037126	0.0	-2.607387863087495
2938000	-14717.667416641512	-9.436561760838257	-14708.230854880674	0.4314392000647756	1.680954105228544	1.0	0.2	0.20000000000000004	-14708.230854880674	0.0	-2.5214751201953476
2939000	-14719.347689053964	-9.541401639844645	-14709.80628741412	0.46173436166882736	1.7695207834526923	1.0	0.2	0.19999999999999998	-14709.80628741412	0.0	-2.6263149992017354
2940000	-14719.509296603617	-9.552716881381972	-14709.956579722235	0.4464471550572853	1.7567557498023403	1.0	0.2	0.20000000000000004	-14709.956579722235	0.0	-2.637630240739062
2941000	-14717.828358312723	-9.481282788524254	-14708.3470755242	0.4378888539717011	1.7090303158343012	1.0	0.2	0.2	-14708.3470755242	0.0	-2.5661961478813438
2942000	-14717.650155318694	-9.58129466443109	-14708.068860654263	0.4541843126442198	1.7748979326243521	1.0	0.2	0.20000000000000004	-14708.068860654263	0.0	-2.666208023788179
2943000	-14717.89033317031	-9.555543912389053	-14708.33478925792	0.4410649334558358	1.7476921884905798	1.0	0.2	0.2	-14708.33478925792	0.0	-2.640457271746143
2944000	-14717.347741573489	-9.521542336375378	-14707.826199237114	0.4407300056769694	1.7305266515878284	1.0	0.2	0.2	-14707.826199237114	0.0	-2.6064556957324676
2945000	-14721.27201576769	-9.68345812566538	-14711.588557642024	0.4653280648342761	1.8373986465668666	1.0	0.2	0.2	-14711.588557642024	0.0	-2.76837148502247
2946000	-14720.218697457942	-9.528799637803935	-14710.689897820137	0.43076075108494366	1.709792858586112	1.0	0.2	0.19999999999999998	-14710.689897820137	0.0	-2.6137129971610253
2947000	-14717.919454446144	-9.5684119560573	-14708.351042490087	0.4376286283414808	1.7437771049167554	1.0	0.2	0.19999999999999998	-14708.351042490087	0.0	-2.65332531541439
2948000	-14723.28375677811	-9.413648377582684	-14713.870108400528	0.45631215863842856	1.7184079652044664	1.0	0.2	0.20000000000000004	-14713.870108400528	0.0	-2.4985617369397732
2949000	-14718.250245285008	-9.581665440270292	-14708.668579844738	0.4347535254500867	1.737390088122603	1.0	0.2	0.2	-14708.668579844738	0.0	-2.6665787996273815
2950000	-14718.003547252734	-9.515792485451307	-14708.487754767282	0.43247879131738787	1.7166749000863146	1.0	0.2	0.20000000000000004	-14708.487754767282	0.0	-2.600705844808396
2951000	-14718.479403766214	-9.615358246776639	-14708.864045519438	0.44814770840718393	1.7791491965712936	1.0	0.2	0.19999999999999996	-14708.864045519438	0.0	-2.700271606133729
2952000	-14722.693525096562	-9.388675949441478	-14713.30484914712	0.40518339394787023	1.6161150532840618	1.0	0.2	0.2	-14713.30484914712	0.0	-2.4735893087985676
2953000	-14720.171682964816	-9.429771031049892	-14710.741911933766	0.41894839168686787	1.6589120905839154	1.0	0.2	0.2	-14710.741911933766	0.0	-2.5146843904069827
2954000	-14720.579144457732	-9.4575850621309	-14711.1215593956	0.41818594386411573	1.666890691753833	1.0	0.2	0.2	-14711.1215593956	0.0	-2.5424984214879895
2955000	-14721.666453598538	-9.47700981689346	-14712.189443781645	0.4314238056516569	1.6872743587341374	1.0	0.2	0.20000000000000004	-14712.189443781645	0.0	-2.561923176250551
2956000	-14721.580599916855	-9.65978430848726	-14711.920815608368	0.4550574185638579	1.7977497648811802	1.0	0.2	0.20000000000000004	-14711.920815608368	0.0	-2.7446976678443513
2957000	-14718.271241794202	-9.525275637186894	-14708.745966157016	0.44993429077146657	1.7422344358170774	1.0	0.2	0.2	-14708.745966157016	0.0	-2.6101889965439833
2958000	-14719.591362341778	-9.460135476492608	-14710.131226865285	0.42977474108970287	1.681456697456784	1.0	0.2	0.2	-14710.131226865285	0.0	-2.5450488358496983
2959000	-14718.071676606945	-9.472330727561049	-14708.599345879384	0.42336393951451695	1.6844490507463954	1.0	0.2	0.2	-14708.599345879384	0.0	-2.5572440869181388
2960000	-14720.85248545657	-9.590065737874703	-14711.262419718694	0.4355863036191164	1.740401152961292	1.0	0.2	0.2	-14711.262419718694	0.0	-2.6749790972317933
2961000	-14720.412111900476	-9.667259819804967	-14710.74485208067	0.45539547966273575	1.809334112052547	1.0	0.2	0.19999999999999998	-14710.74485208067	0.0	-2.752173179162057
2962000	-14718.325429258839	-9.454395897171079	-14708.871033361667	0.4252515930755727	1.6808324534211114	1.0	0.2	0.19999999999999998	-14708.871033361667	0.0	-2.5393092565281687
2963000	-14717.488495289472	-9.494506086452432	-14707.99398920302	0.43092141752218366	1.7040674494559611	1.0	0.2	0.19999999999999998	-14707.99398920302	0.0	-2.5794194458095228
2964000	-14720.090403800074	-9.364538831780315	-14710.725864968294	0.4312305617322892	1.6538782481824388	1.0	0.2	0.2	-14710.725864968294	0.0	-2.449452191137405
2965000	-14718.02900265853	-9.57919607682327	-14708.449806581706	0.4443851159305714	1.7609700359983003	1.0	0.2	0.19999999999999998	-14708.449806581706	0.0	-2.664109436180359
2966000	-14718.242087050883	-9.503805878588778	-14708.738281172295	0.4295992438409182	1.7048766883158755	1.0	0.2	0.2	-14708.738281172295	0.0	-2.5887192379458677
2967000	-14719.25626548572	-9.431856053719738	-14709.824409432	0.4133103092312241	1.6500047514283245	1.0	0.2	0.2	-14709.824409432	0.0	-2.5167694130768288
2968000	-14719.64283703879	-9.631747341064191	-14710.011089697726	0.44795914113816704	1.7782291963914543	1.0	0.2	0.2	-14710.011089697726	0.0	-2.716660700421281
2969000	-14717.536357590607	-9.582745724853039	-14707.953611865754	0.4394262565544125	1.7524217529436987	1.0	0.2	0.19999999999999998	-14707.953611865754	0.0	-2.6676590842101295
2970000	-14717.463077007578	-9.536725885790887	-14707.926351121787	0.4410370869395871	1.7340749810586296	1.0	0.2	0.20000000000000004	-14707.926351121787	0.0	-2.6216392451479757
2971000	-14719.26057259161	-9.440330898870126	-14709.82024169274	0.438374626954376	1.699259913136222	1.0	0.2	0.20000000000000004	-14709.82024169274	0.0	-2.525244258227216
2972000	-14719.564247504813	-9.440489967291064	-14710.123757537522	0.41628748233737933	1.6541679289355922	1.0	0.2	0.19999999999999998	-14710.123757537522	0.0	-2.525403326648155
2973000	-14718.960839941872	-9.576924654265348	-14709.383915287606	0.4621117058629354	1.7847524547926685	1.0	0.2	0.20000000000000007	-14709.383915287606	0.0	-2.6618380136224387
2974000	-14717.695247532063	-9.504472656814325	-14708.19077487525	0.43792625130002744	1.7144900818895825	1.0	0.2	0.2	-14708.19077487525	0.0	-2.5893860161714146
2975000	-14717.649272317785	-9.563034510254585	-14708.08623780753	0.4421290069045053	1.7509225652265095	1.0	0.2	0.20000000000000004	-14708.08623780753	0.0	-2.6479478696116754
2976000	-14720.687435131733	-9.61437975547797	-14711.073055376255	0.45532988185912737	1.7917934237538617	1.0	0.2	0.19999999999999998	-14711.073055376255	0.0	-2.699293114835059
2977000	-14718.630955347495	-9.621298277129174	-14709.009657070366	0.44962415179188037	1.7854720280300906	1.0	0.2	0.2	-14709.009657070366	0.0	-2.7062116364862647
2978000	-14717.52427966571	-9.46715837953151	-14708.057121286178	0.42417414559494454	1.6821524642106358	1.0	0.2	0.20000000000000007	-14708.057121286178	0.0	-2.5520717388886003
2979000	-14719.98671265204	-9.524067564758079	-14710.462645087282	0.4461557566538171	1.745703558650077	1.0	0.2	0.2	-14710.462645087282	0.0	-2.608980924115169
2980000	-14718.24383978019	-9.496959722310162	-14708.74688005788	0.4450806737694563	1.7259869603732558	1.0	0.2	0.2	-14708.74688005788	0.0	-2.5818730816672533
2981000	-14718.621265152427	-9.529108052574063	-14709.092157099853	0.4358600776793615	1.72675379118459	1.0	0.2	0.2	-14709.092157099853	0.0	-2.6140214119311524
2982000	-14719.180788692067	-9.514294323059037	-14709.666494369008	0.4452789846409636	1.7382557447504252	1.0	0.2	0.19999999999999998	-14709.666494369008	0.0	-2.599207682416128
2983000	-14718.858078014053	-9.437750680349543	-14709.420327333703	0.4239726016899599	1.6653775069065235	1.0	0.2	0.2	-14709.420327333703	0.0	-2.522664039706633
2984000	-14717.779835092457	-9.51459016538517	-14708.265244927072	0.4374040734311976	1.71730976120336	1.0	0.2	0.2	-14708.265244927072	0.0	-2.5995035247422607
2985000	-14717.85862309524	-9.522493757811306	-14708.33612933743	0.4420203768691006	1.7334548009697346	1.0	0.2	0.20000000000000007	-14708.33612933743	0.0	-2.6074071171683966
2986000	-14719.105469507815	-9.528485491152534	-14709.576984016661	0.45928970278412584	1.7648158255476196	1.0	0.2	0.20000000000000004	-14709.576984016661	0.0	-2.613398850509623
2987000	-14720.19933824706	-9.623485733455297	-14710.575852513604	0.4628978692727072	1.8083016273783739	1.0	0.2	0.20000000000000004	-14710.575852513604	0.0	-2.7083990928123867
2988000	-14717.639424369816	-9.558117712883076	-14708.081306656934	0.4482679755672118	1.7578015364711161	1.0	0.2	0.20000000000000004	-14708.081306656934	0.0	-2.6430310722401664
2989000	-14720.45679471937	-9.402008104742091	-14711.054786614628	0.4178639787379611	1.6432353230705143	1.0	0.2	0.20000000000000007	-14711.054786614628	0.0	-2.486921464099182
2990000	-14718.403739299043	-9.575321907659793	-14708.828417391383	0.4511286793156301	1.7705068497123675	1.0	0.2	0.19999999999999996	-14708.828417391383	0.0	-2.6602352670168834
2991000	-14719.44290806214	-9.648687343977661	-14709.794220718162	0.45303502214480407	1.8005775235820523	1.0	0.2	0.20000000000000004	-14709.794220718162	0.0	-2.733600703334752
2992000	-14717.704150185644	-9.52107123959927	-14708.183078946044	0.4505418062532061	1.7445918150355637	1.0	0.2	0.19999999999999996	-14708.183078946044	0.0	-2.6059845989563586
2993000	-14718.905619997071	-9.39210799679324	-14709.513512000278	0.4245715363388729	1.6525013021212087	1.0	0.2	0.20000000000000007	-14709.513512000278	0.0	-2.4770213561503294
2994000	-14717.744839528132	-9.555394523516714	-14708.189445004615	0.43261745590374906	1.7252380968832588	1.0	0.2	0.2	-14708.189445004615	0.0	-2.640307882873805
2995000	-14718.531777734499	-9.490875808367761	-14709.040901926131	0.4449728815047389	1.7202048490660629	1.0	0.2	0.19999999999999998	-14709.040901926131	0.0	-2.575789167724852
2996000	-14718.761795174098	-9.638304474343602	-14709.123490699754	0.4612402493409736	1.8093471942347552	1.0	0.2	0.20000000000000004	-14709.123490699754	0.0	-2.7232178337006925
2997000	-14717.601004924421	-9.602165622984506	-14707.998839301437	0.44996944719696297	1.7762593740614094	1.0	0.2	0.20000000000000004	-14707.998839301437	0.0	-2.687078982341596
2998000	-14720.517949665198	-9.581530223214905	-14710.936419441983	0.45137641932338	1.7667126607259156	1.0	0.2	0.20000000000000007	-14710.936419441983	0.0	-2.6664435825719948
2999000	-14717.57823607152	-9.489758224880482	-14708.088477846639	0.4417413927863113	1.7179887214225817	1.0	0.2	0.20000000000000007	-14708.088477846639	0.0	-2.5746715842375725
3000000	-14719.843707291324	-9.453347368041662	-14710.390359923282	0.430260157572235	1.6898365807233522	1.0	0.2	0.2	-14710.390359923282	0.0	-2.5382607273987525
3001000	-14717.70481729651	-9.496031312950846	-14708.20878598356	0.43590036151116357	1.70889114077928	1.0	0.2	0.19999999999999998	-14708.20878598356	0.0	-2.580944672307936
3002000	-14717.873028044325	-9.447851672975352	-14708.42517637135	0.43669128356812387	1.6925557869447958	1.0	0.2	0.20000000000000004	-14708.42517637135	0.0	-2.5327650323324424
3003000	-14718.737363246313	-9.49269786654232	-14709.24466537977	0.4506800085168248	1.7341044110354344	1.0	0.2	0.2	-14709.24466537977	0.0	-2.5776112258994104
3004000	-14719.687233281966	-9.489968503324402	-14710.19726477864	0.4302864817194748	1.6981563081961155	1.0	0.2	0.20000000000000004	-14710.19726477864	0.0	-2.574881862681491
3005000	-14717.67560875211	-9.57859940800191	-14708.097009344108	0.4467315842744799	1.7643850024053818	1.0	0.2	0.19999999999999996	-14708.097009344108	0.0	-2.6635127673590007
3006000	-14721.190442768964	-9.478740993011671	-14711.711701775952	0.4457128778801731	1.7289973367689138	1.0	0.2	0.2	-14711.711701775952	0.0	-2.563654352368762
3007000	-14721.472412810052	-9.500649705663589	-14711.971763104388	0.42010684677650056	1.68133831801899	1.0	0.2	0.2	-14711.971763104388	0.0	-2.585563065020679
3008000	-14717.537554875886	-9.573352760654938	-14707.96420211523	0.4361594562572483	1.7397332815060307	1.0	0.2	0.2	-14707.96420211523	0.0	-2.658266120012028
3009000	-14721.426472731559	-9.514623390249868	-14711.911849341308	0.43871206442852134	1.7232251405846086	1.0	0.2	0.20000000000000004	-14711.911849341308	0.0	-2.599536749606958
3010000	-14719.748689055728	-9.577926063868375	-14710.17076299186	0.4524624734880811	1.7756989208701432	1.0	0.2	0.20000000000000004	-14710.17076299186	0.0	-2.6628394232254653
3011000	-14721.592271285015	-9.427424022931843	-14712.164847262084	0.41939047867134543	1.658397984000492	1.0	0.2	0.20000000000000007	-14712.164847262084	0.0	-2.5123373822889334
3012000	-14722.656863572502	-9.330323895688581	-14713.326539676813	0.40221716449581585	1.5934913195751261	1.0	0.2	0.2	-14713.326539676813	0.0	-2.415237255045671
3013000	-14718.071788076133	-9.420006236673087	-14708.65178183946	0.4269073776471668	1.6678030963507107	1.0	0.2	0.2	-14708.65178183946	0.0	-2.5049195960301773
3014000	-14718.644384202056	-9.640792374276389	-14709.003591827779	0.4486792545708468	1.785759285279321	1.0	0.2	0.20000000000000004	-14709.003591827779	0.0	-2.7257057336334793
3015000	-14718.33989415611	-9.589384098857025	-14708.750510057253	0.4394932594374083	1.753593800974695	1.0	0.2	0.2	-14708.750510057253	0.0	-2.6742974582141157
3016000	-14717.576879569326	-9.570608940957413	-14708.006270628368	0.4408780018662187	1.748841677084343	1.0	0.2	0.2	-14708.006270628368	0.0	-2.6555223003145025
3017000	-14719.593629851266	-9.437474470475724	-14710.15615538079	0.4379889275037143	1.6876075407301692	1.0	0.2	0.20000000000000004	-14710.15615538079	0.0	-2.522387829832814
3018000	-14718.218826697204	-9.523710355606468	-14708.695116341598	0.42911621078621726	1.7117894153291522	1.0	0.2	0.19999999999999998	-14708.695116341598	0.0	-2.608623714963559
3019000	-14720.291136704338	-9.393710836936055	-14710.897425867402	0.4155183136261342	1.6414473470325655	1.0	0.2	0.2	-14710.897425867402	0.0	-2.4786241962931443
3020000	-14718.29136244548	-9.444274273639572	-14708.84708817184	0.42697670675338495	1.6765767287822053	1.0	0.2	0.20000000000000004	-14708.84708817184	0.0	-2.5291876329966607
3021000	-14720.607501900357	-9.604370265298947	-14711.003131635058	0.4352241164721009	1.7473787847717268	1.0	0.2	0.19999999999999998	-14711.003131635058	0.0	-2.6892836246560377
3022000	-14721.15637679709	-9.53505646974984	-14711.62132032734	0.44642788924798377	1.7451736352743998	1.0	0.2	0.20000000000000004	-14711.62132032734	0.0	-2.6199698291069304
3023000	-14718.199824594592	-9.434315033810993	-14708.76550956078	0.43322563055814167	1.6850340900329348	1.0	0.2	0.19999999999999998	-14708.76550956078	0.0	-2.519228393168082
3024000	-14717.709389930276	-9.531925173693235	-14708.177464756584	0.4442319517970176	1.737752585181724	1.0	0.2	0.19999999999999998	-14708.177464756584	0.0	-2.6168385330503248
3025000	-14720.791443813569	-9.538926564698194	-14711.25251724887	0.4375979221889314	1.7217910574042083	1.0	0.2	0.2	-14711.25251724887	0.0	-2.623839924055284
3026000	-14719.137169039906	-9.544660264893109	-14709.592508775013	0.45494828963500944	1.7607657804649577	1.0	0.2	0.20000000000000004	-14709.592508775013	0.0	-2.6295736242501992
3027000	-14717.366791717039	-9.53102637548931	-14707.83576534155	0.44947086251318163	1.7477897906912956	1.0	0.2	0.2	-14707.83576534155	0.0	-2.6159397348463997
3028000	-14719.855074758652	-9.58767225125776	-14710.267402507394	0.43373060496302224	1.7382927466211573	1.0	0.2	0.2	-14710.267402507394	0.0	-2.672585610614852
3029000	-14717.505972768955	-9.494078896644453	-14708.01189387231	0.4266564510441782	1.6956032845393136	1.0	0.2	0.2	-14708.01189387231	0.0	-2.5789922560015435
3030000	-14723.271859281578	-9.65699181295045	-14713.614867468628	0.4426757145852983	1.7772928421239005	1.0	0.2	0.2	-14713.614867468628	0.0	-2.74190517230754
3031000	-14717.704590715617	-9.4746482916198	-14708.229942423997	0.44167906849480526	1.71449182831884	1.0	0.2	0.20000000000000004	-14708.229942423997	0.0	-2.559561650976891
3032000	-14718.611642997883	-9.544781970163902	-14709.066861027719	0.44161785479321003	1.7436920533966174	1.0	0.2	0.20000000000000004	-14709.066861027719	0.0	-2.6296953295209917
3033000	-14722.150066065435	-9.495973789742916	-14712.654092275692	0.4305616769260421	1.6980341789418598	1.0	0.2	0.2	-14712.654092275692	0.0	-2.580887149100006
3034000	-14717.832891085354	-9.499464778106375	-14708.333426307248	0.4243931828114627	1.6926899942165436	1.0	0.2	0.19999999999999998	-14708.333426307248	0.0	-2.5843781374634665
3035000	-14719.72235221395	-9.49231526538389	-14710.230036948566	0.4271873532547078	1.6997657922736602	1.0	0.2	0.2	-14710.230036948566	0.0	-2.57722862474098
3036000	-14718.30310990951	-9.634367001323108	-14708.668742908187	0.4471951899593767	1.784345392045212	1.0	0.2	0.20000000000000004	-14708.668742908187	0.0	-2.7192803606801985
3037000	-14722.77266923314	-9.653802516220331	-14713.118866716919	0.450765821448956	1.791194948895423	1.0	0.2	0.20000000000000004	-14713.118866716919	0.0	-2.7387158755774217
3038000	-14728.293644771567	-9.549834503947386	-14718.74381026762	0.4387140034803992	1.723458439374725	1.0	0.2	0.20000000000000004	-14718.74381026762	0.0	-2.634747863304476
3039000	-14718.150590073858	-9.624687213946826	-14708.52590285991	0.44505643815240153	1.774880430919651	1.0	0.2	0.20000000000000004	-14708.52590285991	0.0	-2.7096005733039163
3040000	-14719.502767419144	-9.501806743272443	-14710.000960675872	0.4202149534467216	1.6824294384889467	1.0	0.2	0.20000000000000007	-14710.000960675872	0.0	-2.586720102629532
3041000	-14717.738303867738	-9.537871202212273	-14708.200432665526	0.43280849400849586	1.7192575908303318	1.0	0.2	0.19999999999999998	-14708.200432665526	0.0	-2.622784561569363
3042000	-14723.353000861043	-9.652705853587223	-14713.700295007457	0.4801202336044319	1.8492795522884249	1.0	0.2	0.19999999999999998	-14713.700295007457	0.0	-2.737619212944313
3043000	-14718.820678677863	-9.451888896692973	-14709.36878978117	0.4231790297602599	1.6787190567946633	1.0	0.2	0.19999999999999998	-14709.36878978117	0.0	-2.5368022560500627
3044000	-14718.563071524743	-9.616422616972104	-14708.946648907771	0.4488253823135538	1.7792619341639748	1.0	0.2	0.2	-14708.946648907771	0.0	-2.701335976329194
3045000	-14719.12422601206	-9.590730057834605	-14709.533495954225	0.44536736137936184	1.7582899421926785	1.0	0.2	0.20000000000000004	-14709.533495954225	0.0	-2.675643417191695
3046000	-14717.890290425148	-9.578168155076122	-14708.312122270072	0.43462208457833945	1.740951675374661	1.0	0.2	0.20000000000000007	-14708.312122270072	0.0	-2.663081514433213
3047000	-14720.35642634894	-9.357634387328163	-14710.998791961612	0.40967332526933736	1.6179654672704085	1.0	0.2	0.2	-14710.998791961612	0.0	-2.442547746685253
3048000	-14719.701335664573	-9.455381727584298	-14710.245953936988	0.45100563889440576	1.7178929588991751	1.0	0.2	0.19999999999999998	-14710.245953936988	0.0	-2.540295086941388
3049000	-14718.568390303351	-9.427420869541447	-14709.14096943381	0.44064395400054684	1.6938568218853063	1.0	0.2	0.20000000000000004	-14709.14096943381	0.0	-2.512334228898537
3050000	-14719.741410741794	-9.4426536440686	-14710.298757097726	0.41822042065780485	1.6565719667448735	1.0	0.2	0.19999999999999998	-14710.298757097726	0.0	-2.5275670034256894
3051000	-14717.940263097666	-9.478869292776508	-14708.46139380489	0.4275460616012911	1.695254881361626	1.0	0.2	0.19999999999999998	-14708.46139380489	0.0	-2.5637826521335976
3052000	-14717.412848598007	-9.537821935719329	-14707.875026662288	0.43490861315730683	1.7284059412043633	1.0	0.2	0.2	-14707.875026662288	0.0	-2.6227352950764184
3053000	-14717.827735250841	-9.490603801829138	-14708.337131449012	0.4428715312090819	1.7234154765285594	1.0	0.2	0.20000000000000004	-14708.337131449012	0.0	-2.575517161186228
3054000	-14717.601294512664	-9.584470109619549	-14708.016824403045	0.4493742614620898	1.7674615007753547	1.0	0.2	0.19999999999999996	-14708.016824403045	0.0	-2.669383468976638
3055000	-14719.717442785266	-9.491021873976809	-14710.22642091129	0.43651050314588613	1.7130959038749076	1.0	0.2	0.2	-14710.22642091129	0.0	-2.5759352333339
3056000	-14721.905793425545	-9.641497255135317	-14712.26429617041	0.4683487436309665	1.8268933957487472	1.0	0.2	0.20000000000000004	-14712.26429617041	0.0	-2.7264106144924063
3057000	-14717.824746129245	-9.482474548418235	-14708.342271580826	0.4357013340173985	1.7102494490631308	1.0	0.2	0.19999999999999998	-14708.342271580826	0.0	-2.567387907775326
3058000	-14717.317954654201	-9.579809054418975	-14707.738145599782	0.4473717300376934	1.7637515943703503	1.0	0.2	0.2	-14707.738145599782	0.0	-2.664722413776065
3059000	-14717.461073738177	-9.505365515131905	-14707.955708223046	0.4278021205063636	1.7040383987630712	1.0	0.2	0.20000000000000007	-14707.955708223046	0.0	-2.5902788744889946
3060000	-14717.879860711031	-9.457473076487101	-14708.422387634544	0.4313298155411969	1.6912003926524943	1.0	0.2	0.20000000000000007	-14708.422387634544	0.0	-2.5423864358441923
3061000	-14717.868821007685	-9.545405250147066	-14708.323415757539	0.4476645354652229	1.749638957466199	1.0	0.2	0.2	-14708.323415757539	0.0	-2.6303186095041555
3062000	-14717.272798095031	-9.55503481157451	-14707.717763283457	0.44055649119923407	1.7416902917459964	1.0	0.2	0.2	-14707.717763283457	0.0	-2.6399481709315995
3063000	-14720.656414956635	-9.642915999387403	-14711.013498957247	0.4590225846909788	1.8043586604639152	1.0	0.2	0.2	-14711.013498957247	0.0	-2.727829358744493
3064000	-14719.177527467566	-9.63695679897106	-14709.540570668594	0.46131188593145583	1.8053145126814374	1.0	0.2	0.20000000000000004	-14709.540570668594	0.0	-2.7218701583281497
3065000	-14717.730804966921	-9.54641739975	-14708.184387567171	0.44347135214708727	1.7460264003877937	1.0	0.2	0.19999999999999998	-14708.184387567171	0.0	-2.6313307591070902
3066000	-14718.71826830009	-9.565564661338083	-14709.152703638752	0.4458766384607391	1.7580566351538316	1.0	0.2	0.19999999999999998	-14709.152703638752	0.0	-2.6504780206951732
3067000	-14718.420877059656	-9.470583161424045	-14708.950293898231	0.4253490909383768	1.6890905179126794	1.0	0.2	0.20000000000000004	-14708.950293898231	0.0	-2.5554965207811358
3068000	-14717.78252766247	-9.446228013803704	-14708.336299648667	0.4382192940732097	1.6960771042927327	1.0	0.2	0.2	-14708.336299648667	0.0	-2.531141373160795
3069000	-14721.563965586856	-9.496734735383447	-14712.067230851473	0.43345556739410124	1.6990297627922977	1.0	0.2	0.20000000000000004	-14712.067230851473	0.0	-2.5816480947405367
3070000	-14720.753169964264	-9.370865566353165	-14711.38230439791	0.4054053576826156	1.613353090584278	1.0	0.2	0.2	-14711.38230439791	0.0	-2.455778925710255
3071000	-14719.470428754332	-9.516766466539469	-14709.953662287793	0.45733961058157013	1.75086325870202	1.0	0.2	0.2	-14709.953662287793	0.0	-2.6016798258965594
3072000	-14717.494542305081	-9.455401115176429	-14708.039141189905	0.4286136130734082	1.6833858512562174	1.0	0.2	0.2	-14708.039141189905	0.0	-2.540314474533518
3073000	-14717.386169674024	-9.559559383765848	-14707.826610290258	0.446175599873702	1.7546148812984035	1.0	0.2	0.19999999999999998	-14707.826610290258	0.0	-2.6444727431229387
3074000	-14721.187503306117	-9.569197615878924	-14711.618305690237	0.44486832948613736	1.7448370897806267	1.0	0.2	0.20000000000000004	-14711.618305690237	0.0	-2.654110975236015
3075000	-14720.118517806775	-9.475268547992785	-14710.643249258783	0.4234665742887486	1.675551255470545	1.0	0.2	0.2	-14710.643249258783	0.0	-2.5601819073498757
3076000	-14719.408614314665	-9.590294685976188	-14709.818319628688	0.4656176781265196	1.7941980365702	1.0	0.2	0.2	-14709.818319628688	0.0	-2.6752080453332776
3077000	-14718.06081830435	-9.484590382423173	-14708.576227921927	0.4383077334073516	1.7144607601268826	1.0	0.2	0.20000000000000004	-14708.576227921927	0.0	-2.5695037417802635
3078000	-14717.735465484384	-9.458056363574645	-14708.277409120808	0.43063791966112186	1.6915654825025412	1.0	0.2	0.19999999999999996	-14708.277409120808	0.0	-2.5429697229317343
3079000	-14718.575254045189	-9.559803648039328	-14709.01545039715	0.458053997536275	1.7743877101967265	1.0	0.2	0.19999999999999996	-14709.01545039715	0.0	-2.6447170073964186
3080000	-14720.076944161967	-9.429798087797895	-14710.647146074169	0.4251356570168874	1.6703791629054099	1.0	0.2	0.2	-14710.647146074169	0.0	-2.5147114471549843
3081000	-14720.530517167601	-9.695689191182687	-14710.834827976418	0.4599168766034561	1.8273137045582883	1.0	0.2	0.19999999999999993	-14710.834827976418	0.0	-2.7806025505397765
3082000	-14718.846541463896	-9.477040832903686	-14709.369500630992	0.43000903577155514	1.6927730260064666	1.0	0.2	0.20000000000000004	-14709.369500630992	0.0	-2.5619541922607767
3083000	-14718.49626366341	-9.623251596044998	-14708.873012067364	0.44364956274077594	1.7685710678323854	1.0	0.2	0.2	-14708.873012067364	0.0	-2.7081649554020877
3084000	-14717.62118301936	-9.512667725940531	-14708.10851529342	0.4345151665746619	1.7166072793545029	1.0	0.2	0.2	-14708.10851529342	0.0	-2.5975810852976204
3085000	-14719.316515084587	-9.587483189286708	-14709.7290318953	0.43686447348514074	1.7463357761629332	1.0	0.2	0.2	-14709.7290318953	0.0	-2.6723965486437975
3086000	-14721.024977358742	-9.460626206919125	-14711.564351151823	0.45545127601774316	1.7259008382708056	1.0	0.2	0.2	-14711.564351151823	0.0	-2.5455395662762146
3087000	-14723.182284137363	-9.576902904047014	-14713.605381233316	0.4384108375692047	1.733655398084539	1.0	0.2	0.20000000000000004	-14713.605381233316	0.0	-2.661816263404103
3088000	-14719.03559198798	-9.442356673102505	-14709.593235314878	0.43439655432320334	1.6867779226631932	1.0	0.2	0.20000000000000007	-14709.593235314878	0.0	-2.5272700324595965
3089000	-14717.409987903575	-9.556364774682798	-14707.853623128893	0.442008519226389	1.7426534352521075	1.0	0.2	0.19999999999999998	-14707.853623128893	0.0	-2.6412781340398874
3090000	-14718.182496968044	-9.530273887127754	-14708.652223080917	0.43316816681409825	1.723723433953638	1.0	0.2	0.20000000000000004	-14708.652223080917	0.0	-2.6151872464848442
3091000	-14718.15618937413	-9.53559919186964	-14708.62059018226	0.4300023655643216	1.7149736740582713	1.0	0.2	0.20000000000000004	-14708.62059018226	0.0	-2.620512551226729
3092000	-14718.42033108931	-9.486786482887402	-14708.933544606423	0.4278226529049922	1.6916478568148507	1.0	0.2	0.20000000000000004	-14708.933544606423	0.0	-2.571699842244492
3093000	-14722.659431797952	-9.574076448943803	-14713.085355349009	0.44730596046995136	1.7541404528503917	1.0	0.2	0.20000000000000004	-14713.085355349009	0.0	-2.658989808300894
3094000	-14717.165534512438	-9.567517439084446	-14707.598017073353	0.4433032748385493	1.751699116719422	1.0	0.2	0.19999999999999998	-14707.598017073353	0.0	-2.652430798441536
3095000	-14721.535607939031	-9.549754460723273	-14711.985853478309	0.45482311281764864	1.7651980394038176	1.0	0.2	0.2	-14711.985853478309	0.0	-2.634667820080363
