# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Mar 15 19:08:21 BRT 2023 [seed=111]
# -seed 111 -prefix seed1 simulated_data_n=5_L=5000_rate=0.2.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
5735000	-14719.708495722709	-9.615015802191989	-14710.093479920517	0.4583391697568996	1.788782975760034	1.0	0.2	0.19999999999999996	-14710.093479920517	0.0	-2.6999291615490786
5736000	-14719.21230932814	-9.53886689384209	-14709.6734424343	0.44310757794849476	1.7407341447629043	1.0	0.2	0.2	-14709.6734424343	0.0	-2.6237802531991803
5737000	-14719.576172598028	-9.533543373073568	-14710.042629224954	0.4470872527006803	1.7481360427305974	1.0	0.2	0.2	-14710.042629224954	0.0	-2.618456732430658
5738000	-14717.527667543936	-9.583045506202655	-14707.944622037734	0.4382976414749589	1.7490560351474682	1.0	0.2	0.2	-14707.944622037734	0.0	-2.6679588655597453
5739000	-14718.491848315047	-9.493661787692027	-14708.998186527355	0.42645093601647655	1.6909052971821594	1.0	0.2	0.19999999999999998	-14708.998186527355	0.0	-2.5785751470491176
5740000	-14718.118821937025	-9.52803896947969	-14708.590782967545	0.42704121657106653	1.7098383280105858	1.0	0.2	0.2	-14708.590782967545	0.0	-2.61295232883678
5741000	-14723.010676180691	-9.379951795372135	-14713.630724385319	0.43028257589335117	1.6621850614955354	1.0	0.2	0.20000000000000007	-14713.630724385319	0.0	-2.464865154729225
5742000	-14717.85484504021	-9.545660686654788	-14708.309184353555	0.44457089757427737	1.7485868857007374	1.0	0.2	0.2	-14708.309184353555	0.0	-2.630574046011877
5743000	-14718.759549831635	-9.567378555649384	-14709.192171275985	0.43817458895904265	1.7444598253366521	1.0	0.2	0.2	-14709.192171275985	0.0	-2.6522919150064745
5744000	-14719.063512142728	-9.400521575751785	-14709.662990566976	0.43499766758027536	1.6724821088763344	1.0	0.2	0.2	-14709.662990566976	0.0	-2.4854349351088745
5745000	-14719.436743351827	-9.563896824085308	-14709.872846527742	0.45391951070215725	1.7650825708539069	1.0	0.2	0.2	-14709.872846527742	0.0	-2.6488101834423974
5746000	-14717.743093104616	-9.519654315244178	-14708.223438789373	0.4378679699170742	1.7271606101246095	1.0	0.2	0.19999999999999996	-14708.223438789373	0.0	-2.604567674601269
5747000	-14722.922492183538	-9.578638149430965	-14713.343854034107	0.4568546519528917	1.77924873876709	1.0	0.2	0.19999999999999998	-14713.343854034107	0.0	-2.6635515087880544
5748000	-14720.949045188681	-9.499304913609745	-14711.449740275071	0.4382457405976913	1.714904980275171	1.0	0.2	0.19999999999999996	-14711.449740275071	0.0	-2.584218272966835
5749000	-14719.178497766705	-9.607864278091046	-14709.570633488614	0.4457733936680095	1.7707574979882903	1.0	0.2	0.20000000000000004	-14709.570633488614	0.0	-2.6927776374481374
5750000	-14719.358013281384	-9.528671787902	-14709.829341493481	0.4334768936525881	1.7225504591868548	1.0	0.2	0.20000000000000004	-14709.829341493481	0.0	-2.6135851472590903
5751000	-14719.447654306592	-9.45338416055374	-14709.994270146039	0.41579646755679034	1.6603492999224998	1.0	0.2	0.20000000000000004	-14709.994270146039	0.0	-2.5382975199108304
5752000	-14720.42884440926	-9.373368762850092	-14711.05547564641	0.4306895494818348	1.656406543193539	1.0	0.2	0.19999999999999996	-14711.05547564641	0.0	-2.4582821222071822
5753000	-14717.943565868674	-9.520643256954104	-14708.42292261172	0.4369954894911955	1.725556216912643	1.0	0.2	0.2	-14708.42292261172	0.0	-2.605556616311194
5754000	-14720.490580421496	-9.524457251482985	-14710.966123170014	0.44838633969642894	1.734746339952522	1.0	0.2	0.19999999999999996	-14710.966123170014	0.0	-2.6093706108400747
5755000	-14720.937673548582	-9.5927152879094	-14711.344958260674	0.4633463067629753	1.8007453801549718	1.0	0.2	0.2	-14711.344958260674	0.0	-2.6776286472664887
5756000	-14717.321507991344	-9.551364241980655	-14707.770143749363	0.4460504877628974	1.747796434036345	1.0	0.2	0.2	-14707.770143749363	0.0	-2.636277601337745
5757000	-14719.86309283547	-9.566775943151649	-14710.29631689232	0.4377748892622217	1.7383145425209503	1.0	0.2	0.2	-14710.29631689232	0.0	-2.651689302508739
5758000	-14717.259250078856	-9.48745953361962	-14707.771790545235	0.43261604619434135	1.7013347989466592	1.0	0.2	0.20000000000000004	-14707.771790545235	0.0	-2.57237289297671
5759000	-14721.951700049716	-9.456611373676697	-14712.49508867604	0.43186129923193495	1.6863699935195857	1.0	0.2	0.20000000000000004	-14712.49508867604	0.0	-2.541524733033787
5760000	-14719.379034242276	-9.406289272685656	-14709.972744969591	0.43890516340118474	1.6849602482958002	1.0	0.2	0.19999999999999998	-14709.972744969591	0.0	-2.491202632042746
5761000	-14718.381574816594	-9.466521677585883	-14708.915053139008	0.43559279480126556	1.695331990799114	1.0	0.2	0.2	-14708.915053139008	0.0	-2.551435036942973
5762000	-14717.91827932583	-9.567180069341353	-14708.351099256488	0.4381104027337669	1.7388978940922128	1.0	0.2	0.20000000000000004	-14708.351099256488	0.0	-2.6520934286984423
5763000	-14718.296799358179	-9.465735480440536	-14708.831063877738	0.4358273962852467	1.6955586340810582	1.0	0.2	0.2	-14708.831063877738	0.0	-2.5506488397976264
5764000	-14718.094144826808	-9.606672762347296	-14708.48747206446	0.45005778274825675	1.776255467992016	1.0	0.2	0.20000000000000007	-14708.48747206446	0.0	-2.6915861217043857
5765000	-14719.308293803515	-9.49506613323349	-14709.813227670282	0.4394668786731749	1.722524230974636	1.0	0.2	0.20000000000000004	-14709.813227670282	0.0	-2.5799794925905797
5766000	-14721.532777356542	-9.541164713271407	-14711.99161264327	0.4530966047218805	1.7661985395718756	1.0	0.2	0.2	-14711.99161264327	0.0	-2.6260780726284967
5767000	-14719.790730081795	-9.498488793582055	-14710.292241288213	0.43914670538287337	1.7221124792167757	1.0	0.2	0.19999999999999998	-14710.292241288213	0.0	-2.583402152939146
5768000	-14718.974847005553	-9.614674579637121	-14709.360172425915	0.43948169062907366	1.7583993510074825	1.0	0.2	0.20000000000000004	-14709.360172425915	0.0	-2.699587938994212
5769000	-14720.390314025039	-9.395401810031363	-14710.994912215006	0.4294897002085812	1.661537337143428	1.0	0.2	0.20000000000000004	-14710.994912215006	0.0	-2.480315169388453
5770000	-14717.605102101837	-9.58864562286669	-14708.01645647897	0.4447225716509948	1.7631037920477253	1.0	0.2	0.20000000000000007	-14708.01645647897	0.0	-2.6735589822237804
5771000	-14723.96112583956	-9.55909859823861	-14714.402027241322	0.4704515333409922	1.7997736627958378	1.0	0.2	0.2	-14714.402027241322	0.0	-2.6440119575956986
5772000	-14717.723466485473	-9.564654027303096	-14708.15881245817	0.43977608516543576	1.7465787459731819	1.0	0.2	0.20000000000000007	-14708.15881245817	0.0	-2.649567386660185
5773000	-14718.093894658448	-9.524883485229577	-14708.569011173218	0.4441140780837057	1.733624451120125	1.0	0.2	0.20000000000000004	-14708.569011173218	0.0	-2.6097968445866657
5774000	-14718.4672015283	-9.469086782623164	-14708.998114745677	0.448566228683793	1.7238501523764214	1.0	0.2	0.20000000000000007	-14708.998114745677	0.0	-2.5540001419802536
5775000	-14717.379331168282	-9.474416437774078	-14707.904914730509	0.43925218143802075	1.7078835680788962	1.0	0.2	0.20000000000000004	-14707.904914730509	0.0	-2.5593297971311677
5776000	-14717.833414131324	-9.516363749894847	-14708.317050381429	0.43497171244874705	1.721141928880783	1.0	0.2	0.19999999999999998	-14708.317050381429	0.0	-2.6012771092519364
5777000	-14717.529579102624	-9.57209149773133	-14707.957487604892	0.43656776604192615	1.7430856982700715	1.0	0.2	0.20000000000000004	-14707.957487604892	0.0	-2.65700485708842
5778000	-14724.070650973761	-9.475126051763707	-14714.595524921997	0.42245649836848453	1.6772167028532174	1.0	0.2	0.20000000000000004	-14714.595524921997	0.0	-2.560039411120797
5779000	-14717.709916583091	-9.555486158365147	-14708.154430424725	0.4353559371781973	1.7335116829662145	1.0	0.2	0.2	-14708.154430424725	0.0	-2.6403995177222366
5780000	-14718.61060505913	-9.538777526113595	-14709.071827533016	0.4522354258368715	1.7515531960702393	1.0	0.2	0.20000000000000004	-14709.071827533016	0.0	-2.6236908854706855
5781000	-14720.80156351226	-9.64292507967412	-14711.158638432586	0.4702871313108357	1.829146007433349	1.0	0.2	0.2	-14711.158638432586	0.0	-2.7278384390312094
5782000	-14719.490477217752	-9.49097783051493	-14709.999499387237	0.4224307898027819	1.6798861869291437	1.0	0.2	0.20000000000000004	-14709.999499387237	0.0	-2.5758911898720203
5783000	-14719.429088937402	-9.575690458447095	-14709.853398478956	0.44531171406297027	1.7601423340410953	1.0	0.2	0.20000000000000004	-14709.853398478956	0.0	-2.660603817804185
5784000	-14719.910543112243	-9.60758963800345	-14710.302953474238	0.47003361444128183	1.809539702435268	1.0	0.2	0.2	-14710.302953474238	0.0	-2.6925029973605406
5785000	-14722.062837247646	-9.51080256606897	-14712.552034681577	0.4599048676771487	1.7554633158648751	1.0	0.2	0.2	-14712.552034681577	0.0	-2.59571592542606
5786000	-14721.45991860649	-9.719003520128846	-14711.74091508636	0.467661716678879	1.851997777790935	1.0	0.2	0.20000000000000007	-14711.74091508636	0.0	-2.8039168794859353
5787000	-14717.416060076215	-9.565262355346139	-14707.850797720868	0.43807680018413053	1.7413201113344865	1.0	0.2	0.20000000000000007	-14707.850797720868	0.0	-2.6501757147032294
5788000	-14719.349461219337	-9.562469789434159	-14709.786991429903	0.4485332069849339	1.7533221856455263	1.0	0.2	0.20000000000000004	-14709.786991429903	0.0	-2.6473831487912487
5789000	-14717.778145408858	-9.506886538996673	-14708.271258869861	0.42672475173707003	1.7009553252377831	1.0	0.2	0.2	-14708.271258869861	0.0	-2.5917998983537625
5790000	-14718.326780262567	-9.55051965122917	-14708.776260611337	0.43841904845634255	1.7413438056271457	1.0	0.2	0.19999999999999996	-14708.776260611337	0.0	-2.635433010586259
5791000	-14718.934005607547	-9.634372664454192	-14709.299632943093	0.4582972882761666	1.8031260477330529	1.0	0.2	0.2	-14709.299632943093	0.0	-2.7192860238112817
5792000	-14717.890710607608	-9.57949534374556	-14708.311215263862	0.4461566864206048	1.7598634431086548	1.0	0.2	0.2	-14708.311215263862	0.0	-2.6644087031026507
5793000	-14719.172852706704	-9.53557202527951	-14709.637280681425	0.43518329381508325	1.7262550855746484	1.0	0.2	0.20000000000000004	-14709.637280681425	0.0	-2.6204853846366003
5794000	-14718.77153842379	-9.459900366888816	-14709.311638056903	0.42570901147424905	1.6817642650790452	1.0	0.2	0.19999999999999998	-14709.311638056903	0.0	-2.544813726245906
5795000	-14719.427370550993	-9.632008086459205	-14709.795362464534	0.4433075788942268	1.7721182167831917	1.0	0.2	0.20000000000000004	-14709.795362464534	0.0	-2.716921445816296
5796000	-14718.781752268074	-9.428927935928758	-14709.352824332145	0.42231964834027924	1.663228086454653	1.0	0.2	0.2	-14709.352824332145	0.0	-2.513841295285849
5797000	-14718.383270647644	-9.486234735373841	-14708.89703591227	0.4247893047207679	1.6896661809627163	1.0	0.2	0.19999999999999998	-14708.89703591227	0.0	-2.5711480947309324
5798000	-14717.58170669141	-9.577667823348285	-14708.00403886806	0.44179022578299343	1.7553241383863358	1.0	0.2	0.20000000000000004	-14708.00403886806	0.0	-2.662581182705375
5799000	-14720.386855757999	-9.452672523522416	-14710.934183234476	0.4508921574496045	1.7243824179734724	1.0	0.2	0.20000000000000004	-14710.934183234476	0.0	-2.5375858828795064
5800000	-14718.508604716126	-9.60355828133857	-14708.905046434787	0.4549228223235309	1.7874125038022868	1.0	0.2	0.19999999999999998	-14708.905046434787	0.0	-2.6884716406956604
5801000	-14724.555893867264	-9.483119213438176	-14715.072774653825	0.4253077531863805	1.6893134032438533	1.0	0.2	0.2	-14715.072774653825	0.0	-2.5680325727952664
5802000	-14719.087182134625	-9.421989579904347	-14709.66519255472	0.4171279579468836	1.6561019151128926	1.0	0.2	0.20000000000000007	-14709.66519255472	0.0	-2.506902939261437
5803000	-14720.681324763531	-9.577419848804308	-14711.103904914728	0.4615564208396818	1.789875485846589	1.0	0.2	0.2	-14711.103904914728	0.0	-2.662333208161397
5804000	-14717.890813831555	-9.50821969809629	-14708.382594133458	0.42712335273958885	1.700833729085518	1.0	0.2	0.2	-14708.382594133458	0.0	-2.59313305745338
5805000	-14719.186576806833	-9.506280011116239	-14709.680296795717	0.4389374416746786	1.7246259072908696	1.0	0.2	0.20000000000000007	-14709.680296795717	0.0	-2.5911933704733285
5806000	-14718.692752425271	-9.48977130297865	-14709.202981122293	0.4406019948330637	1.711520531762329	1.0	0.2	0.2	-14709.202981122293	0.0	-2.5746846623357396
5807000	-14718.33727802664	-9.610331644969598	-14708.72694638167	0.44458413279928133	1.7660972914053705	1.0	0.2	0.19999999999999998	-14708.72694638167	0.0	-2.6952450043266882
5808000	-14717.298250115802	-9.52957637194871	-14707.768673743853	0.4331770895809958	1.7212035455312988	1.0	0.2	0.19999999999999998	-14707.768673743853	0.0	-2.6144897313058
5809000	-14717.135760679794	-9.516591627146866	-14707.619169052647	0.4397579623532573	1.7265405585664984	1.0	0.2	0.19999999999999996	-14707.619169052647	0.0	-2.6015049865039566
5810000	-14717.629118369243	-9.565803908820838	-14708.063314460422	0.4519635887155229	1.7649793156386617	1.0	0.2	0.20000000000000004	-14708.063314460422	0.0	-2.6507172681779285
5811000	-14719.8314779823	-9.430206804322273	-14710.401271177978	0.43441139636388715	1.690543133946118	1.0	0.2	0.2	-14710.401271177978	0.0	-2.515120163679363
5812000	-14717.251273164276	-9.570548697572397	-14707.680724466703	0.44509074488107897	1.7544284882017525	1.0	0.2	0.19999999999999996	-14707.680724466703	0.0	-2.6554620569294864
5813000	-14719.90355388861	-9.421646249713103	-14710.481907638896	0.44546842903835643	1.7008578857858057	1.0	0.2	0.20000000000000004	-14710.481907638896	0.0	-2.506559609070192
5814000	-14718.90521194445	-9.650243770606089	-14709.254968173844	0.45395399724157265	1.8016995282117612	1.0	0.2	0.20000000000000004	-14709.254968173844	0.0	-2.7351571299631785
5815000	-14718.849163907948	-9.516729673309358	-14709.332434234639	0.428801041769933	1.7055992817935164	1.0	0.2	0.20000000000000004	-14709.332434234639	0.0	-2.6016430326664484
5816000	-14717.800430152927	-9.540650793200353	-14708.259779359727	0.4383402179071097	1.7341639409771483	1.0	0.2	0.20000000000000004	-14708.259779359727	0.0	-2.625564152557444
5817000	-14718.010689652867	-9.577941412120712	-14708.432748240746	0.4536019909527225	1.773260801337594	1.0	0.2	0.20000000000000004	-14708.432748240746	0.0	-2.662854771477803
5818000	-14718.312345224054	-9.526634073473492	-14708.78571115058	0.45115393259703807	1.7527347045227044	1.0	0.2	0.2	-14708.78571115058	0.0	-2.611547432830582
5819000	-14717.63372421594	-9.582920781415334	-14708.050803434526	0.43907567900148214	1.7503164622104903	1.0	0.2	0.20000000000000007	-14708.050803434526	0.0	-2.6678341407724235
5820000	-14717.678382013017	-9.476666151617279	-14708.2017158614	0.42641810287261656	1.6917804625368005	1.0	0.2	0.20000000000000004	-14708.2017158614	0.0	-2.561579510974369
5821000	-14718.244507998346	-9.490685670784202	-14708.753822327562	0.43083850002312873	1.7031675177397922	1.0	0.2	0.20000000000000007	-14708.753822327562	0.0	-2.5755990301412934
5822000	-14718.646484953311	-9.601690175417621	-14709.044794777894	0.44842258642708294	1.7755520226295476	1.0	0.2	0.20000000000000004	-14709.044794777894	0.0	-2.686603534774711
5823000	-14718.004793505026	-9.476701329763106	-14708.528092175264	0.42402759186081596	1.6829923578155657	1.0	0.2	0.19999999999999998	-14708.528092175264	0.0	-2.561614689120195
5824000	-14719.162286212682	-9.427701397029734	-14709.734584815653	0.43069198487176996	1.6809463563720053	1.0	0.2	0.19999999999999998	-14709.734584815653	0.0	-2.5126147563868244
5825000	-14721.247149150226	-9.528952739435113	-14711.718196410791	0.4505977745335055	1.7496971565254469	1.0	0.2	0.19999999999999998	-14711.718196410791	0.0	-2.613866098792202
5826000	-14718.31403616245	-9.480328464860799	-14708.83370769759	0.4359565783349859	1.7112686169239721	1.0	0.2	0.20000000000000007	-14708.83370769759	0.0	-2.5652418242178885
5827000	-14717.405502770876	-9.533978925611095	-14707.871523845266	0.44482206327582197	1.7414834879878711	1.0	0.2	0.2	-14707.871523845266	0.0	-2.6188922849681844
5828000	-14717.600238587134	-9.541161787094714	-14708.05907680004	0.4318879624865562	1.7193068026195315	1.0	0.2	0.2	-14708.05907680004	0.0	-2.6260751464518033
5829000	-14718.319506819207	-9.586251063656842	-14708.733255755551	0.43434392371387365	1.7401041089258915	1.0	0.2	0.20000000000000004	-14708.733255755551	0.0	-2.6711644230139315
5830000	-14718.388377895464	-9.539944978450588	-14708.848432917013	0.4473339343679981	1.7484558120553535	1.0	0.2	0.2	-14708.848432917013	0.0	-2.624858337807678
5831000	-14721.247325387098	-9.557025896440827	-14711.690299490656	0.43423535980991773	1.7361856019778188	1.0	0.2	0.2	-14711.690299490656	0.0	-2.641939255797917
5832000	-14719.452525525305	-9.552182102063867	-14709.90034342324	0.45764853302368563	1.774182560605892	1.0	0.2	0.19999999999999998	-14709.90034342324	0.0	-2.637095461420958
5833000	-14719.737499761148	-9.620592204022472	-14710.116907557125	0.436765207753942	1.7529649125175317	1.0	0.2	0.2	-14710.116907557125	0.0	-2.7055055633795626
5834000	-14720.14248400059	-9.498597686226029	-14710.643886314363	0.43306415073462623	1.7071980857901115	1.0	0.2	0.20000000000000004	-14710.643886314363	0.0	-2.583511045583119
5835000	-14717.655437019037	-9.545252002710487	-14708.110185016327	0.4509859585617172	1.7556002948364293	1.0	0.2	0.2	-14708.110185016327	0.0	-2.630165362067578
5836000	-14719.16495201811	-9.437890119110914	-14709.727061899	0.4357388786747211	1.6874053131630637	1.0	0.2	0.20000000000000004	-14709.727061899	0.0	-2.522803478468004
5837000	-14720.528773039025	-9.36104033207011	-14711.167732706954	0.41559214287078977	1.6312555442362757	1.0	0.2	0.2	-14711.167732706954	0.0	-2.445953691427199
5838000	-14719.183498356946	-9.529082325208801	-14709.654416031737	0.42517464063740884	1.701469590078039	1.0	0.2	0.20000000000000004	-14709.654416031737	0.0	-2.613995684565892
5839000	-14720.147702392134	-9.436635017895403	-14710.711067374239	0.4492694418809348	1.7104303079526433	1.0	0.2	0.2	-14710.711067374239	0.0	-2.521548377252493
5840000	-14717.75589112451	-9.568888181900547	-14708.18700294261	0.4418823206716785	1.7462019102017081	1.0	0.2	0.20000000000000004	-14708.18700294261	0.0	-2.6538015412576366
5841000	-14721.20066114116	-9.452147119707163	-14711.748514021452	0.4389935553250244	1.7066006750718623	1.0	0.2	0.2	-14711.748514021452	0.0	-2.5370604790642535
5842000	-14717.332345783947	-9.534964913983085	-14707.797380869964	0.4470607658813936	1.745168959379975	1.0	0.2	0.2	-14707.797380869964	0.0	-2.619878273340175
5843000	-14719.841327121705	-9.428581468603191	-14710.412745653102	0.4344963463931497	1.6893604296117248	1.0	0.2	0.2	-14710.412745653102	0.0	-2.5134948279602822
5844000	-14719.343255358606	-9.617087361988577	-14709.726167996618	0.46667523453468207	1.8071104566781186	1.0	0.2	0.20000000000000004	-14709.726167996618	0.0	-2.7020007213456685
5845000	-14718.54991008187	-9.449876502922018	-14709.100033578949	0.4264756129138777	1.683319237427582	1.0	0.2	0.19999999999999998	-14709.100033578949	0.0	-2.5347898622791085
5846000	-14719.266534705017	-9.399622932153605	-14709.866911772864	0.41838655379611317	1.649311929323204	1.0	0.2	0.2	-14709.866911772864	0.0	-2.484536291510696
5847000	-14718.514149261002	-9.407008297506705	-14709.107140963495	0.42913438185727165	1.6681928265039048	1.0	0.2	0.2	-14709.107140963495	0.0	-2.491921656863795
5848000	-14718.66701313876	-9.44924357467397	-14709.217769564086	0.4238216369475006	1.6733092541681214	1.0	0.2	0.20000000000000004	-14709.217769564086	0.0	-2.53415693403106
5849000	-14719.1868236842	-9.472440668266692	-14709.714383015933	0.4185537191473933	1.6691139821945824	1.0	0.2	0.2	-14709.714383015933	0.0	-2.5573540276237834
5850000	-14718.837632701381	-9.638407084960475	-14709.199225616421	0.4527776158425105	1.7968208887294215	1.0	0.2	0.19999999999999998	-14709.199225616421	0.0	-2.7233204443175656
5851000	-14720.111478230006	-9.630681861862893	-14710.480796368143	0.45721610989822903	1.802987888058699	1.0	0.2	0.2	-14710.480796368143	0.0	-2.715595221219983
5852000	-14719.432794671702	-9.401122599448355	-14710.031672072253	0.4377729019435677	1.676896206982016	1.0	0.2	0.2	-14710.031672072253	0.0	-2.486035958805445
5853000	-14718.40668731936	-9.59880358365264	-14708.807883735708	0.4431661567959858	1.7585928060744136	1.0	0.2	0.19999999999999998	-14708.807883735708	0.0	-2.68371694300973
5854000	-14718.705412070381	-9.411013028340346	-14709.29439904204	0.4172742669477196	1.6474304236756165	1.0	0.2	0.19999999999999996	-14709.29439904204	0.0	-2.4959263876974354
5855000	-14718.057723245402	-9.584404502158213	-14708.473318743243	0.4441927157711916	1.7568185183715446	1.0	0.2	0.20000000000000004	-14708.473318743243	0.0	-2.669317861515303
5856000	-14717.354095257626	-9.482675308798651	-14707.871419948828	0.431036154161318	1.7011290347563857	1.0	0.2	0.19999999999999996	-14707.871419948828	0.0	-2.5675886681557403
5857000	-14718.404615728075	-9.583578579589929	-14708.821037148486	0.4337616290290466	1.7366988216483035	1.0	0.2	0.20000000000000007	-14708.821037148486	0.0	-2.66849193894702
5858000	-14720.331544070605	-9.388496948080986	-14710.943047122524	0.42674002579044795	1.6505343503454297	1.0	0.2	0.19999999999999998	-14710.943047122524	0.0	-2.4734103074380767
5859000	-14718.008318957083	-9.510099716643463	-14708.49821924044	0.4304165457867776	1.7094182435446026	1.0	0.2	0.19999999999999996	-14708.49821924044	0.0	-2.5950130760005528
5860000	-14717.943622845813	-9.452489398643465	-14708.491133447169	0.4320813261042931	1.6925107354101971	1.0	0.2	0.2	-14708.491133447169	0.0	-2.5374027580005554
5861000	-14720.132842023237	-9.644928980364226	-14710.487913042873	0.45439733537612653	1.7965404085852128	1.0	0.2	0.2	-14710.487913042873	0.0	-2.7298423397213156
5862000	-14718.313947208064	-9.578987701884952	-14708.734959506179	0.44289893479872255	1.7544340578153046	1.0	0.2	0.19999999999999998	-14708.734959506179	0.0	-2.6639010612420426
5863000	-14718.757457215175	-9.504867656549694	-14709.252589558626	0.426489499537365	1.6965034184939745	1.0	0.2	0.2	-14709.252589558626	0.0	-2.589781015906784
5864000	-14718.393827367596	-9.46320316500147	-14708.930624202594	0.43565101666117106	1.7011714968297997	1.0	0.2	0.20000000000000004	-14708.930624202594	0.0	-2.5481165243585613
5865000	-14717.73123538733	-9.476866774692423	-14708.254368612637	0.42811142021166476	1.6922811826888315	1.0	0.2	0.19999999999999998	-14708.254368612637	0.0	-2.561780134049513
5866000	-14718.290131706948	-9.512615563490593	-14708.777516143458	0.4532839184466357	1.7462964293289123	1.0	0.2	0.2	-14708.777516143458	0.0	-2.597528922847683
5867000	-14719.57226674942	-9.57017496893156	-14710.002091780487	0.4455826625575045	1.7577837264385567	1.0	0.2	0.20000000000000004	-14710.002091780487	0.0	-2.6550883282886515
5868000	-14717.102461262784	-9.540013990117243	-14707.562447272667	0.43693147882923483	1.732172830886244	1.0	0.2	0.2	-14707.562447272667	0.0	-2.6249273494743335
5869000	-14727.956852291372	-9.822939477880897	-14718.133912813491	0.4890296243602162	1.9200705994425231	1.0	0.2	0.2	-14718.133912813491	0.0	-2.9078528372379866
5870000	-14719.841664556347	-9.59283534229993	-14710.248829214046	0.4543510936542045	1.7843342213652047	1.0	0.2	0.2	-14710.248829214046	0.0	-2.67774870165702
5871000	-14719.537984235907	-9.47240112329222	-14710.065583112615	0.4376355796892039	1.7057250420799122	1.0	0.2	0.2	-14710.065583112615	0.0	-2.5573144826493106
5872000	-14717.912122746617	-9.595713215896039	-14708.31640953072	0.4375944863085458	1.7519477324968926	1.0	0.2	0.2	-14708.31640953072	0.0	-2.680626575253129
5873000	-14718.461860130874	-9.492862569119541	-14708.968997561755	0.4303820886368259	1.7032263877626805	1.0	0.2	0.20000000000000004	-14708.968997561755	0.0	-2.5777759284766315
5874000	-14719.527649713851	-9.630940381186548	-14709.896709332665	0.4424121774151887	1.7661734100265105	1.0	0.2	0.19999999999999996	-14709.896709332665	0.0	-2.715853740543639
5875000	-14718.048765859656	-9.454873307481318	-14708.593892552175	0.4212852935306067	1.672997449135564	1.0	0.2	0.20000000000000004	-14708.593892552175	0.0	-2.539786666838408
5876000	-14717.739775955872	-9.557720413202546	-14708.18205554267	0.4502200638605143	1.7619299438993887	1.0	0.2	0.2	-14708.18205554267	0.0	-2.642633772559635
5877000	-14719.991484050723	-9.565629021117646	-14710.425855029605	0.4458189498214165	1.7500764940652997	1.0	0.2	0.2	-14710.425855029605	0.0	-2.6505423804747363
5878000	-14720.453081963546	-9.395031825814478	-14711.058050137732	0.41973550677443716	1.6509743262335983	1.0	0.2	0.20000000000000004	-14711.058050137732	0.0	-2.4799451851715677
5879000	-14720.12629488132	-9.566535970345818	-14710.559758910975	0.442865281967817	1.747452458661212	1.0	0.2	0.2	-14710.559758910975	0.0	-2.651449329702908
5880000	-14718.311562825222	-9.543732373390615	-14708.76783045183	0.4410253195399043	1.7413487812615833	1.0	0.2	0.20000000000000004	-14708.76783045183	0.0	-2.628645732747705
5881000	-14719.657493592105	-9.62918003319758	-14710.028313558907	0.4555997741200146	1.7979922771108687	1.0	0.2	0.2	-14710.028313558907	0.0	-2.7140933925546697
5882000	-14717.697148544705	-9.59599657084003	-14708.101151973864	0.44014883681969713	1.7577746975043587	1.0	0.2	0.20000000000000004	-14708.101151973864	0.0	-2.6809099301971204
5883000	-14718.814857151858	-9.573769018166983	-14709.241088133691	0.44897096303062434	1.765513118869591	1.0	0.2	0.2	-14709.241088133691	0.0	-2.658682377524073
5884000	-14719.414530260998	-9.56423054251389	-14709.850299718484	0.46090713318878385	1.7798286061813786	1.0	0.2	0.2	-14709.850299718484	0.0	-2.649143901870981
5885000	-14720.368142822525	-9.345895624592071	-14711.022247197932	0.4261973684379244	1.639831762527392	1.0	0.2	0.2	-14711.022247197932	0.0	-2.430808983949161
5886000	-14717.475831919926	-9.551920258853649	-14707.923911661073	0.43519301330762233	1.7302600002514654	1.0	0.2	0.20000000000000004	-14707.923911661073	0.0	-2.6368336182107397
5887000	-14718.26663693186	-9.511020366464866	-14708.755616565395	0.4509357209266855	1.7431730948085136	1.0	0.2	0.20000000000000004	-14708.755616565395	0.0	-2.595933725821955
5888000	-14717.802789187055	-9.461948462241924	-14708.340840724813	0.4357108555805356	1.6966982191737743	1.0	0.2	0.19999999999999998	-14708.340840724813	0.0	-2.546861821599015
5889000	-14718.364529828701	-9.577730031377845	-14708.786799797323	0.45999477957528734	1.783586617062534	1.0	0.2	0.2	-14708.786799797323	0.0	-2.6626433907349347
5890000	-14718.72399754405	-9.512956385877605	-14709.211041158173	0.4248916177703071	1.6944407202007692	1.0	0.2	0.19999999999999998	-14709.211041158173	0.0	-2.5978697452346946
5891000	-14717.110031225888	-9.543334834078054	-14707.56669639181	0.4397683202183063	1.7354023398507399	1.0	0.2	0.20000000000000004	-14707.56669639181	0.0	-2.628248193435144
5892000	-14718.124330153309	-9.444443705065591	-14708.679886448243	0.4211460820742989	1.6662801891551864	1.0	0.2	0.2	-14708.679886448243	0.0	-2.5293570644226815
5893000	-14721.918886259728	-9.383833976021041	-14712.535052283707	0.4307599969969874	1.6561740960909002	1.0	0.2	0.20000000000000004	-14712.535052283707	0.0	-2.468747335378132
5894000	-14724.735059582046	-9.384773946988009	-14715.350285635059	0.44604271194043654	1.693548725163089	1.0	0.2	0.19999999999999998	-14715.350285635059	0.0	-2.4696873063451
