# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Mar 15 19:12:50 BRT 2023 [seed=444]
# -seed 444 -prefix seed4 simulated_data_n=5_L=5000_rate=0.2.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
1558000	-14718.31166668317	-9.474031194869319	-14708.8376354883	0.4413340240901752	1.7081982328251177	1.0	0.2	0.2	-14708.8376354883	0.0	-2.55894455422641
1559000	-14718.217109476975	-9.571861769891553	-14708.645247707083	0.443276175509955	1.7549101052158933	1.0	0.2	0.19999999999999996	-14708.645247707083	0.0	-2.6567751292486435
1560000	-14719.337409235082	-9.477772903796573	-14709.859636331286	0.42916323593839434	1.6937876587624634	1.0	0.2	0.2	-14709.859636331286	0.0	-2.562686263153664
1561000	-14717.711062681537	-9.469289481547245	-14708.24177319999	0.4258741445288061	1.6858268095187323	1.0	0.2	0.2	-14708.24177319999	0.0	-2.5542028409043347
1562000	-14719.016038514783	-9.454157047537816	-14709.561881467245	0.4218012354248933	1.6696941182065523	1.0	0.2	0.20000000000000007	-14709.561881467245	0.0	-2.5390704068949055
1563000	-14717.812703945478	-9.47427085341784	-14708.33843309206	0.43528334826374343	1.706606808148814	1.0	0.2	0.20000000000000007	-14708.33843309206	0.0	-2.5591842127749307
1564000	-14717.634748565133	-9.544289436997909	-14708.090459128136	0.4374650485280495	1.7353204416743722	1.0	0.2	0.19999999999999998	-14708.090459128136	0.0	-2.6292027963549995
1565000	-14718.588521875072	-9.579777673970277	-14709.0087442011	0.4331409709312672	1.7362696619551081	1.0	0.2	0.19999999999999998	-14709.0087442011	0.0	-2.664691033327367
1566000	-14717.86578238871	-9.430988621709835	-14708.434793766999	0.43082808184268245	1.6803624435179527	1.0	0.2	0.20000000000000007	-14708.434793766999	0.0	-2.515901981066925
1567000	-14718.300507807999	-9.468506921548531	-14708.83200088645	0.42330003417073886	1.6801401721455564	1.0	0.2	0.20000000000000004	-14708.83200088645	0.0	-2.553420280905622
1568000	-14722.797539884274	-9.61048453311211	-14713.187055351162	0.4586268463529156	1.7963596571688116	1.0	0.2	0.20000000000000004	-14713.187055351162	0.0	-2.6953978924692006
1569000	-14720.348300068292	-9.423237492438073	-14710.925062575854	0.44299221002480427	1.6919779591834796	1.0	0.2	0.19999999999999998	-14710.925062575854	0.0	-2.5081508517951625
1570000	-14718.580762325077	-9.513666113754404	-14709.067096211322	0.42693169519246693	1.699380500277201	1.0	0.2	0.20000000000000004	-14709.067096211322	0.0	-2.598579473111494
1571000	-14718.250898270422	-9.509876771240867	-14708.741021499181	0.4263881674767701	1.6999621914808025	1.0	0.2	0.20000000000000004	-14708.741021499181	0.0	-2.5947901305979566
1572000	-14720.1045836568	-9.505439939656405	-14710.599143717143	0.4320130743025819	1.713902095363965	1.0	0.2	0.20000000000000004	-14710.599143717143	0.0	-2.590353299013496
1573000	-14718.108104262565	-9.6110704106061	-14708.497033851958	0.43981553379940075	1.7599644292431622	1.0	0.2	0.2	-14708.497033851958	0.0	-2.6959837699631897
1574000	-14717.897452967447	-9.48234327492549	-14708.415109692522	0.44619038537583283	1.7253752921899148	1.0	0.2	0.2	-14708.415109692522	0.0	-2.5672566342825798
1575000	-14718.73671728702	-9.561465486364513	-14709.175251800656	0.4327946066383177	1.731738826054432	1.0	0.2	0.20000000000000007	-14709.175251800656	0.0	-2.6463788457216038
1576000	-14718.098747048241	-9.534568459752345	-14708.564178588489	0.44201390238797855	1.7405232271837798	1.0	0.2	0.19999999999999998	-14708.564178588489	0.0	-2.619481819109435
1577000	-14718.023279130071	-9.572841795828152	-14708.450437334242	0.44982026378202716	1.7668761990276758	1.0	0.2	0.20000000000000004	-14708.450437334242	0.0	-2.657755155185242
1578000	-14718.259611276224	-9.51269226097321	-14708.746919015251	0.4316728721833718	1.7080058440895045	1.0	0.2	0.2	-14708.746919015251	0.0	-2.5976056203302997
1579000	-14718.357467120228	-9.453007532374386	-14708.904459587853	0.42333705832751084	1.6723485582839612	1.0	0.2	0.20000000000000004	-14708.904459587853	0.0	-2.537920891731477
1580000	-14718.698210470302	-9.485354134144746	-14709.212856336157	0.4319245427157394	1.6983929522173133	1.0	0.2	0.19999999999999998	-14709.212856336157	0.0	-2.570267493501837
1581000	-14717.300669519855	-9.514579290913748	-14707.786090228941	0.44049184879419045	1.7288728389240742	1.0	0.2	0.2	-14707.786090228941	0.0	-2.599492650270837
1582000	-14720.46747182306	-9.429057972827454	-14711.038413850232	0.4142670236656286	1.6443113650159504	1.0	0.2	0.2	-14711.038413850232	0.0	-2.5139713321845436
1583000	-14721.679477271573	-9.596021185074243	-14712.083456086499	0.46093846771371627	1.796680920324222	1.0	0.2	0.20000000000000004	-14712.083456086499	0.0	-2.680934544431332
1584000	-14719.698850611014	-9.545496703032873	-14710.153353907981	0.4277884505906954	1.7141974065134111	1.0	0.2	0.20000000000000004	-14710.153353907981	0.0	-2.6304100623899633
1585000	-14721.522816877903	-9.52739544748377	-14711.99542143042	0.4345239839321385	1.716462510413771	1.0	0.2	0.19999999999999993	-14711.99542143042	0.0	-2.6123088068408604
1586000	-14718.057896470815	-9.44364459649058	-14708.614251874324	0.43777174666377305	1.6974140529197699	1.0	0.2	0.20000000000000004	-14708.614251874324	0.0	-2.528557955847671
1587000	-14719.800209980063	-9.51542275773363	-14710.28478722233	0.420326112024377	1.6866591504932078	1.0	0.2	0.19999999999999996	-14710.28478722233	0.0	-2.6003361170907198
1588000	-14718.865383921288	-9.639544989077521	-14709.22583893221	0.4440546668721119	1.7767140698697093	1.0	0.2	0.2	-14709.22583893221	0.0	-2.7244583484346103
1589000	-14717.555575729612	-9.572265212515163	-14707.983310517096	0.43886263881303467	1.7440520652757296	1.0	0.2	0.20000000000000004	-14707.983310517096	0.0	-2.657178571872253
1590000	-14722.084962342951	-9.324440409403852	-14712.760521933547	0.413106546834301	1.6055697261015256	1.0	0.2	0.2	-14712.760521933547	0.0	-2.409353768760942
1591000	-14718.349040641151	-9.518616336497033	-14708.830424304653	0.44024536510560175	1.7301450003523162	1.0	0.2	0.19999999999999998	-14708.830424304653	0.0	-2.6035296958541227
1592000	-14718.814333988046	-9.546092341524655	-14709.268241646521	0.43772148739347866	1.7341233526095328	1.0	0.2	0.19999999999999998	-14709.268241646521	0.0	-2.631005700881745
1593000	-14718.267283987856	-9.448917165915304	-14708.81836682194	0.4318763168503641	1.684854609617508	1.0	0.2	0.2	-14708.81836682194	0.0	-2.533830525272394
1594000	-14719.453838532476	-9.489752202120563	-14709.964086330356	0.42105401998962966	1.681640316680718	1.0	0.2	0.19999999999999998	-14709.964086330356	0.0	-2.5746655614776537
1595000	-14723.312871193224	-9.596286547502835	-14713.716584645721	0.43036475735057655	1.7276830322485062	1.0	0.2	0.2	-14713.716584645721	0.0	-2.6811999068599253
1596000	-14718.503583009231	-9.460075346047471	-14709.043507663184	0.4224919820763681	1.6753046843964063	1.0	0.2	0.2	-14709.043507663184	0.0	-2.5449887054045615
1597000	-14720.78932410588	-9.647202502387493	-14711.142121603492	0.47147468066565823	1.8321866064197951	1.0	0.2	0.2	-14711.142121603492	0.0	-2.7321158617445827
1598000	-14719.101806540444	-9.486788885481397	-14709.615017654964	0.45022561123708926	1.7353191302532627	1.0	0.2	0.20000000000000004	-14709.615017654964	0.0	-2.571702244838488
1599000	-14719.381235055751	-9.55868149355487	-14709.822553562197	0.4349025346415041	1.7276527571436628	1.0	0.2	0.20000000000000004	-14709.822553562197	0.0	-2.6435948529119595
1600000	-14719.45034953809	-9.4788101139897	-14709.971539424101	0.437347973908123	1.711125501361841	1.0	0.2	0.20000000000000004	-14709.971539424101	0.0	-2.5637234733467906
1601000	-14719.270306167336	-9.6211568677187	-14709.649149299617	0.45365159077446726	1.7910659328317784	1.0	0.2	0.2	-14709.649149299617	0.0	-2.7060702270757906
1602000	-14719.733064496448	-9.42957416917045	-14710.303490327276	0.4417852140351748	1.6918132217618962	1.0	0.2	0.19999999999999998	-14710.303490327276	0.0	-2.5144875285275403
1603000	-14717.59533445092	-9.575732153636405	-14708.019602297283	0.44012277141284945	1.74798781234106	1.0	0.2	0.20000000000000004	-14708.019602297283	0.0	-2.660645512993495
1604000	-14719.54627664149	-9.469555966487452	-14710.076720675002	0.4267380583737585	1.690715142531352	1.0	0.2	0.20000000000000007	-14710.076720675002	0.0	-2.5544693258445417
1605000	-14720.245398461833	-9.534108521951971	-14710.711289939882	0.4350254237165632	1.7216091131084903	1.0	0.2	0.20000000000000004	-14710.711289939882	0.0	-2.6190218813090604
1606000	-14722.878710643063	-9.67961305891739	-14713.199097584145	0.4825075413730948	1.8602222770252403	1.0	0.2	0.19999999999999996	-14713.199097584145	0.0	-2.7645264182744795
1607000	-14717.575589613985	-9.574914372456	-14708.00067524153	0.45205961214584567	1.767266867083356	1.0	0.2	0.19999999999999998	-14708.00067524153	0.0	-2.65982773181309
1608000	-14718.21815451384	-9.468452339850575	-14708.74970217399	0.419084730093768	1.6713889916266802	1.0	0.2	0.19999999999999998	-14708.74970217399	0.0	-2.5533656992076654
1609000	-14719.113613522379	-9.472889929487836	-14709.640723592891	0.4408197468339312	1.7101853857022895	1.0	0.2	0.20000000000000007	-14709.640723592891	0.0	-2.557803288844927
1610000	-14717.876875792183	-9.500449616737681	-14708.376426175444	0.426011455463584	1.697979703149763	1.0	0.2	0.19999999999999998	-14708.376426175444	0.0	-2.585362976094771
1611000	-14719.04506329073	-9.449759151727083	-14709.595304139004	0.41907455830872264	1.6627186049020788	1.0	0.2	0.2	-14709.595304139004	0.0	-2.534672511084172
1612000	-14718.851989738923	-9.565913790361048	-14709.286075948563	0.4409183947332444	1.7521548689673958	1.0	0.2	0.20000000000000004	-14709.286075948563	0.0	-2.650827149718138
1613000	-14718.344902136416	-9.427634063505598	-14708.91726807291	0.4371890669895059	1.6883432784872272	1.0	0.2	0.2	-14708.91726807291	0.0	-2.5125474228626885
1614000	-14719.844499868132	-9.578622106137258	-14710.265877761994	0.4495082034680641	1.765702058665794	1.0	0.2	0.19999999999999998	-14710.265877761994	0.0	-2.6635354654943484
1615000	-14718.134861648477	-9.45843996489138	-14708.676421683585	0.42639984472030884	1.6859844652255742	1.0	0.2	0.2	-14708.676421683585	0.0	-2.5433533242484696
1616000	-14717.56815224047	-9.515865717082098	-14708.052286523389	0.43209813113798373	1.715251544223139	1.0	0.2	0.2	-14708.052286523389	0.0	-2.6007790764391885
1617000	-14720.847049031356	-9.701642885867837	-14711.145406145488	0.46119305636728863	1.8326567725767848	1.0	0.2	0.19999999999999998	-14711.145406145488	0.0	-2.7865562452249275
1618000	-14721.555591774053	-9.568633839925631	-14711.986957934127	0.44034224925621934	1.7401057466517702	1.0	0.2	0.20000000000000004	-14711.986957934127	0.0	-2.6535471992827224
1619000	-14717.51703360431	-9.508665270808985	-14708.008368333501	0.43177928711244934	1.7116825064065762	1.0	0.2	0.2	-14708.008368333501	0.0	-2.5935786301660753
1620000	-14717.757591575646	-9.494177234923983	-14708.263414340721	0.44343813105996843	1.7235345448671437	1.0	0.2	0.2	-14708.263414340721	0.0	-2.579090594281073
1621000	-14717.858824456825	-9.487611688920635	-14708.371212767905	0.43120455206504943	1.6978184953342323	1.0	0.2	0.2	-14708.371212767905	0.0	-2.572525048277726
1622000	-14717.26866072923	-9.479670130592815	-14707.788990598638	0.43890131921382486	1.7096993229300628	1.0	0.2	0.19999999999999996	-14707.788990598638	0.0	-2.5645834899499054
1623000	-14718.307784488821	-9.471424751716462	-14708.836359737104	0.4301699893190171	1.6964679172436015	1.0	0.2	0.20000000000000007	-14708.836359737104	0.0	-2.5563381110735524
1624000	-14718.65474127316	-9.599271886070792	-14709.055469387089	0.44293535105506754	1.7588969936491563	1.0	0.2	0.2	-14709.055469387089	0.0	-2.6841852454278827
1625000	-14718.632493085586	-9.426199174183624	-14709.206293911402	0.4370205791525815	1.6901547367555763	1.0	0.2	0.2	-14709.206293911402	0.0	-2.511112533540715
1626000	-14717.380960925815	-9.519476654985134	-14707.86148427083	0.44040831464676206	1.7282786309795113	1.0	0.2	0.2	-14707.86148427083	0.0	-2.604390014342223
1627000	-14718.204189709497	-9.541441187642622	-14708.662748521854	0.43940602179333565	1.7381685559631879	1.0	0.2	0.20000000000000004	-14708.662748521854	0.0	-2.626354546999713
1628000	-14717.229030737359	-9.555059123596962	-14707.673971613762	0.44214610968486084	1.7430759081353986	1.0	0.2	0.20000000000000004	-14707.673971613762	0.0	-2.6399724829540525
1629000	-14719.35651323767	-9.5573965004735	-14709.799116737197	0.44763359354308324	1.7598663211302012	1.0	0.2	0.19999999999999996	-14709.799116737197	0.0	-2.6423098598305894
1630000	-14718.807175718715	-9.618408160097609	-14709.188767558619	0.4432956298571058	1.7685229241036178	1.0	0.2	0.19999999999999998	-14709.188767558619	0.0	-2.7033215194546987
1631000	-14719.634276018192	-9.5001203535147	-14710.134155664678	0.4375127878861939	1.7205735004192049	1.0	0.2	0.19999999999999998	-14710.134155664678	0.0	-2.5850337128717884
1632000	-14718.352229169082	-9.461021022060123	-14708.891208147023	0.440415825112347	1.7052924488984826	1.0	0.2	0.19999999999999998	-14708.891208147023	0.0	-2.545934381417214
1633000	-14718.037420806104	-9.596263404344322	-14708.44115740176	0.4440865376350034	1.7643830381585621	1.0	0.2	0.19999999999999998	-14708.44115740176	0.0	-2.6811767637014126
1634000	-14717.44687167589	-9.535124070312172	-14707.911747605576	0.43044947590374943	1.717425957148187	1.0	0.2	0.20000000000000004	-14707.911747605576	0.0	-2.6200374296692615
1635000	-14718.481978739597	-9.569472724277906	-14708.91250601532	0.44351255056632377	1.7537512429126847	1.0	0.2	0.20000000000000004	-14708.91250601532	0.0	-2.6543860836349964
1636000	-14717.849087602473	-9.54135675435967	-14708.307730848113	0.45407329895469395	1.760330546483852	1.0	0.2	0.20000000000000004	-14708.307730848113	0.0	-2.626270113716761
1637000	-14718.804204501028	-9.628597385734217	-14709.175607115294	0.45222522278255745	1.7905358900439237	1.0	0.2	0.2	-14709.175607115294	0.0	-2.7135107450913067
1638000	-14719.304435456874	-9.65551314149247	-14709.648922315382	0.4514293522484215	1.7945333737784153	1.0	0.2	0.19999999999999996	-14709.648922315382	0.0	-2.7404265008495603
1639000	-14720.39968448941	-9.429036346819165	-14710.970648142591	0.41007207948352786	1.640743153571031	1.0	0.2	0.19999999999999998	-14710.970648142591	0.0	-2.513949706176256
1640000	-14722.393239543871	-9.324265517050467	-14713.06897402682	0.42979174525942876	1.6343643769890719	1.0	0.2	0.2000000000000001	-14713.06897402682	0.0	-2.409178876407556
1641000	-14718.316700481784	-9.507315379762012	-14708.809385102022	0.4400629507017691	1.7182356481713914	1.0	0.2	0.19999999999999998	-14708.809385102022	0.0	-2.592228739119102
1642000	-14717.840842416459	-9.605014154864955	-14708.235828261593	0.4405287366612318	1.7599078019661545	1.0	0.2	0.19999999999999998	-14708.235828261593	0.0	-2.6899275142220453
1643000	-14717.63502273682	-9.526284870816001	-14708.108737866005	0.43007785679062027	1.71199307352909	1.0	0.2	0.2	-14708.108737866005	0.0	-2.611198230173091
1644000	-14718.13119038011	-9.48975289422588	-14708.641437485885	0.42382628048175686	1.6867416611343895	1.0	0.2	0.2	-14708.641437485885	0.0	-2.5746662535829707
1645000	-14717.660653594712	-9.52489805946729	-14708.135755535244	0.4302842267586322	1.7119036261689786	1.0	0.2	0.19999999999999998	-14708.135755535244	0.0	-2.60981141882438
1646000	-14718.305882155082	-9.460089016250679	-14708.845793138831	0.4207980586664197	1.6746710656329853	1.0	0.2	0.20000000000000004	-14708.845793138831	0.0	-2.5450023756077687
1647000	-14717.127337906328	-9.504898000775693	-14707.622439905552	0.4402240018544678	1.7231813064125805	1.0	0.2	0.20000000000000007	-14707.622439905552	0.0	-2.5898113601327832
1648000	-14718.608716507686	-9.598553542156845	-14709.01016296553	0.45019968530930365	1.770251678223707	1.0	0.2	0.20000000000000004	-14709.01016296553	0.0	-2.6834669015139347
1649000	-14719.554546478166	-9.591083996128503	-14709.963462482037	0.4321193542103172	1.736139589521023	1.0	0.2	0.19999999999999996	-14709.963462482037	0.0	-2.6759973554855936
1650000	-14719.53630614707	-9.615968408450343	-14709.92033773862	0.43724886579768163	1.755655741445896	1.0	0.2	0.19999999999999998	-14709.92033773862	0.0	-2.700881767807433
1651000	-14718.236813846086	-9.466723186708855	-14708.770090659376	0.425003862858627	1.683476061288225	1.0	0.2	0.2	-14708.770090659376	0.0	-2.5516365460659443
1652000	-14717.844655247925	-9.450744379912505	-14708.393910868013	0.43873570203738665	1.6976662542483243	1.0	0.2	0.20000000000000004	-14708.393910868013	0.0	-2.535657739269596
1653000	-14717.765001772968	-9.478123667559386	-14708.28687810541	0.4401163442376503	1.7129033582881628	1.0	0.2	0.20000000000000004	-14708.28687810541	0.0	-2.5630370269164753
1654000	-14718.192780066332	-9.592624994101413	-14708.60015507223	0.4403777828893178	1.752637678152465	1.0	0.2	0.2	-14708.60015507223	0.0	-2.6775383534585027
1655000	-14720.001876527209	-9.641725914059812	-14710.360150613149	0.450940786528539	1.7856516662132658	1.0	0.2	0.19999999999999998	-14710.360150613149	0.0	-2.726639273416901
1656000	-14718.989692873804	-9.53454182341804	-14709.455151050386	0.4549227401727019	1.759727379849639	1.0	0.2	0.20000000000000004	-14709.455151050386	0.0	-2.619455182775131
1657000	-14717.84754341632	-9.478002189556715	-14708.369541226763	0.44349874176353654	1.7159076138688443	1.0	0.2	0.19999999999999998	-14708.369541226763	0.0	-2.5629155489138045
1658000	-14721.065353334181	-9.534825613652545	-14711.530527720528	0.4494641552741621	1.739689603399032	1.0	0.2	0.2	-14711.530527720528	0.0	-2.619738973009635
1659000	-14722.059392219022	-9.57479338569026	-14712.48459883333	0.4298734473219655	1.7264671728483996	1.0	0.2	0.19999999999999998	-14712.48459883333	0.0	-2.659706745047351
1660000	-14719.252030052754	-9.437420696768273	-14709.814609355986	0.4405754119779888	1.7017489930842877	1.0	0.2	0.20000000000000004	-14709.814609355986	0.0	-2.5223340561253624
1661000	-14717.879158644419	-9.48015707923073	-14708.399001565187	0.42337098685644253	1.6843034431652004	1.0	0.2	0.20000000000000004	-14708.399001565187	0.0	-2.5650704385878202
1662000	-14722.685516762893	-9.513527300648686	-14713.171989462244	0.4203875626210123	1.687081680493379	1.0	0.2	0.19999999999999998	-14713.171989462244	0.0	-2.5984406600057754
1663000	-14721.251250859585	-9.716103842744024	-14711.53514701684	0.4553108011749455	1.825102723717405	1.0	0.2	0.2	-14711.53514701684	0.0	-2.801017202101115
1664000	-14720.943687284456	-9.657257553288995	-14711.286429731168	0.4493395720142899	1.7914467625308728	1.0	0.2	0.19999999999999996	-14711.286429731168	0.0	-2.7421709126460843
1665000	-14718.146056191743	-9.577429750310534	-14708.568626441433	0.4551978558679335	1.7766660559289367	1.0	0.2	0.19999999999999996	-14708.568626441433	0.0	-2.6623431096676238
1666000	-14717.838840659762	-9.455768715472797	-14708.38307194429	0.4316301043101366	1.6880426798232078	1.0	0.2	0.19999999999999996	-14708.38307194429	0.0	-2.540682074829887
1667000	-14719.379988156636	-9.533004407225398	-14709.84698374941	0.4590812241013757	1.7603664304469442	1.0	0.2	0.19999999999999998	-14709.84698374941	0.0	-2.617917766582489
1668000	-14721.101924282826	-9.641603072059006	-14711.460321210767	0.4598937173868022	1.8100519429732183	1.0	0.2	0.2	-14711.460321210767	0.0	-2.726516431416097
1669000	-14717.941484909163	-9.508548960005882	-14708.432935949157	0.42417798388124917	1.694627970540647	1.0	0.2	0.19999999999999996	-14708.432935949157	0.0	-2.5934623193629713
1670000	-14721.285184727403	-9.567921371474014	-14711.71726335593	0.45822571782686666	1.7756073786960211	1.0	0.2	0.19999999999999998	-14711.71726335593	0.0	-2.6528347308311044
1671000	-14717.679566451012	-9.5256936188987	-14708.153872832114	0.4407231424396848	1.727332242450854	1.0	0.2	0.19999999999999998	-14708.153872832114	0.0	-2.610606978255789
1672000	-14721.997827151828	-9.525563934483532	-14712.472263217345	0.42618621581721117	1.7075105836632876	1.0	0.2	0.19999999999999996	-14712.472263217345	0.0	-2.6104772938406233
1673000	-14717.397190357306	-9.57761207319356	-14707.819578284112	0.4418281662143158	1.7528073561248716	1.0	0.2	0.2	-14707.819578284112	0.0	-2.66252543255065
1674000	-14718.329666879481	-9.41234079603468	-14708.917326083447	0.42314784855934295	1.6612590721798117	1.0	0.2	0.19999999999999998	-14708.917326083447	0.0	-2.497254155391771
1675000	-14717.73136727139	-9.473620785321863	-14708.257746486068	0.4389241332733155	1.7059741733505673	1.0	0.2	0.2	-14708.257746486068	0.0	-2.5585341446789527
1676000	-14719.255753234816	-9.458713860509015	-14709.797039374307	0.4491161289295006	1.7171737124476567	1.0	0.2	0.19999999999999998	-14709.797039374307	0.0	-2.543627219866105
1677000	-14719.198207224581	-9.641872920758171	-14709.556334303823	0.44791892739519723	1.7847822688184238	1.0	0.2	0.20000000000000004	-14709.556334303823	0.0	-2.7267862801152605
1678000	-14717.254833064439	-9.543177675385142	-14707.711655389054	0.44842897236018064	1.7513859270090417	1.0	0.2	0.2	-14707.711655389054	0.0	-2.6280910347422317
1679000	-14719.4515882832	-9.47485084987522	-14709.976737433324	0.4519284088798667	1.7292626376102134	1.0	0.2	0.2	-14709.976737433324	0.0	-2.5597642092323105
1680000	-14718.003792107787	-9.447191324470001	-14708.556600783317	0.42252619773513	1.67069305923282	1.0	0.2	0.20000000000000004	-14708.556600783317	0.0	-2.532104683827091
1681000	-14720.869956498791	-9.664139125294142	-14711.205817373497	0.4522055415758587	1.7968320383886178	1.0	0.2	0.19999999999999998	-14711.205817373497	0.0	-2.749052484651231
1682000	-14720.358345004757	-9.436585184830662	-14710.921759819927	0.4110388236341494	1.645209118673546	1.0	0.2	0.19999999999999998	-14710.921759819927	0.0	-2.521498544187753
1683000	-14718.331084117019	-9.462925487798522	-14708.86815862922	0.4420640207858446	1.705814300811454	1.0	0.2	0.19999999999999998	-14708.86815862922	0.0	-2.547838847155612
1684000	-14721.665832296332	-9.372420055771506	-14712.29341224056	0.44031057054191475	1.6678179110481508	1.0	0.2	0.19999999999999998	-14712.29341224056	0.0	-2.4573334151285966
1685000	-14718.1546430698	-9.465508240127926	-14708.689134829672	0.4263950405809113	1.6809965741744919	1.0	0.2	0.2	-14708.689134829672	0.0	-2.5504215994850163
1686000	-14718.374495735454	-9.543546404872849	-14708.83094933058	0.4375584399518576	1.732539993445678	1.0	0.2	0.19999999999999998	-14708.83094933058	0.0	-2.62845976422994
1687000	-14718.822216247556	-9.507630829818705	-14709.314585417736	0.44148712046511995	1.7278317648702437	1.0	0.2	0.2	-14709.314585417736	0.0	-2.5925441891757948
1688000	-14719.661450731712	-9.505503598189538	-14710.155947133522	0.42192567968846867	1.6850447825821542	1.0	0.2	0.20000000000000004	-14710.155947133522	0.0	-2.590416957546627
1689000	-14718.15228151131	-9.504239745461168	-14708.648041765848	0.43449922602304064	1.7173189412790997	1.0	0.2	0.2	-14708.648041765848	0.0	-2.589153104818259
1690000	-14719.411896458088	-9.447553355920833	-14709.964343102167	0.4166450658737544	1.6629477543888465	1.0	0.2	0.19999999999999998	-14709.964343102167	0.0	-2.532466715277923
1691000	-14718.397053280769	-9.550863354601532	-14708.846189926167	0.42928630099423604	1.7186473873582089	1.0	0.2	0.19999999999999998	-14708.846189926167	0.0	-2.635776713958622
1692000	-14718.775025601204	-9.522928343727143	-14709.252097257477	0.45198970812496797	1.749468291076922	1.0	0.2	0.20000000000000004	-14709.252097257477	0.0	-2.607841703084233
1693000	-14718.626183781946	-9.52140992470656	-14709.10477385724	0.44033294056079975	1.722807043915017	1.0	0.2	0.20000000000000004	-14709.10477385724	0.0	-2.6063232840636505
1694000	-14719.13358778943	-9.468869238958039	-14709.664718550473	0.44473496217167313	1.718184788120168	1.0	0.2	0.20000000000000004	-14709.664718550473	0.0	-2.553782598315128
1695000	-14718.859719990283	-9.510752607586044	-14709.348967382697	0.4539288501268311	1.7446253783886232	1.0	0.2	0.20000000000000007	-14709.348967382697	0.0	-2.5956659669431343
1696000	-14717.97694565514	-9.598474698243525	-14708.378470956897	0.45550167163732674	1.7820767073170989	1.0	0.2	0.2	-14708.378470956897	0.0	-2.683388057600614
1697000	-14720.343250397336	-9.631965593008989	-14710.711284804327	0.4538833968088556	1.7933355626545393	1.0	0.2	0.19999999999999998	-14710.711284804327	0.0	-2.7168789523660797
1698000	-14719.15173603104	-9.532746699159993	-14709.61898933188	0.44281364266338785	1.7387125977498032	1.0	0.2	0.2	-14709.61898933188	0.0	-2.617660058517084
1699000	-14717.662546273199	-9.49884578924199	-14708.163700483958	0.4278499082311748	1.698453478564465	1.0	0.2	0.2	-14708.163700483958	0.0	-2.5837591485990803
1700000	-14717.219910648126	-9.545957221928713	-14707.673953426198	0.4439195905716724	1.7460917283277813	1.0	0.2	0.19999999999999996	-14707.673953426198	0.0	-2.6308705812858033
1701000	-14719.520846636458	-9.385728796734178	-14710.135117839724	0.4168806964418734	1.6353219980421223	1.0	0.2	0.19999999999999998	-14710.135117839724	0.0	-2.4706421560912677
1702000	-14718.656252116783	-9.573326279463332	-14709.08292583732	0.442951968508601	1.7477108004776987	1.0	0.2	0.20000000000000007	-14709.08292583732	0.0	-2.658239638820423
1703000	-14718.281869966422	-9.453083701184156	-14708.828786265238	0.4217784296051142	1.6711988400095517	1.0	0.2	0.19999999999999996	-14708.828786265238	0.0	-2.537997060541245
1704000	-14718.009376654143	-9.506420183138692	-14708.502956471004	0.42295277750353966	1.692903964478684	1.0	0.2	0.2	-14708.502956471004	0.0	-2.591333542495782
1705000	-14718.13463515745	-9.549583343066073	-14708.585051814383	0.44106186027265115	1.7405166708104707	1.0	0.2	0.19999999999999998	-14708.585051814383	0.0	-2.634496702423164
1706000	-14718.48421150037	-9.513940806581546	-14708.97027069379	0.42524597411783455	1.698734647810207	1.0	0.2	0.20000000000000004	-14708.97027069379	0.0	-2.598854165938637
1707000	-14718.409502401259	-9.632867566140657	-14708.776634835118	0.44549723613042147	1.7783412050239844	1.0	0.2	0.20000000000000004	-14708.776634835118	0.0	-2.7177809254977476
1708000	-14717.536145183813	-9.510682836174261	-14708.025462347638	0.42684451711438853	1.7011523977781189	1.0	0.2	0.19999999999999998	-14708.025462347638	0.0	-2.5955961955313525
1709000	-14719.36253491732	-9.554336418618966	-14709.8081984987	0.4460474850434826	1.7579094584330854	1.0	0.2	0.20000000000000004	-14709.8081984987	0.0	-2.6392497779760555
1710000	-14718.858838832122	-9.493921057438133	-14709.364917774685	0.42815528990594265	1.6926458219200098	1.0	0.2	0.2	-14709.364917774685	0.0	-2.578834416795223
1711000	-14718.490750262688	-9.454293969038515	-14709.03645629365	0.42177788447505254	1.6704577149301059	1.0	0.2	0.1999999999999999	-14709.03645629365	0.0	-2.5392073283956056
1712000	-14721.344696813778	-9.396070520712808	-14711.948626293064	0.41717576534813655	1.6358701102464077	1.0	0.2	0.19999999999999998	-14711.948626293064	0.0	-2.480983880069897
1713000	-14723.017323782708	-9.714505604518138	-14713.30281817819	0.47374698844329144	1.8510076980341221	1.0	0.2	0.20000000000000004	-14713.30281817819	0.0	-2.799418963875228
1714000	-14718.018746995751	-9.443493130205404	-14708.575253865545	0.4279026579966209	1.6821961752356132	1.0	0.2	0.2	-14708.575253865545	0.0	-2.528406489562494
1715000	-14720.511431525576	-9.526416393893498	-14710.985015131682	0.4271584873956379	1.7047460885679162	1.0	0.2	0.19999999999999998	-14710.985015131682	0.0	-2.6113297532505877
1716000	-14720.152826530792	-9.580402030630644	-14710.57242450016	0.44113650879430216	1.7456413559247321	1.0	0.2	0.20000000000000004	-14710.57242450016	0.0	-2.6653153899877333
