# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Mar 15 20:06:03 BRT 2023 [seed=333]
# -seed 333 -prefix seed3 coal_prior_ntaxa=5.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
35000	-10.944945437440841	-10.944945437440841	-3.3306690738754696E-16	1.2340750561962448	3.4525111033212896	1.0	0.2	0.19999999999999996	-3.3306690738754696E-16	0.0	-4.029858796797932
36000	-11.498420506459956	-11.498420506459956	0.0	1.118972744010155	3.52022461876269	1.0	0.2	0.19999999999999998	0.0	0.0	-4.583333865817046
37000	-11.451386743295593	-11.451386743295593	0.0	0.8392545786908833	3.01774296535992	1.0	0.2	0.20000000000000004	0.0	0.0	-4.536300102652684
38000	-8.023629402281726	-8.023629402281726	0.0	0.20590535907837457	0.7303098645907822	1.0	0.2	0.2	0.0	0.0	-1.1085427616388162
39000	-12.625243614627783	-12.625243614627783	0.0	2.200703559880113	5.682924610928413	1.0	0.2	0.20000000000000004	0.0	0.0	-5.710156973984873
40000	-11.372024513294045	-11.372024513294045	-3.3306690738754696E-16	1.3516585187275805	4.129548654089175	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-4.456937872651135
41000	-7.153839996050546	-7.153839996050546	0.0	0.17724836832142676	0.3830225091955841	1.0	0.2	0.2	0.0	0.0	-0.2387533554076357
42000	-15.78016224690212	-15.78016224690212	0.0	6.8040736843529395	14.52375213724115	1.0	0.2	0.19999999999999998	0.0	0.0	-8.86507560625921
43000	-9.7214525817868	-9.7214525817868	-3.3306690738754696E-16	0.8554739713258352	2.461517780397825	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-2.8063659411438886
44000	-12.000882156042184	-12.000882156042184	-3.3306690738754696E-16	1.8451330176995229	5.047588999759543	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-5.085795515399274
45000	-10.263577568709175	-10.263577568709175	0.0	0.897711736571963	2.735669655264837	1.0	0.2	0.2	0.0	0.0	-3.3484909280662656
46000	-8.842981718622964	-8.842981718622964	0.0	0.3955154148129706	1.4033083603378544	1.0	0.2	0.19999999999999996	0.0	0.0	-1.9278950779800539
47000	-10.768444148799441	-10.768444148799441	-3.3306690738754696E-16	2.116762786340818	4.928618676830501	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-3.8533575081565314
48000	-12.320250639550741	-12.320250639550741	-3.3306690738754696E-16	1.517513622846959	4.710748261326337	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-5.405163998907831
49000	-14.606478157376358	-14.606478157376358	6.661338147750938E-16	2.5107834029129856	7.333577629666214	1.0	0.2	0.20000000000000004	6.661338147750938E-16	0.0	-7.691391516733448
50000	-9.826034026014394	-9.826034026014394	0.0	0.8399793291529124	2.4555295161516293	1.0	0.2	0.2	0.0	0.0	-2.9109473853714842
51000	-8.46554057704546	-8.46554057704546	0.0	0.8261391226312941	1.9494287361625136	1.0	0.2	0.20000000000000004	0.0	0.0	-1.5504539364025494
52000	-9.888007603824812	-9.888007603824812	-3.3306690738754696E-16	0.7623946252078305	2.4670217039184577	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-2.972920963181902
53000	-10.391389391386962	-10.391389391386962	0.0	1.9726995296010026	4.654582047055644	1.0	0.2	0.19999999999999996	0.0	0.0	-3.476302750744052
54000	-8.266112847768053	-8.266112847768053	6.661338147750938E-16	0.7710996372676676	1.7626446521873977	1.0	0.2	0.2	6.661338147750938E-16	0.0	-1.3510262071251429
55000	-9.870515231369483	-9.870515231369483	0.0	0.9298634941557071	2.7895004033025668	1.0	0.2	0.20000000000000004	0.0	0.0	-2.9554285907265725
56000	-14.374421077311302	-14.374421077311302	0.0	1.7487160291295512	5.8578413178334285	1.0	0.2	0.2	0.0	0.0	-7.459334436668392
57000	-11.843773808060726	-11.843773808060726	0.0	0.8788824473168091	3.1385585632741053	1.0	0.2	0.2	0.0	0.0	-4.9286871674178165
58000	-9.066262325897013	-9.066262325897013	0.0	1.6565978307891487	3.504904919277316	1.0	0.2	0.20000000000000004	0.0	0.0	-2.1511756852541026
59000	-12.727378401534997	-12.727378401534997	6.661338147750938E-16	2.4259428309431943	6.203006013947565	1.0	0.2	0.2	6.661338147750938E-16	0.0	-5.812291760892087
60000	-11.686890422277001	-11.686890422277001	-3.3306690738754696E-16	0.7661990269191117	2.9330751586699075	1.0	0.2	0.20000000000000007	-3.3306690738754696E-16	0.0	-4.771803781634091
61000	-9.816340439748801	-9.816340439748801	0.0	1.0118727702029569	2.81457588828095	1.0	0.2	0.2	0.0	0.0	-2.9012537991058913
62000	-9.374181630216434	-9.374181630216434	0.0	0.5670753286646502	1.901183291993237	1.0	0.2	0.20000000000000004	0.0	0.0	-2.459094989573523
63000	-10.314043930943326	-10.314043930943326	0.0	1.395737943940079	3.49163122452638	1.0	0.2	0.2	0.0	0.0	-3.398957290300416
64000	-11.254810078120027	-11.254810078120027	0.0	1.977393595558822	4.886142124021092	1.0	0.2	0.19999999999999996	0.0	0.0	-4.339723437477116
65000	-9.598249933114335	-9.598249933114335	-3.3306690738754696E-16	0.9850393354540371	2.657728843495221	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-2.683163292471425
66000	-11.07341412034857	-11.07341412034857	6.661338147750938E-16	1.234359604377223	3.6460135444186847	1.0	0.2	0.20000000000000004	6.661338147750938E-16	0.0	-4.158327479705659
67000	-8.33712666907187	-8.33712666907187	-6.661338147750941E-16	0.5206077659607011	1.4234189281805425	1.0	0.2	0.20000000000000007	-6.661338147750941E-16	0.0	-1.4220400284289594
68000	-8.867760441810026	-8.867760441810026	0.0	1.0405980140581435	2.4538773091695547	1.0	0.2	0.2	0.0	0.0	-1.9526738011671156
69000	-11.064199882953524	-11.064199882953524	0.0	0.9471484407248296	3.207504727135065	1.0	0.2	0.19999999999999998	0.0	0.0	-4.149113242310614
70000	-8.783986726473458	-8.783986726473458	0.0	0.9879415279125868	2.3340140311802733	1.0	0.2	0.2	0.0	0.0	-1.8689000858305476
71000	-13.430538742646082	-13.430538742646082	0.0	4.987232517752922	10.646474797730669	1.0	0.2	0.20000000000000007	0.0	0.0	-6.515452102003171
72000	-12.240922069686329	-12.240922069686329	0.0	4.246376070508035	8.948675014060647	1.0	0.2	0.20000000000000004	0.0	0.0	-5.325835429043419
73000	-11.00985543381644	-11.00985543381644	0.0	1.7402979003053605	4.429734638742125	1.0	0.2	0.20000000000000007	0.0	0.0	-4.09476879317353
74000	-11.559933683893206	-11.559933683893206	0.0	0.7146964551184849	2.8150400926465005	1.0	0.2	0.19999999999999998	0.0	0.0	-4.644847043250296
75000	-12.077808359920063	-12.077808359920063	0.0	1.790407815779311	4.895414805676001	1.0	0.2	0.2	0.0	0.0	-5.162721719277153
76000	-17.217466520574334	-17.217466520574334	0.0	4.3578385585406885	11.006204734736999	1.0	0.2	0.20000000000000007	0.0	0.0	-10.302379879931426
77000	-10.089964248446066	-10.089964248446066	0.0	0.9024460337789895	2.7793175161524974	1.0	0.2	0.20000000000000007	0.0	0.0	-3.1748776078031566
78000	-10.475476953996083	-10.475476953996083	0.0	1.0471050352456779	2.9773832328272287	1.0	0.2	0.2	0.0	0.0	-3.560390313353173
79000	-9.658112352225196	-9.658112352225196	0.0	1.4527009966938604	3.462746024935587	1.0	0.2	0.2	0.0	0.0	-2.743025711582285
80000	-8.815990846596412	-8.815990846596412	-3.3306690738754696E-16	0.8768666880744238	2.151087083267638	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-1.9009042059535013
81000	-12.493551625289944	-12.493551625289944	0.0	2.1271985658500574	5.568534159501105	1.0	0.2	0.19999999999999998	0.0	0.0	-5.578464984647034
82000	-13.281669529228969	-13.281669529228969	0.0	2.5580750348483723	6.4099596749308345	1.0	0.2	0.2	0.0	0.0	-6.366582888586059
83000	-10.534633386082385	-10.534633386082385	0.0	0.8238471344798838	2.788620602461541	1.0	0.2	0.2	0.0	0.0	-3.6195467454394756
84000	-8.530885058593132	-8.530885058593132	0.0	0.5846684596543507	1.628392471015537	1.0	0.2	0.20000000000000004	0.0	0.0	-1.6157984179502227
85000	-12.803547298956781	-12.803547298956781	0.0	3.4255201495089835	7.873017330515719	1.0	0.2	0.2	0.0	0.0	-5.888460658313871
86000	-8.447659732523832	-8.447659732523832	0.0	0.5276471314856093	1.4525038679334958	1.0	0.2	0.2	0.0	0.0	-1.5325730918809226
87000	-12.941024278822074	-12.941024278822074	0.0	1.560477382605404	5.0716435578276045	1.0	0.2	0.19999999999999998	0.0	0.0	-6.0259376381791645
88000	-11.276172342409557	-11.276172342409557	0.0	1.4032137940544915	4.023974901039073	1.0	0.2	0.19999999999999998	0.0	0.0	-4.361085701766648
89000	-15.859145210282175	-15.859145210282175	-3.3306690738754696E-16	2.425847940472095	7.512697412408035	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-8.944058569639266
90000	-13.53718466539505	-13.53718466539505	0.0	2.7544201095524974	7.093547185259953	1.0	0.2	0.19999999999999998	0.0	0.0	-6.622098024752138
91000	-8.7811869178555	-8.7811869178555	0.0	0.910327572162195	2.296011244683244	1.0	0.2	0.20000000000000004	0.0	0.0	-1.8661002772125905
92000	-11.95162530854202	-11.95162530854202	-6.661338147750941E-16	1.7543582165139293	4.8596674777081565	1.0	0.2	0.20000000000000004	-6.661338147750941E-16	0.0	-5.03653866789911
93000	-12.5898264416566	-12.5898264416566	0.0	1.7875497238133866	5.306204123547692	1.0	0.2	0.19999999999999998	0.0	0.0	-5.67473980101369
94000	-10.043186690217507	-10.043186690217507	0.0	1.0386718242320043	2.8893417671995536	1.0	0.2	0.19999999999999996	0.0	0.0	-3.1281000495745968
95000	-9.707593507038991	-9.707593507038991	0.0	1.6901872654391217	3.8971284212856885	1.0	0.2	0.19999999999999998	0.0	0.0	-2.792506866396082
96000	-9.017197388972532	-9.017197388972532	-6.661338147750941E-16	0.8325430275722758	2.2088402398942093	1.0	0.2	0.20000000000000004	-6.661338147750941E-16	0.0	-2.1021107483296215
97000	-9.100019923269413	-9.100019923269413	-3.3306690738754696E-16	0.3809316829910741	1.384728270856483	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-2.184933282626502
98000	-9.645879150967865	-9.645879150967865	0.0	0.5982154092614483	2.0741341418623502	1.0	0.2	0.19999999999999998	0.0	0.0	-2.730792510324955
99000	-9.589847497097693	-9.589847497097693	-3.3306690738754696E-16	0.5356153895788713	1.8355785836179042	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-2.674760856454784
100000	-9.502735621587167	-9.502735621587167	0.0	0.8276750766640064	2.3866681290216194	1.0	0.2	0.2	0.0	0.0	-2.587648980944258
101000	-11.693010469524811	-11.693010469524811	0.0	2.0867400306111925	5.2899269988601585	1.0	0.2	0.20000000000000004	0.0	0.0	-4.777923828881902
102000	-9.728568143218636	-9.728568143218636	0.0	1.102156690386792	2.846549521329516	1.0	0.2	0.2	0.0	0.0	-2.8134815025757267
103000	-11.782649976609985	-11.782649976609985	0.0	0.9123537645553901	3.2833030189108756	1.0	0.2	0.2	0.0	0.0	-4.867563335967075
104000	-10.312995098037627	-10.312995098037627	6.661338147750938E-16	1.9861930297475114	4.628316947482971	1.0	0.2	0.19999999999999998	6.661338147750938E-16	0.0	-3.3979084573947165
105000	-11.538965161602686	-11.538965161602686	-6.661338147750941E-16	1.02830788618111	3.2809384596392075	1.0	0.2	0.20000000000000004	-6.661338147750941E-16	0.0	-4.623878520959777
106000	-9.52403278549127	-9.52403278549127	0.0	1.026581581445896	2.7518156388115544	1.0	0.2	0.2	0.0	0.0	-2.6089461448483604
107000	-12.97381861423775	-12.97381861423775	0.0	4.4791604859510254	9.61432484551953	1.0	0.2	0.2	0.0	0.0	-6.05873197359484
108000	-10.802866286593163	-10.802866286593163	0.0	2.553618428622532	5.6638821543932245	1.0	0.2	0.2	0.0	0.0	-3.8877796459502534
109000	-9.461118455321781	-9.461118455321781	0.0	0.926236408357467	2.4701901709873955	1.0	0.2	0.2	0.0	0.0	-2.5460318146788703
110000	-9.35486914481686	-9.35486914481686	0.0	1.2871197980766511	3.0665332852419103	1.0	0.2	0.2	0.0	0.0	-2.4397825041739507
111000	-9.237600034502718	-9.237600034502718	0.0	0.6877866575099376	2.0473567493338316	1.0	0.2	0.20000000000000004	0.0	0.0	-2.3225133938598077
112000	-10.146209940815984	-10.146209940815984	0.0	1.0741041547780195	3.065393598895073	1.0	0.2	0.2	0.0	0.0	-3.231123300173074
113000	-9.606505466933033	-9.606505466933033	6.661338147750938E-16	0.5796588774426426	2.029095422436604	1.0	0.2	0.19999999999999998	6.661338147750938E-16	0.0	-2.6914188262901226
114000	-8.737957126611768	-8.737957126611768	0.0	0.9099783386516228	2.2245573561904903	1.0	0.2	0.2	0.0	0.0	-1.822870485968858
115000	-7.845277426064227	-7.845277426064227	0.0	0.2619015936501979	0.7547962703941866	1.0	0.2	0.19999999999999998	0.0	0.0	-0.9301907854213165
116000	-9.852652051705148	-9.852652051705148	0.0	1.084601683639473	3.05705357046671	1.0	0.2	0.2	0.0	0.0	-2.937565411062238
117000	-9.486303170334827	-9.486303170334827	-3.3306690738754696E-16	0.5044695596741361	1.7356452603364967	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-2.5712165296919163
118000	-10.958839040786593	-10.958839040786593	-3.3306690738754696E-16	1.877752566208431	4.510481218735609	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-4.043752400143682
119000	-7.955147288815645	-7.9551472888156445	-6.661338147750941E-16	0.41771945744564265	1.096449768384998	1.0	0.2	0.19999999999999996	-6.661338147750941E-16	0.0	-1.0400606481727346
120000	-10.646425888452299	-10.646425888452299	0.0	1.2345239580029226	3.468755641961487	1.0	0.2	0.19999999999999998	0.0	0.0	-3.7313392478093883
121000	-9.41664136282466	-9.41664136282466	0.0	0.518938782160292	1.7695848704809598	1.0	0.2	0.20000000000000004	0.0	0.0	-2.50155472218175
122000	-8.33840278073199	-8.33840278073199	0.0	0.94581177435647	2.083503826093809	1.0	0.2	0.2	0.0	0.0	-1.4233161400890797
123000	-13.382653234903362	-13.382653234903362	0.0	1.273598946458459	4.393398848140213	1.0	0.2	0.19999999999999998	0.0	0.0	-6.467566594260452
124000	-10.492408195852576	-10.492408195852576	0.0	1.0398265267751448	3.091033768395606	1.0	0.2	0.20000000000000004	0.0	0.0	-3.5773215552096658
125000	-9.532388799003797	-9.532388799003797	0.0	0.859656722680935	2.4440027683200047	1.0	0.2	0.2	0.0	0.0	-2.6173021583608866
126000	-9.44639171467454	-9.44639171467454	0.0	1.4016153912890463	3.2458313239267804	1.0	0.2	0.2	0.0	0.0	-2.5313050740316294
127000	-10.467652958253472	-10.467652958253472	0.0	1.094541207954384	3.242106731843655	1.0	0.2	0.2	0.0	0.0	-3.5525663176105624
128000	-10.408842192453008	-10.408842192453008	0.0	0.9128852926894748	2.9570373500392773	1.0	0.2	0.20000000000000004	0.0	0.0	-3.493755551810099
129000	-11.396660357056852	-11.396660357056852	0.0	1.5075585542871064	4.335631139173568	1.0	0.2	0.20000000000000004	0.0	0.0	-4.481573716413942
130000	-13.32127515205191	-13.32127515205191	0.0	2.3387441734509538	6.425968383105271	1.0	0.2	0.19999999999999998	0.0	0.0	-6.406188511409001
131000	-10.194365381648213	-10.194365381648213	0.0	1.338075246559203	3.550141438178991	1.0	0.2	0.20000000000000004	0.0	0.0	-3.279278741005303
132000	-10.907524614963313	-10.907524614963313	0.0	1.4569446070961551	4.0598894483724015	1.0	0.2	0.19999999999999998	0.0	0.0	-3.992437974320403
133000	-9.581882194711973	-9.581882194711973	0.0	1.0719912153620665	2.9153252392201012	1.0	0.2	0.2	0.0	0.0	-2.666795554069064
134000	-8.184333929660784	-8.184333929660784	0.0	0.38862688379193533	1.1007473724931502	1.0	0.2	0.20000000000000004	0.0	0.0	-1.269247289017874
135000	-7.4997229550496645	-7.4997229550496645	0.0	0.16830492699434374	0.5102094906136608	1.0	0.2	0.19999999999999998	0.0	0.0	-0.5846363144067543
136000	-9.323555913512196	-9.323555913512196	0.0	1.07685765983496	2.726814266960464	1.0	0.2	0.20000000000000004	0.0	0.0	-2.4084692728692865
137000	-11.578411701995678	-11.578411701995678	0.0	3.0970739766503295	6.850580841246634	1.0	0.2	0.2	0.0	0.0	-4.663325061352769
138000	-10.560932221548176	-10.560932221548176	0.0	1.785894714601317	4.356493520171489	1.0	0.2	0.2	0.0	0.0	-3.6458455809052666
139000	-10.221950061320573	-10.221950061320573	0.0	1.8277112965490394	4.196270822716809	1.0	0.2	0.19999999999999998	0.0	0.0	-3.3068634206776624
140000	-8.37939562684259	-8.37939562684259	0.0	0.5651934072468638	1.5111329176900812	1.0	0.2	0.20000000000000004	0.0	0.0	-1.4643089861996803
141000	-9.223187160569843	-9.223187160569843	6.661338147750938E-16	0.8001860938716858	2.1787827468059686	1.0	0.2	0.19999999999999998	6.661338147750938E-16	0.0	-2.3081005199269327
142000	-9.568071389456847	-9.568071389456847	0.0	1.0962518122013376	2.82203723749332	1.0	0.2	0.2	0.0	0.0	-2.652984748813938
143000	-9.588910467263844	-9.588910467263844	0.0	1.0505189636869043	2.7012056112939065	1.0	0.2	0.19999999999999996	0.0	0.0	-2.673823826620935
144000	-9.81760219546451	-9.81760219546451	0.0	0.6075690694919526	2.144331187458033	1.0	0.2	0.19999999999999998	0.0	0.0	-2.9025155548216
145000	-9.758626313697373	-9.758626313697373	6.661338147750938E-16	0.8100881657405954	2.5003946139581874	1.0	0.2	0.20000000000000004	6.661338147750938E-16	0.0	-2.8435396730544644
146000	-10.934021822098394	-10.934021822098394	0.0	1.4223596897861785	3.912713346809966	1.0	0.2	0.20000000000000004	0.0	0.0	-4.018935181455485
147000	-8.457553965628257	-8.457553965628257	0.0	0.8340807247042434	1.9776220280141854	1.0	0.2	0.2	0.0	0.0	-1.5424673249853464
148000	-8.74121031944888	-8.74121031944888	6.661338147750938E-16	0.7755864363843554	2.045720404642206	1.0	0.2	0.2	6.661338147750938E-16	0.0	-1.82612367880597
149000	-10.267107025691615	-10.267107025691615	-3.3306690738754696E-16	2.13287549656308	4.820896988576899	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-3.3520203850487054
150000	-10.996262643463126	-10.996262643463126	0.0	1.0414920808487582	3.3771606165636046	1.0	0.2	0.2	0.0	0.0	-4.081176002820215
151000	-10.395326520471741	-10.395326520471741	0.0	1.6329553404966832	3.998238257904554	1.0	0.2	0.20000000000000004	0.0	0.0	-3.4802398798288308
152000	-12.334395101315138	-12.334395101315138	-3.3306690738754696E-16	1.6154447641825813	4.998442151468464	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-5.419308460672229
153000	-8.743693095000435	-8.743693095000435	-3.3306690738754696E-16	0.8136692474287563	2.0611022500854173	1.0	0.2	0.20000000000000007	-3.3306690738754696E-16	0.0	-1.8286064543575238
154000	-13.56577911913896	-13.56577911913896	0.0	2.1493562807726727	6.355312749404238	1.0	0.2	0.20000000000000004	0.0	0.0	-6.650692478496049
155000	-11.702415188561554	-11.702415188561554	0.0	1.592502415878828	4.4386692222641315	1.0	0.2	0.2	0.0	0.0	-4.787328547918644
156000	-9.746943731570182	-9.746943731570182	0.0	1.0073673210024419	2.7930400438604304	1.0	0.2	0.20000000000000004	0.0	0.0	-2.8318570909272722
157000	-10.838711976790231	-10.838711976790231	-3.3306690738754696E-16	1.7221991135857793	4.352414582309979	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-3.9236253361473215
158000	-10.051992144607345	-10.051992144607345	0.0	1.1073100983996054	3.0383345848104475	1.0	0.2	0.2	0.0	0.0	-3.136905503964435
159000	-9.844123995978451	-9.844123995978451	0.0	0.6515576661509003	2.2321729213367307	1.0	0.2	0.20000000000000007	0.0	0.0	-2.929037355335542
160000	-8.834119283503814	-8.834119283503814	0.0	1.0217731383963005	2.402121895779864	1.0	0.2	0.2	0.0	0.0	-1.919032642860903
161000	-10.004530498076164	-10.004530498076164	0.0	1.0964180218702702	2.984085435105773	1.0	0.2	0.2	0.0	0.0	-3.0894438574332552
162000	-10.285647182529736	-10.285647182529736	0.0	1.1721889246472874	3.207501557205398	1.0	0.2	0.2	0.0	0.0	-3.370560541886826
163000	-10.766641315721213	-10.766641315721213	0.0	0.9826744399566162	3.2267765222004323	1.0	0.2	0.20000000000000007	0.0	0.0	-3.851554675078302
164000	-13.459975367558572	-13.459975367558572	6.661338147750938E-16	3.0941594246701585	7.466359337844755	1.0	0.2	0.20000000000000004	6.661338147750938E-16	0.0	-6.544888726915662
165000	-10.21951562411876	-10.21951562411876	6.661338147750938E-16	0.9856552832118879	2.9202613337607763	1.0	0.2	0.2	6.661338147750938E-16	0.0	-3.3044289834758493
166000	-8.736262090149648	-8.736262090149648	0.0	0.5536069965401869	1.6107484097871185	1.0	0.2	0.19999999999999998	0.0	0.0	-1.8211754495067385
167000	-10.251406709295587	-10.251406709295587	-3.3306690738754696E-16	1.084002039126526	3.073184423468266	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-3.336320068652676
168000	-8.777356884262927	-8.777356884262927	0.0	0.9272910261029715	2.1960060417115552	1.0	0.2	0.2	0.0	0.0	-1.8622702436200176
169000	-10.205225768306448	-10.205225768306448	0.0	1.3108974278753394	3.46180647264585	1.0	0.2	0.20000000000000004	0.0	0.0	-3.290139127663539
170000	-11.933665448997274	-11.933665448997274	6.661338147750938E-16	1.6690812106347805	4.597623095134629	1.0	0.2	0.19999999999999998	6.661338147750938E-16	0.0	-5.018578808354364
171000	-12.910336927721133	-12.910336927721133	0.0	2.006464977846592	5.764962226283423	1.0	0.2	0.2	0.0	0.0	-5.995250287078222
