# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Mar 15 20:04:16 BRT 2023 [seed=111]
# -seed 111 -prefix seed1 coal_prior_ntaxa=5.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
1186000	-7.967550492972224	-7.967550492972224	0.0	0.2581283501696714	0.8384111342735844	1.0	0.2	0.20000000000000007	0.0	0.0	-1.0524638523293146
1187000	-10.07452897414053	-10.07452897414053	-3.3306690738754696E-16	1.2751969310654898	3.3860944788493583	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-3.159442333497621
1188000	-8.138195620376335	-8.138195620376335	0.0	0.23162707034164923	0.8399076623054652	1.0	0.2	0.20000000000000004	0.0	0.0	-1.2231089797334243
1189000	-11.754203556707346	-11.754203556707346	0.0	2.0427365344902952	5.280958912852052	1.0	0.2	0.2	0.0	0.0	-4.839116916064436
1190000	-12.094152083394972	-12.094152083394972	0.0	2.254944103248108	5.727260616358585	1.0	0.2	0.2	0.0	0.0	-5.179065442752062
1191000	-10.397970078386361	-10.397970078386361	-6.661338147750941E-16	1.8360510858978147	4.278112108191814	1.0	0.2	0.19999999999999998	-6.661338147750941E-16	0.0	-3.4828834377434523
1192000	-14.301219358193972	-14.301219358193972	0.0	2.488394395069151	7.05477272683139	1.0	0.2	0.20000000000000004	0.0	0.0	-7.386132717551062
1193000	-13.528914406566951	-13.528914406566951	0.0	5.666824660772628	11.73749868835127	1.0	0.2	0.20000000000000007	0.0	0.0	-6.613827765924042
1194000	-9.744111897530829	-9.744111897530829	0.0	1.6452554423976007	3.8126766505802685	1.0	0.2	0.2	0.0	0.0	-2.8290252568879195
1195000	-11.178201589151135	-11.178201589151135	0.0	2.290748203332899	5.369915282738255	1.0	0.2	0.20000000000000004	0.0	0.0	-4.263114948508225
1196000	-11.546785616097612	-11.546785616097612	-3.3306690738754696E-16	1.5889684531343558	4.665684147906596	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-4.631698975454702
1197000	-10.820619460336331	-10.820619460336331	0.0	2.0071996338491807	4.8239722553862245	1.0	0.2	0.20000000000000004	0.0	0.0	-3.9055328196934225
1198000	-8.195846064565659	-8.195846064565659	-3.3306690738754696E-16	0.32548190281903694	1.0610937158567988	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-1.280759423922749
1199000	-8.295994938339444	-8.295994938339444	0.0	0.4311479323825084	1.2536135541753335	1.0	0.2	0.2	0.0	0.0	-1.3809082976965332
1200000	-10.891451650832495	-10.891451650832495	0.0	1.2506960214800966	3.5973207858098606	1.0	0.2	0.2	0.0	0.0	-3.976365010189585
1201000	-12.256903526551893	-12.256903526551893	0.0	0.7876818926774403	3.1504854379721903	1.0	0.2	0.2	0.0	0.0	-5.341816885908983
1202000	-8.676395328698867	-8.676395328698867	0.0	0.6666389818412879	1.805959653446853	1.0	0.2	0.2	0.0	0.0	-1.7613086880559574
1203000	-12.351829207032297	-12.351829207032297	0.0	1.7901472398436074	4.991195503614066	1.0	0.2	0.20000000000000004	0.0	0.0	-5.436742566389388
1204000	-10.045758951206267	-10.045758951206267	-3.3306690738754696E-16	1.0746485209870629	3.0178221264775607	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-3.1306723105633565
1205000	-9.51580281262239	-9.51580281262239	-3.3306690738754696E-16	1.6308086907180441	3.6279093783540928	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-2.600716171979479
1206000	-10.67779270094632	-10.67779270094632	0.0	1.0687523468012627	3.3401351110561497	1.0	0.2	0.2	0.0	0.0	-3.762706060303409
1207000	-12.123870474904878	-12.123870474904878	0.0	3.131154930818578	7.184768953976158	1.0	0.2	0.19999999999999998	0.0	0.0	-5.208783834261968
1208000	-11.1167941716175	-11.1167941716175	0.0	1.752954809779073	4.632923027614781	1.0	0.2	0.19999999999999996	0.0	0.0	-4.2017075309745895
1209000	-9.354545990508303	-9.354545990508303	-3.3306690738754696E-16	0.6267396108875245	2.036812424621976	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-2.439459349865394
1210000	-13.821927335843826	-13.821927335843826	0.0	2.9873087114409005	7.501118502332252	1.0	0.2	0.20000000000000004	0.0	0.0	-6.906840695200916
1211000	-8.811650592434692	-8.811650592434692	0.0	0.37157759712165667	1.2996584482604687	1.0	0.2	0.20000000000000004	0.0	0.0	-1.8965639517917812
1212000	-13.038320846382788	-13.038320846382788	-3.3306690738754696E-16	1.6099796844970002	5.232747824990906	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-6.123234205739878
1213000	-9.135362208256204	-9.135362208256204	-3.3306690738754696E-16	1.211227154878894	2.7599267121272804	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-2.220275567613295
1214000	-16.72227576720416	-16.72227576720416	0.0	6.196966775527378	13.888276426351862	1.0	0.2	0.20000000000000004	0.0	0.0	-9.807189126561248
1215000	-10.715065059127975	-10.715065059127975	0.0	0.7475995877675652	2.736319781272906	1.0	0.2	0.20000000000000007	0.0	0.0	-3.799978418485065
1216000	-7.717302310795173	-7.717302310795173	-3.3306690738754696E-16	0.31692821630881995	0.8344833334018954	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-0.8022156701522625
1217000	-11.695989807139286	-11.695989807139286	-3.3306690738754696E-16	0.8336634041792018	3.1688071525978234	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-4.780903166496376
1218000	-8.845805981346988	-8.845805981346988	0.0	1.16125945174283	2.6148562381283798	1.0	0.2	0.19999999999999996	0.0	0.0	-1.9307193407040781
1219000	-8.082008010727721	-8.082008010727721	-3.3306690738754696E-16	0.45179608721746467	1.1865746953113467	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-1.1669213700848116
1220000	-12.588176590355896	-12.588176590355896	0.0	1.0763986058168598	3.886789878696697	1.0	0.2	0.2	0.0	0.0	-5.6730899497129865
1221000	-10.5373306388889	-10.5373306388889	0.0	1.686061908779865	4.270995790657367	1.0	0.2	0.2	0.0	0.0	-3.62224399824599
1222000	-16.33744695985343	-16.33744695985343	6.661338147750938E-16	2.445380383295527	7.468667722215552	1.0	0.2	0.19999999999999998	6.661338147750938E-16	0.0	-9.422360319210519
1223000	-10.047961263062582	-10.047961263062582	0.0	1.4801122087661578	3.5466486148324345	1.0	0.2	0.19999999999999996	0.0	0.0	-3.1328746224196733
1224000	-11.100377540989532	-11.100377540989532	0.0	0.7610564201268484	2.808136665513412	1.0	0.2	0.2	0.0	0.0	-4.185290900346622
1225000	-9.898038918096278	-9.898038918096278	0.0	1.8523414913381393	4.1322114523546425	1.0	0.2	0.2	0.0	0.0	-2.982952277453368
1226000	-8.204187649300534	-8.204187649300534	-3.3306690738754696E-16	0.343703417286358	1.0446492616333536	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-1.2891010086576244
1227000	-9.226849030797517	-9.226849030797517	-3.3306690738754696E-16	1.1010162858490897	2.6704724182191755	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-2.3117623901546063
1228000	-11.87051683368807	-11.87051683368807	0.0	2.6270201765465115	6.243066130699145	1.0	0.2	0.19999999999999998	0.0	0.0	-4.95543019304516
1229000	-12.463930599390938	-12.463930599390938	-3.3306690738754696E-16	2.238415537932282	5.664343600480509	1.0	0.2	0.20000000000000007	-3.3306690738754696E-16	0.0	-5.548843958748028
1230000	-9.687081892358481	-9.687081892358481	0.0	1.7749600634612814	3.973171231280343	1.0	0.2	0.19999999999999998	0.0	0.0	-2.7719952517155706
1231000	-14.179526606733763	-14.179526606733763	0.0	1.3653468419107186	5.14512053428756	1.0	0.2	0.2	0.0	0.0	-7.264439966090853
1232000	-11.740783078404757	-11.740783078404757	0.0	1.6233479617845485	4.655082370078734	1.0	0.2	0.20000000000000004	0.0	0.0	-4.825696437761847
1233000	-15.045250034688364	-15.045250034688364	0.0	2.024377732693892	6.2187155135934455	1.0	0.2	0.20000000000000004	0.0	0.0	-8.130163394045454
1234000	-10.797492556347617	-10.797492556347617	0.0	2.660782098749236	5.881561667708169	1.0	0.2	0.2	0.0	0.0	-3.882405915704706
1235000	-11.992860496716983	-11.992860496716983	0.0	1.560416263826471	4.490491251341851	1.0	0.2	0.20000000000000004	0.0	0.0	-5.0777738560740735
1236000	-8.983942868127382	-8.983942868127382	6.661338147750938E-16	0.956150049806755	2.3585539672571043	1.0	0.2	0.2	6.661338147750938E-16	0.0	-2.068856227484473
1237000	-12.981616848537623	-12.981616848537623	0.0	1.6902423118341932	5.1206871471044435	1.0	0.2	0.20000000000000004	0.0	0.0	-6.066530207894713
1238000	-9.795354116992174	-9.795354116992174	0.0	0.9666970567686857	2.798232066950521	1.0	0.2	0.2	0.0	0.0	-2.880267476349264
1239000	-9.629193312933104	-9.629193312933104	0.0	0.8080145926400434	2.3494509255283327	1.0	0.2	0.20000000000000004	0.0	0.0	-2.714106672290194
1240000	-8.176939568729816	-8.176939568729816	0.0	0.6786084005468737	1.601604629545112	1.0	0.2	0.19999999999999998	0.0	0.0	-1.2618529280869066
1241000	-12.874458143212255	-12.874458143212255	0.0	2.6201380818405253	6.558725124692292	1.0	0.2	0.19999999999999998	0.0	0.0	-5.959371502569344
1242000	-7.987074300444352	-7.987074300444352	0.0	0.4363849617552328	1.151703055441395	1.0	0.2	0.2	0.0	0.0	-1.0719876598014417
1243000	-12.999483208988352	-12.999483208988352	0.0	2.549296928524272	6.756766801605876	1.0	0.2	0.2	0.0	0.0	-6.084396568345442
1244000	-8.885784193054286	-8.885784193054286	-3.3306690738754696E-16	0.6727443900887384	1.982498062359756	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-1.9706975524113761
1245000	-10.772908585584034	-10.772908585584034	-3.3306690738754696E-16	0.9926134520464223	3.1029798326206004	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-3.857821944941124
1246000	-12.161137846392823	-12.161137846392823	0.0	3.601331301818159	7.758266686722285	1.0	0.2	0.2	0.0	0.0	-5.246051205749912
1247000	-12.249294084568206	-12.249294084568206	6.661338147750938E-16	1.342784202886017	4.2250104376906	1.0	0.2	0.19999999999999998	6.661338147750938E-16	0.0	-5.334207443925297
1248000	-9.522164031577013	-9.522164031577013	0.0	0.7404787030083152	2.1827538286629413	1.0	0.2	0.2	0.0	0.0	-2.6070773909341036
1249000	-7.879583475695022	-7.879583475695022	0.0	0.36973314640450994	0.9936430426444034	1.0	0.2	0.19999999999999998	0.0	0.0	-0.9644968350521121
1250000	-11.446143448978805	-11.446143448978805	0.0	1.1437694410430428	3.521150734627687	1.0	0.2	0.2	0.0	0.0	-4.531056808335896
1251000	-12.630930261526947	-12.630930261526947	6.661338147750938E-16	4.269809809274821	9.184501399902828	1.0	0.2	0.19999999999999998	6.661338147750938E-16	0.0	-5.715843620884037
1252000	-13.532310786172923	-13.532310786172923	0.0	4.953257740354905	10.64582958828453	1.0	0.2	0.2	0.0	0.0	-6.617224145530013
1253000	-9.605106900602308	-9.605106900602308	0.0	1.0680746321978858	2.8681371866321457	1.0	0.2	0.19999999999999998	0.0	0.0	-2.6900202599593994
1254000	-10.272396497511542	-10.272396497511542	0.0	1.4174073700475849	3.578735586385158	1.0	0.2	0.2	0.0	0.0	-3.3573098568686315
1255000	-9.455335562356753	-9.455335562356753	0.0	1.728864725763216	3.79225537575861	1.0	0.2	0.20000000000000004	0.0	0.0	-2.540248921713843
1256000	-12.29509840361954	-12.29509840361954	0.0	3.8046363270215835	8.213237718899133	1.0	0.2	0.20000000000000007	0.0	0.0	-5.380011762976631
1257000	-7.881975783517281	-7.881975783517281	0.0	0.20010238119196389	0.6855535495768655	1.0	0.2	0.19999999999999996	0.0	0.0	-0.9668891428743711
1258000	-9.013000523978198	-9.013000523978198	0.0	1.2299263400003664	2.806814612615375	1.0	0.2	0.19999999999999998	0.0	0.0	-2.0979138833352873
1259000	-10.464474956428168	-10.464474956428168	0.0	0.92787420893059	2.989844258436859	1.0	0.2	0.19999999999999998	0.0	0.0	-3.549388315785258
1260000	-11.000078001077998	-11.000078001077998	-3.3306690738754696E-16	1.2445372755002757	3.6192746614574776	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-4.0849913604350885
1261000	-13.597934013514028	-13.597934013514028	0.0	2.6912209404905707	7.178369329507344	1.0	0.2	0.19999999999999998	0.0	0.0	-6.682847372871118
1262000	-9.527546651660222	-9.527546651660222	0.0	1.3142446339105631	3.090182796103356	1.0	0.2	0.20000000000000004	0.0	0.0	-2.612460011017312
1263000	-16.89241880044367	-16.89241880044367	0.0	1.331417554079346	5.71478231317306	1.0	0.2	0.19999999999999998	0.0	0.0	-9.977332159800763
1264000	-10.475771017906675	-10.475771017906675	0.0	2.1664118579008953	4.882669394174612	1.0	0.2	0.2	0.0	0.0	-3.560684377263765
1265000	-11.006637205046395	-11.006637205046395	0.0	1.1110797295005759	3.2735021368732564	1.0	0.2	0.2	0.0	0.0	-4.0915505644034855
1266000	-13.577417201321843	-13.577417201321843	-3.3306690738754696E-16	2.744513103166019	7.165901848650431	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-6.662330560678934
1267000	-12.865955632119373	-12.865955632119373	6.661338147750938E-16	4.319771815448323	9.250577868051879	1.0	0.2	0.2	6.661338147750938E-16	0.0	-5.950868991476463
1268000	-11.140106031471634	-11.140106031471634	0.0	2.4148034378214556	5.595665351454753	1.0	0.2	0.2	0.0	0.0	-4.225019390828724
1269000	-15.07343363107613	-15.07343363107613	0.0	4.09646856758384	9.772535949563071	1.0	0.2	0.2	0.0	0.0	-8.15834699043322
1270000	-8.336932354303292	-8.336932354303292	0.0	0.37340111099078194	1.1775376707174456	1.0	0.2	0.19999999999999998	0.0	0.0	-1.4218457136603824
1271000	-7.333211934075434	-7.333211934075434	0.0	0.10924914170349823	0.34104226640116886	1.0	0.2	0.20000000000000004	0.0	0.0	-0.41812529343252447
1272000	-13.427227625570476	-13.427227625570476	0.0	5.092141659059626	10.781096878606965	1.0	0.2	0.19999999999999998	0.0	0.0	-6.512140984927566
1273000	-16.06716385786567	-16.06716385786567	0.0	5.626732369140895	12.878287779131073	1.0	0.2	0.20000000000000004	0.0	0.0	-9.15207721722276
1274000	-11.109335823040322	-11.109335823040322	0.0	2.970494293742715	6.394678607078121	1.0	0.2	0.19999999999999998	0.0	0.0	-4.194249182397412
1275000	-11.03829796015619	-11.03829796015619	-3.3306690738754696E-16	0.838690005664238	2.9898005834253314	1.0	0.2	0.19999999999999993	-3.3306690738754696E-16	0.0	-4.123211319513279
1276000	-11.136325031425955	-11.136325031425955	0.0	1.2491151371742477	3.557756022387709	1.0	0.2	0.2	0.0	0.0	-4.2212383907830455
1277000	-12.673709136636596	-12.673709136636596	0.0	2.8470131962287915	6.837251074114288	1.0	0.2	0.19999999999999998	0.0	0.0	-5.758622495993686
1278000	-8.173269144242553	-8.173269144242553	0.0	0.27823157620817823	0.9488368669031522	1.0	0.2	0.2	0.0	0.0	-1.2581825035996426
1279000	-11.784997747467608	-11.784997747467608	0.0	1.005884309656143	3.4725860049386754	1.0	0.2	0.19999999999999998	0.0	0.0	-4.8699111068246985
1280000	-11.215132651503037	-11.215132651503037	-3.3306690738754696E-16	1.291295260779205	3.7886770999216957	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-4.300046010860128
1281000	-15.387551426599552	-15.387551426599552	-3.3306690738754696E-16	3.9076791025185256	9.965088562366512	1.0	0.2	0.20000000000000007	-3.3306690738754696E-16	0.0	-8.472464785956642
1282000	-11.969246596027542	-11.969246596027542	-3.3306690738754696E-16	2.506658502642595	6.035078806758826	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-5.054159955384632
1283000	-10.173003503182315	-10.173003503182315	0.0	0.7132679141550305	2.456630705429967	1.0	0.2	0.19999999999999996	0.0	0.0	-3.257916862539405
1284000	-12.186523290508777	-12.186523290508777	0.0	1.6524872669198822	4.683375428234713	1.0	0.2	0.20000000000000004	0.0	0.0	-5.2714366498658665
1285000	-10.18191099475058	-10.18191099475058	0.0	0.647285213347192	2.318867328275516	1.0	0.2	0.19999999999999998	0.0	0.0	-3.266824354107672
1286000	-14.126172273448347	-14.126172273448347	0.0	2.6035137026553583	6.916989074790777	1.0	0.2	0.20000000000000004	0.0	0.0	-7.211085632805437
1287000	-9.975143984586875	-9.975143984586875	0.0	1.196315063180432	3.24577196584866	1.0	0.2	0.20000000000000004	0.0	0.0	-3.0600573439439653
1288000	-9.330683124717712	-9.330683124717712	-6.661338147750941E-16	0.9323834694835994	2.5181749968745617	1.0	0.2	0.20000000000000004	-6.661338147750941E-16	0.0	-2.415596484074802
1289000	-8.718525446384442	-8.718525446384442	0.0	0.6314648651908606	1.8009863813760845	1.0	0.2	0.2	0.0	0.0	-1.8034388057415327
1290000	-8.771952626697892	-8.771952626697892	-3.3306690738754696E-16	0.3792416652795534	1.3449993252128802	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-1.856865986054983
1291000	-9.36227847434512	-9.36227847434512	0.0	0.7227321827772728	2.0986552981726203	1.0	0.2	0.20000000000000004	0.0	0.0	-2.4471918337022096
1292000	-12.634010349628223	-12.634010349628223	0.0	1.9073510348334446	5.122357293524613	1.0	0.2	0.19999999999999998	0.0	0.0	-5.718923708985313
1293000	-11.678521661758197	-11.678521661758197	-6.661338147750941E-16	1.9245534720245063	5.047805645293371	1.0	0.2	0.20000000000000007	-6.661338147750941E-16	0.0	-4.763435021115287
1294000	-8.92742478176492	-8.92742478176492	0.0	0.3124550533111503	1.2457457870782151	1.0	0.2	0.19999999999999998	0.0	0.0	-2.0123381411220094
1295000	-12.840086501046196	-12.840086501046196	0.0	1.2492504053185005	4.347531960120558	1.0	0.2	0.19999999999999998	0.0	0.0	-5.924999860403286
1296000	-15.084097649499698	-15.084097649499698	0.0	4.739079105018119	10.883629189657718	1.0	0.2	0.19999999999999998	0.0	0.0	-8.169011008856788
1297000	-9.80604833744922	-9.80604833744922	-6.661338147750941E-16	1.9308052116311893	4.242033586329027	1.0	0.2	0.19999999999999998	-6.661338147750941E-16	0.0	-2.8909616968063103
1298000	-13.580380724029355	-13.580380724029355	0.0	4.871172588348721	10.474282644932213	1.0	0.2	0.19999999999999996	0.0	0.0	-6.665294083386446
1299000	-11.19250590963307	-11.19250590963307	0.0	2.9761482013059415	6.435908635433007	1.0	0.2	0.2	0.0	0.0	-4.277419268990159
1300000	-11.133945595866194	-11.133945595866194	-3.3306690738754696E-16	1.3066928201678185	3.759090648841216	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-4.218858955223285
1301000	-10.097148970751514	-10.097148970751514	-3.3306690738754696E-16	1.3584923816405996	3.4256221969028795	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-3.1820623301086037
1302000	-10.235883026125343	-10.235883026125343	0.0	1.324644515303758	3.4141218505969047	1.0	0.2	0.20000000000000004	0.0	0.0	-3.3207963854824323
1303000	-10.537652910108697	-10.537652910108697	0.0	2.0956652270719056	4.74270286858048	1.0	0.2	0.20000000000000004	0.0	0.0	-3.6225662694657883
1304000	-12.02991801623635	-12.02991801623635	0.0	2.453285394924912	5.811280200036778	1.0	0.2	0.19999999999999998	0.0	0.0	-5.11483137559344
1305000	-9.127083502650041	-9.127083502650041	0.0	0.5707751034705478	1.784326108350101	1.0	0.2	0.2	0.0	0.0	-2.2119968620071306
1306000	-11.852396306711	-11.852396306711	0.0	1.8360660142405825	5.140776654595136	1.0	0.2	0.2	0.0	0.0	-4.937309666068091
1307000	-12.412673508561937	-12.412673508561937	0.0	0.9232674481006697	3.554885536845814	1.0	0.2	0.20000000000000004	0.0	0.0	-5.497586867919028
1308000	-12.33459073631552	-12.33459073631552	-6.661338147750941E-16	2.9891933261418755	7.046018796610163	1.0	0.2	0.20000000000000004	-6.661338147750941E-16	0.0	-5.41950409567261
1309000	-13.856498784587316	-13.856498784587316	0.0	2.6366473405069843	6.91815403144072	1.0	0.2	0.20000000000000004	0.0	0.0	-6.941412143944406
1310000	-10.862632345031464	-10.862632345031464	0.0	0.9837734675370011	3.064415800303662	1.0	0.2	0.20000000000000004	0.0	0.0	-3.9475457043885545
1311000	-9.423543471292826	-9.423543471292826	-3.3306690738754696E-16	0.5317874097973915	1.8107094835259236	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-2.5084568306499158
1312000	-11.094309497813084	-11.094309497813084	0.0	1.9105510042021163	4.79735079449965	1.0	0.2	0.19999999999999998	0.0	0.0	-4.179222857170174
1313000	-9.321762168840662	-9.321762168840662	0.0	0.7227823785936683	2.064243887952448	1.0	0.2	0.2	0.0	0.0	-2.406675528197752
1314000	-13.294389699700266	-13.294389699700266	-3.3306690738754696E-16	2.1611997253635176	5.8222518205688205	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-6.3793030590573565
1315000	-10.540559594485316	-10.540559594485316	0.0	1.4313007235544828	3.7946093720554375	1.0	0.2	0.2	0.0	0.0	-3.6254729538424066
1316000	-10.672430081053886	-10.672430081053886	0.0	2.4149883332979822	5.334622189120224	1.0	0.2	0.20000000000000004	0.0	0.0	-3.757343440410975
1317000	-10.025692714688478	-10.025692714688478	0.0	0.8886623027751357	2.6916996309082832	1.0	0.2	0.19999999999999998	0.0	0.0	-3.110606074045569
1318000	-8.375928826339893	-8.375928826339893	-3.3306690738754696E-16	1.0534367827983013	2.264606924141318	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-1.4608421856969833
1319000	-9.72097189802762	-9.72097189802762	6.661338147750938E-16	1.3330787968665203	3.194985131143057	1.0	0.2	0.2	6.661338147750938E-16	0.0	-2.80588525738471
1320000	-11.431165700601493	-11.431165700601493	6.661338147750938E-16	1.1262678850894314	3.7401944779518117	1.0	0.2	0.19999999999999996	6.661338147750938E-16	0.0	-4.516079059958583
1321000	-8.365158040818029	-8.365158040818029	-3.3306690738754696E-16	0.5157596693307372	1.4901650409164562	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-1.4500714001751196
1322000	-9.585265744938411	-9.585265744938411	0.0	1.1607312719936946	2.9263596640158367	1.0	0.2	0.2	0.0	0.0	-2.6701791042955003
1323000	-11.468293200590619	-11.468293200590619	-3.3306690738754696E-16	1.5514653871245443	4.370431686052828	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-4.55320655994771
1324000	-15.842153678323474	-15.842153678323474	0.0	1.8108279454585035	6.128628178652713	1.0	0.2	0.20000000000000004	0.0	0.0	-8.927067037680564
1325000	-7.926235207104077	-7.926235207104077	0.0	0.29764810281826365	0.9095439653887143	1.0	0.2	0.2	0.0	0.0	-1.0111485664611675
1326000	-12.29958400494895	-12.29958400494895	0.0	2.8978376624985533	6.907833961464203	1.0	0.2	0.2	0.0	0.0	-5.38449736430604
1327000	-9.526143267172058	-9.526143267172058	0.0	0.8529726928659936	2.4150582519930337	1.0	0.2	0.2	0.0	0.0	-2.6110566265291486
1328000	-11.08148973588296	-11.08148973588296	6.661338147750938E-16	1.8527281756953724	4.629163673882844	1.0	0.2	0.20000000000000004	6.661338147750938E-16	0.0	-4.1664030952400495
1329000	-11.104041715868117	-11.104041715868117	0.0	0.8400041918530953	3.010393882580946	1.0	0.2	0.2	0.0	0.0	-4.188955075225207
1330000	-9.622216669508635	-9.622216669508635	0.0	0.6667047944632234	2.150032509647759	1.0	0.2	0.2	0.0	0.0	-2.707130028865726
1331000	-10.271922650034325	-10.271922650034325	-3.3306690738754696E-16	1.2372662945655497	3.457580230423545	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-3.3568360093914156
1332000	-9.792118669592078	-9.792118669592078	0.0	1.4138209433195212	3.4400934235533245	1.0	0.2	0.19999999999999998	0.0	0.0	-2.877032028949168
1333000	-10.560235436448115	-10.560235436448115	0.0	1.245028117440057	3.3661338514186125	1.0	0.2	0.19999999999999998	0.0	0.0	-3.645148795805206
1334000	-12.135442092066253	-12.135442092066253	6.661338147750938E-16	2.014112690054846	5.462606822999657	1.0	0.2	0.2000000000000001	6.661338147750938E-16	0.0	-5.220355451423344
1335000	-11.455698055795882	-11.455698055795882	0.0	1.6949897268238328	4.52509132635251	1.0	0.2	0.2	0.0	0.0	-4.540611415152973
1336000	-8.840832313630218	-8.840832313630218	0.0	0.6051080146405389	1.735510033598	1.0	0.2	0.2	0.0	0.0	-1.9257456729873075
1337000	-9.141642827457487	-9.141642827457487	0.0	0.8571539238491133	2.3013106690867415	1.0	0.2	0.20000000000000004	0.0	0.0	-2.2265561868145767
1338000	-10.705749597112469	-10.705749597112469	0.0	1.9032911594952098	4.630782045149598	1.0	0.2	0.19999999999999998	0.0	0.0	-3.7906629564695598
1339000	-10.139327589179864	-10.139327589179864	0.0	0.9531868529808549	2.879853403609114	1.0	0.2	0.2	0.0	0.0	-3.2242409485369548
1340000	-11.163160212230794	-11.163160212230794	-3.3306690738754696E-16	2.261131490540866	5.366051084162603	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-4.248073571587884
1341000	-10.168199458586741	-10.168199458586741	6.661338147750938E-16	1.6103500885983433	3.9620275687307487	1.0	0.2	0.2	6.661338147750938E-16	0.0	-3.253112817943832
1342000	-10.103038044636083	-10.103038044636083	0.0	1.6225269215261313	3.9803735508908407	1.0	0.2	0.19999999999999998	0.0	0.0	-3.1879514039931736
1343000	-9.61656002894616	-9.61656002894616	0.0	0.7019436401588148	2.1349239092998227	1.0	0.2	0.2	0.0	0.0	-2.7014733883032505
1344000	-15.875619354111768	-15.875619354111768	0.0	2.865646359200466	8.526243675056717	1.0	0.2	0.19999999999999998	0.0	0.0	-8.960532713468858
1345000	-11.07703254899518	-11.07703254899518	0.0	2.058771368842678	5.04692359035208	1.0	0.2	0.20000000000000004	0.0	0.0	-4.161945908352272
1346000	-11.333010342923066	-11.333010342923066	0.0	3.469990378684282	7.343208417415348	1.0	0.2	0.20000000000000004	0.0	0.0	-4.417923702280156
1347000	-8.85306905533301	-8.85306905533301	0.0	0.6010717293081145	1.7609414723560737	1.0	0.2	0.2	0.0	0.0	-1.9379824146901004
1348000	-13.56414145551469	-13.56414145551469	6.661338147750938E-16	3.9094576034453423	8.951769861233718	1.0	0.2	0.2	6.661338147750938E-16	0.0	-6.64905481487178
1349000	-12.132494231106984	-12.132494231106984	0.0	1.0600303232544446	3.7595983185929556	1.0	0.2	0.2	0.0	0.0	-5.217407590464074
1350000	-8.89847499276766	-8.89847499276766	6.661338147750938E-16	0.5822725865953693	1.7278862073933263	1.0	0.2	0.20000000000000007	6.661338147750938E-16	0.0	-1.98338835212475
1351000	-10.95376990980435	-10.95376990980435	-3.3306690738754696E-16	1.097117358542	3.272372578689507	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-4.03868326916144
1352000	-10.380061904090457	-10.380061904090457	-3.3306690738754696E-16	1.112756919987517	3.344901697126719	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-3.4649752634475472
1353000	-13.440735789391683	-13.440735789391683	-3.3306690738754696E-16	3.659574662889134	8.356295041671064	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-6.525649148748773
1354000	-9.719817413526515	-9.719817413526515	6.661338147750938E-16	0.791447733625795	2.3713465064526345	1.0	0.2	0.20000000000000004	6.661338147750938E-16	0.0	-2.8047307728836053
1355000	-10.240412721696863	-10.240412721696863	0.0	0.7226606593021057	2.4668929229026673	1.0	0.2	0.20000000000000004	0.0	0.0	-3.3253260810539533
1356000	-11.651386955663114	-11.651386955663114	0.0	1.5132516138458092	4.181811336673587	1.0	0.2	0.19999999999999998	0.0	0.0	-4.7363003150202045
