# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Mar 15 20:05:08 BRT 2023 [seed=222]
# -seed 222 -prefix seed2 coal_prior_ntaxa=5.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
44000	-17.501007473126784	-17.501007473126784	-3.3306690738754696E-16	3.4315523498673284	9.345030228716903	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-10.585920832483872
45000	-9.144785071143644	-9.144785071143644	0.0	0.5724919545773386	1.8317545817899217	1.0	0.2	0.2	0.0	0.0	-2.2296984305007346
46000	-13.180057664552232	-13.180057664552232	6.661338147750938E-16	1.7187647298412072	5.156795391808251	1.0	0.2	0.19999999999999998	6.661338147750938E-16	0.0	-6.264971023909322
47000	-14.021291239715474	-14.021291239715474	0.0	1.4504901187054773	5.031766425067628	1.0	0.2	0.19999999999999996	0.0	0.0	-7.106204599072563
48000	-11.60186969220739	-11.60186969220739	0.0	2.5897211170733194	5.989820847471787	1.0	0.2	0.2	0.0	0.0	-4.68678305156448
49000	-8.648849369328756	-8.648849369328756	0.0	1.2109087513324623	2.611622624436632	1.0	0.2	0.2	0.0	0.0	-1.733762728685846
50000	-11.735041196068467	-11.735041196068467	0.0	3.293626932743771	7.229185665611699	1.0	0.2	0.2	0.0	0.0	-4.819954555425557
51000	-12.330188584052884	-12.330188584052884	0.0	1.5885944744188347	4.83509007857864	1.0	0.2	0.20000000000000004	0.0	0.0	-5.415101943409973
52000	-13.157533440952513	-13.157533440952513	0.0	2.8994218422844904	7.212426881026214	1.0	0.2	0.2	0.0	0.0	-6.242446800309603
53000	-9.159407619011018	-9.159407619011018	0.0	2.0616096603457947	4.198170584516477	1.0	0.2	0.19999999999999996	0.0	0.0	-2.244320978368108
54000	-11.4753731023211	-11.4753731023211	0.0	1.8979229056645255	4.946933393517051	1.0	0.2	0.2	0.0	0.0	-4.560286461678191
55000	-17.163592393062864	-17.163592393062864	0.0	5.51499985619349	13.039432370658144	1.0	0.2	0.2	0.0	0.0	-10.248505752419952
56000	-10.733626118069534	-10.733626118069534	0.0	1.0981587299174693	3.282977742100643	1.0	0.2	0.19999999999999996	0.0	0.0	-3.818539477426623
57000	-13.398702163918676	-13.398702163918676	0.0	1.93977888427556	5.970775700979811	1.0	0.2	0.2	0.0	0.0	-6.483615523275766
58000	-19.32716631677811	-19.32716631677811	0.0	3.33767715126385	10.09037172429586	1.0	0.2	0.19999999999999998	0.0	0.0	-12.4120796761352
59000	-9.545107020468073	-9.545107020468073	6.661338147750938E-16	1.3309130777105658	3.1600556894225003	1.0	0.2	0.20000000000000004	6.661338147750938E-16	0.0	-2.6300203798251633
60000	-11.083637156339027	-11.083637156339027	-3.3306690738754696E-16	1.5481744390525412	4.072461386144638	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-4.168550515696116
61000	-12.62523911221972	-12.62523911221972	0.0	2.479424554416504	6.402230280726685	1.0	0.2	0.20000000000000004	0.0	0.0	-5.71015247157681
62000	-12.2484073579064	-12.2484073579064	0.0	1.1072978493175676	3.898213733588515	1.0	0.2	0.2	0.0	0.0	-5.33332071726349
63000	-8.33055780440512	-8.33055780440512	0.0	1.1079923788678725	2.3536463536173073	1.0	0.2	0.2	0.0	0.0	-1.41547116376221
64000	-9.769731562611781	-9.769731562611781	0.0	0.5934288840926665	2.0627937373662943	1.0	0.2	0.2	0.0	0.0	-2.8546449219688705
65000	-10.466617673962482	-10.466617673962482	6.661338147750938E-16	0.9957452460024554	3.1623121165511656	1.0	0.2	0.2	6.661338147750938E-16	0.0	-3.5515310333195713
66000	-14.131024464243385	-14.131024464243385	-3.3306690738754696E-16	1.7187551175067197	5.377299797105394	1.0	0.2	0.19999999999999996	-3.3306690738754696E-16	0.0	-7.215937823600474
67000	-11.458444508717786	-11.458444508717786	0.0	1.8076669920289294	4.713053673360789	1.0	0.2	0.19999999999999998	0.0	0.0	-4.543357868074875
68000	-9.695969109625377	-9.695969109625377	0.0	0.699412626508813	2.239604173922484	1.0	0.2	0.19999999999999998	0.0	0.0	-2.780882468982467
69000	-9.035582987738474	-9.035582987738474	-6.661338147750941E-16	0.29051309886089943	1.2276124692364123	1.0	0.2	0.20000000000000004	-6.661338147750941E-16	0.0	-2.1204963470955644
70000	-12.598454917975182	-12.598454917975182	0.0	2.763410792178287	6.751852725870426	1.0	0.2	0.19999999999999996	0.0	0.0	-5.683368277332272
71000	-14.285014722642718	-14.285014722642718	6.661338147750938E-16	1.701605100578462	5.619054743207945	1.0	0.2	0.2	6.661338147750938E-16	0.0	-7.369928081999808
72000	-7.97717185628626	-7.97717185628626	0.0	0.3799323491513264	1.0260350719758178	1.0	0.2	0.2	0.0	0.0	-1.06208521564335
73000	-9.258863364529038	-9.258863364529038	0.0	0.6965512275358315	1.9910742938512767	1.0	0.2	0.19999999999999998	0.0	0.0	-2.343776723886129
74000	-11.23997795371692	-11.23997795371692	0.0	2.9001179541070874	6.366048261130653	1.0	0.2	0.2	0.0	0.0	-4.324891313074011
75000	-11.727513796418016	-11.727513796418016	0.0	1.3081881626271543	3.8876147273030126	1.0	0.2	0.20000000000000004	0.0	0.0	-4.812427155775107
76000	-13.81537854985576	-13.81537854985576	0.0	1.3641365559199847	4.765163857515302	1.0	0.2	0.20000000000000007	0.0	0.0	-6.90029190921285
77000	-7.991754389105145	-7.991754389105145	0.0	0.48346298762640966	1.2195747501160978	1.0	0.2	0.19999999999999996	0.0	0.0	-1.0766677484622347
78000	-9.824995675352863	-9.824995675352863	0.0	2.0768770082028243	4.491735389544059	1.0	0.2	0.19999999999999998	0.0	0.0	-2.909909034709952
79000	-10.59618609816393	-10.59618609816393	0.0	1.446696450556296	3.764944999692416	1.0	0.2	0.19999999999999998	0.0	0.0	-3.6810994575210207
80000	-11.66307083040264	-11.66307083040264	0.0	1.2968889426768822	4.1434519239057295	1.0	0.2	0.19999999999999996	0.0	0.0	-4.74798418975973
81000	-11.895587509686031	-11.895587509686031	0.0	1.5905820132547703	4.521136510284695	1.0	0.2	0.20000000000000007	0.0	0.0	-4.980500869043122
82000	-13.981005378265667	-13.981005378265667	0.0	2.5705239735670795	6.703120861106336	1.0	0.2	0.20000000000000007	0.0	0.0	-7.0659187376227575
83000	-12.435148087288837	-12.435148087288837	6.661338147750938E-16	1.1510513634140136	4.035773209222574	1.0	0.2	0.19999999999999998	6.661338147750938E-16	0.0	-5.5200614466459275
84000	-9.096093998469087	-9.096093998469087	0.0	0.79514047250782	2.181066959030873	1.0	0.2	0.2	0.0	0.0	-2.1810073578261764
85000	-10.544742147467996	-10.544742147467996	6.661338147750938E-16	1.0412150711359869	2.9754224803318907	1.0	0.2	0.20000000000000004	6.661338147750938E-16	0.0	-3.6296555068250864
86000	-11.958614594404285	-11.958614594404285	-3.3306690738754696E-16	1.2037412145946855	3.8359898154652576	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-5.043527953761376
87000	-9.890225481790424	-9.890225481790424	0.0	2.0062692887088502	4.398782532000958	1.0	0.2	0.20000000000000004	0.0	0.0	-2.9751388411475133
88000	-9.158852841595754	-9.158852841595754	-3.3306690738754696E-16	0.3598170551868272	1.4154473397577014	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-2.243766200952844
89000	-9.911276009162219	-9.911276009162219	-3.3306690738754696E-16	1.6121074599229575	3.826595247799774	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-2.9961893685193095
90000	-10.335316562857937	-10.335316562857937	0.0	0.6887912713906381	2.3511743968982337	1.0	0.2	0.20000000000000004	0.0	0.0	-3.4202299222150274
91000	-14.717545560489068	-14.717545560489068	-3.3306690738754696E-16	4.049391257326978	9.591542700009532	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-7.802458919846159
92000	-15.92092953063736	-15.92092953063736	-3.3306690738754696E-16	2.181566710966517	7.07289016990598	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-9.005842889994451
93000	-10.0730327081902	-10.0730327081902	0.0	1.1111596165222515	3.0760981611314504	1.0	0.2	0.20000000000000004	0.0	0.0	-3.1579460675472895
94000	-11.730948558457664	-11.730948558457664	-6.661338147750941E-16	1.877048175808956	4.951165848140815	1.0	0.2	0.2	-6.661338147750941E-16	0.0	-4.815861917814754
95000	-11.73238923491081	-11.73238923491081	0.0	0.6465269217693502	2.750327560911072	1.0	0.2	0.20000000000000004	0.0	0.0	-4.8173025942679
96000	-11.255659879073447	-11.255659879073447	0.0	1.4795727907615273	4.191874149008381	1.0	0.2	0.19999999999999998	0.0	0.0	-4.340573238430537
97000	-8.266061920394664	-8.266061920394664	0.0	0.6732545080505604	1.5951446454796705	1.0	0.2	0.2	0.0	0.0	-1.3509752797517542
98000	-8.342659651321359	-8.342659651321359	0.0	0.6990816499091802	1.6639356355736277	1.0	0.2	0.19999999999999998	0.0	0.0	-1.4275730106784483
99000	-16.599644538427405	-16.599644538427405	0.0	1.8193458046044095	6.701001753710952	1.0	0.2	0.19999999999999998	0.0	0.0	-9.684557897784495
100000	-11.030844308880466	-11.030844308880466	0.0	1.286095808869708	3.8058307066206867	1.0	0.2	0.19999999999999998	0.0	0.0	-4.115757668237556
101000	-12.829200050698407	-12.829200050698407	0.0	1.857779939709357	5.30500182397825	1.0	0.2	0.2	0.0	0.0	-5.9141134100554975
102000	-9.29083419197535	-9.29083419197535	0.0	0.6026877814330348	1.869041115051468	1.0	0.2	0.19999999999999998	0.0	0.0	-2.3757475513324398
103000	-7.608659282569844	-7.608659282569844	0.0	0.5186370030916709	1.1147048158125394	1.0	0.2	0.2	0.0	0.0	-0.6935726419269346
104000	-9.22189056194351	-9.22189056194351	-3.3306690738754696E-16	0.5126675014738094	1.7615521372137934	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-2.3068039213006015
105000	-11.25243165902447	-11.25243165902447	0.0	1.3877294380735716	4.162814586421293	1.0	0.2	0.20000000000000007	0.0	0.0	-4.33734501838156
106000	-11.005050846924814	-11.005050846924814	0.0	1.7044173005025027	4.304501455920525	1.0	0.2	0.2	0.0	0.0	-4.089964206281903
107000	-8.782951257841635	-8.782951257841635	0.0	1.015629047288809	2.3777860542308122	1.0	0.2	0.19999999999999998	0.0	0.0	-1.8678646171987252
108000	-11.974072333997334	-11.974072333997334	0.0	1.4625894887616169	4.397577554712897	1.0	0.2	0.2	0.0	0.0	-5.058985693354425
109000	-8.648152564254968	-8.648152564254968	0.0	0.595081654376471	1.651753071421768	1.0	0.2	0.2	0.0	0.0	-1.733065923612057
110000	-11.273305937613042	-11.273305937613042	0.0	1.3130091484224387	3.8193352134304392	1.0	0.2	0.20000000000000004	0.0	0.0	-4.358219296970133
111000	-15.20080087225712	-15.20080087225712	0.0	2.341910834131143	7.135699596661606	1.0	0.2	0.19999999999999998	0.0	0.0	-8.285714231614211
112000	-10.901180433131643	-10.901180433131643	0.0	1.2524258912649668	3.7439559078928117	1.0	0.2	0.2	0.0	0.0	-3.9860937924887327
113000	-10.841956337231784	-10.841956337231784	6.661338147750938E-16	1.7623984442141305	4.529010864528917	1.0	0.2	0.2	6.661338147750938E-16	0.0	-3.926869696588873
114000	-12.998241048269257	-12.998241048269257	0.0	2.415213694647063	6.511051028277224	1.0	0.2	0.20000000000000007	0.0	0.0	-6.083154407626347
115000	-9.703722710744273	-9.703722710744273	0.0	0.8271663259312051	2.399902202723291	1.0	0.2	0.20000000000000004	0.0	0.0	-2.788636070101363
116000	-8.633779542909744	-8.633779542909744	0.0	0.6546198469690758	1.7693863976655724	1.0	0.2	0.2	0.0	0.0	-1.718692902266835
117000	-11.401586335485703	-11.401586335485703	-6.661338147750941E-16	1.185445357246915	3.7041262179051193	1.0	0.2	0.2	-6.661338147750941E-16	0.0	-4.486499694842792
118000	-10.93510041818546	-10.93510041818546	0.0	1.2436343655745747	3.6510759626064804	1.0	0.2	0.20000000000000007	0.0	0.0	-4.020013777542549
119000	-8.027312607400095	-8.027312607400095	0.0	0.2991355357364327	0.9432571424585146	1.0	0.2	0.20000000000000004	0.0	0.0	-1.1122259667571854
120000	-13.1841998839261	-13.1841998839261	-3.3306690738754696E-16	1.8918012383132528	5.615583785160162	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-6.26911324328319
121000	-10.17951384425447	-10.17951384425447	-3.3306690738754696E-16	1.104258343427909	2.954206094761057	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-3.264427203611561
122000	-11.191248354988232	-11.191248354988232	0.0	2.9184349165220613	6.393215128689059	1.0	0.2	0.20000000000000004	0.0	0.0	-4.276161714345323
123000	-12.488543420286701	-12.488543420286701	0.0	2.5757021560472246	6.290302963453975	1.0	0.2	0.2	0.0	0.0	-5.5734567796437915
124000	-8.818237727610937	-8.818237727610937	0.0	0.5082538628114273	1.6230936052286824	1.0	0.2	0.20000000000000004	0.0	0.0	-1.9031510869680273
125000	-11.310153767794134	-11.310153767794134	0.0	0.9166370936692387	3.2734734538444954	1.0	0.2	0.20000000000000004	0.0	0.0	-4.395067127151224
126000	-10.789988831844521	-10.789988831844521	-3.3306690738754696E-16	0.9018789582102898	2.927447672221242	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-3.874902191201611
127000	-9.468326810356071	-9.468326810356071	0.0	1.0915292233424756	2.7836872877795913	1.0	0.2	0.2	0.0	0.0	-2.553240169713162
128000	-9.296204838944124	-9.296204838944124	0.0	0.5633537115915209	1.800828099576816	1.0	0.2	0.2	0.0	0.0	-2.3811181983012153
129000	-11.50693026631907	-11.50693026631907	6.661338147750938E-16	1.234294907602098	3.747197840488183	1.0	0.2	0.2	6.661338147750938E-16	0.0	-4.59184362567616
130000	-8.842444060557966	-8.842444060557966	0.0	0.4467660725667096	1.4991314099817812	1.0	0.2	0.19999999999999998	0.0	0.0	-1.9273574199150558
131000	-11.387513814669173	-11.387513814669173	0.0	3.128223480317736	6.784136592095299	1.0	0.2	0.20000000000000004	0.0	0.0	-4.472427174026262
132000	-15.016901180863687	-15.016901180863687	0.0	2.941719479120404	8.059292784972182	1.0	0.2	0.2	0.0	0.0	-8.101814540220778
133000	-10.867024382975965	-10.867024382975965	0.0	1.766080221328803	4.307464598000455	1.0	0.2	0.2	0.0	0.0	-3.951937742333054
134000	-8.78391751680384	-8.78391751680384	6.661338147750938E-16	1.119314023060935	2.5565145174463972	1.0	0.2	0.20000000000000004	6.661338147750938E-16	0.0	-1.8688308761609298
135000	-11.017909714513614	-11.017909714513614	0.0	2.7686600003462036	6.060218697938046	1.0	0.2	0.20000000000000004	0.0	0.0	-4.102823073870703
136000	-9.187734200206915	-9.187734200206915	-3.3306690738754696E-16	0.45788792633662434	1.6085620881896534	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-2.2726475595640045
137000	-10.130708085226251	-10.130708085226251	0.0	2.7105636337465784	5.663782877546071	1.0	0.2	0.2	0.0	0.0	-3.215621444583341
138000	-11.086635278715157	-11.086635278715157	0.0	1.8104840621429756	4.693366084259066	1.0	0.2	0.2	0.0	0.0	-4.171548638072246
139000	-8.639727100343865	-8.639727100343865	-3.3306690738754696E-16	0.652330117550979	1.7575689474863379	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-1.7246404597009553
140000	-10.014916166815869	-10.014916166815869	0.0	1.180178218215373	3.03026631753235	1.0	0.2	0.19999999999999998	0.0	0.0	-3.09982952617296
141000	-9.150227074632596	-9.150227074632596	0.0	0.6556932461227817	1.9243573967562204	1.0	0.2	0.20000000000000004	0.0	0.0	-2.2351404339896854
142000	-11.521431378822646	-11.521431378822646	0.0	3.5010687668745097	7.4517315936131485	1.0	0.2	0.19999999999999998	0.0	0.0	-4.606344738179736
143000	-13.224541042583704	-13.224541042583704	0.0	1.5159626940750883	4.972432948330505	1.0	0.2	0.2	0.0	0.0	-6.309454401940794
144000	-9.440477696503978	-9.440477696503978	0.0	0.597466386546599	1.9300797633099605	1.0	0.2	0.19999999999999998	0.0	0.0	-2.5253910558610673
145000	-9.066443643221096	-9.066443643221096	0.0	1.1493417859848163	2.7381877929674956	1.0	0.2	0.2	0.0	0.0	-2.1513570025781856
146000	-8.990860242513625	-8.990860242513625	0.0	0.9318365595818249	2.3414414731449322	1.0	0.2	0.20000000000000007	0.0	0.0	-2.075773601870715
147000	-8.466763187120439	-8.466763187120439	0.0	0.596740030828397	1.591119506107276	1.0	0.2	0.20000000000000004	0.0	0.0	-1.5516765464775282
148000	-9.417492416236362	-9.417492416236362	0.0	0.48927983496321986	1.6881299819546192	1.0	0.2	0.20000000000000004	0.0	0.0	-2.5024057755934517
149000	-8.344668093349512	-8.344668093349512	0.0	0.5213943792222677	1.360905431331644	1.0	0.2	0.2	0.0	0.0	-1.4295814527066026
150000	-10.728086530509412	-10.728086530509412	0.0	0.8044020777788149	2.6564239972449157	1.0	0.2	0.19999999999999998	0.0	0.0	-3.8129998898665023
151000	-9.264515657824557	-9.264515657824557	0.0	1.7035678543829211	3.669660594223533	1.0	0.2	0.2	0.0	0.0	-2.349429017181646
152000	-12.290108454274128	-12.290108454274128	0.0	4.144359934581802	8.768815447191386	1.0	0.2	0.20000000000000004	0.0	0.0	-5.375021813631218
153000	-12.117682663526658	-12.117682663526658	-3.3306690738754696E-16	1.2214493416050165	3.919853725342281	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-5.202596022883747
154000	-16.02032628869477	-16.02032628869477	0.0	4.450103580182833	10.57656892912008	1.0	0.2	0.2	0.0	0.0	-9.105239648051857
155000	-9.397358803368128	-9.397358803368128	0.0	1.7735693025490298	3.827829257376451	1.0	0.2	0.2	0.0	0.0	-2.4822721627252173
156000	-9.524434700370275	-9.524434700370275	-3.3306690738754696E-16	1.4953053224230537	3.4395960342825203	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-2.609348059727365
157000	-12.579476039125293	-12.579476039125293	0.0	1.0862149512919592	3.8172699666987913	1.0	0.2	0.19999999999999998	0.0	0.0	-5.664389398482382
158000	-10.295002289718855	-10.295002289718855	0.0	0.8308588850261508	2.6889360189152853	1.0	0.2	0.2	0.0	0.0	-3.3799156490759454
159000	-10.678473102842439	-10.678473102842439	0.0	0.8786936727108658	2.7958910992577275	1.0	0.2	0.19999999999999998	0.0	0.0	-3.7633864621995285
160000	-9.298139199927466	-9.298139199927466	0.0	1.0637051479891124	2.734107475026094	1.0	0.2	0.2	0.0	0.0	-2.3830525592845553
161000	-11.848952377019122	-11.848952377019122	0.0	1.6320201787006305	4.5698990199787435	1.0	0.2	0.2	0.0	0.0	-4.933865736376212
162000	-9.377391283880682	-9.377391283880682	0.0	1.0038065838092376	2.6147463054273876	1.0	0.2	0.19999999999999998	0.0	0.0	-2.462304643237772
163000	-9.045638877171037	-9.045638877171037	0.0	1.0745622176450524	2.6572462184942336	1.0	0.2	0.2	0.0	0.0	-2.1305522365281258
164000	-8.205255510131897	-8.205255510131897	0.0	0.6030344874552191	1.4534528969907679	1.0	0.2	0.20000000000000004	0.0	0.0	-1.2901688694889866
165000	-12.328848872245736	-12.328848872245736	-3.3306690738754696E-16	2.055431266009448	5.628362740802481	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-5.413762231602826
166000	-11.012319779181622	-11.012319779181622	-3.3306690738754696E-16	0.9152652138351884	3.1580134191470837	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-4.097233138538712
167000	-15.42531252472299	-15.42531252472299	-3.3306690738754696E-16	3.07528125869493	8.618233178097174	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-8.51022588408008
168000	-16.37805923539949	-16.37805923539949	-3.3306690738754696E-16	6.259795017223344	13.8148027031292	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-9.462972594756579
169000	-12.117807119010156	-12.117807119010156	0.0	2.660041444369521	6.3122661416799195	1.0	0.2	0.20000000000000004	0.0	0.0	-5.202720478367246
170000	-12.46678002799515	-12.46678002799515	-3.3306690738754696E-16	2.044854852591963	5.482041415842374	1.0	0.2	0.19999999999999996	-3.3306690738754696E-16	0.0	-5.551693387352239
171000	-12.892339222146395	-12.892339222146395	-3.3306690738754696E-16	3.4193633727177803	8.013076013518182	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-5.977252581503485
172000	-12.076787445689922	-12.076787445689922	0.0	4.002125678176875	8.513608222743315	1.0	0.2	0.20000000000000004	0.0	0.0	-5.161700805047012
