# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Mar 15 20:06:55 BRT 2023 [seed=444]
# -seed 444 -prefix seed4 coal_prior_ntaxa=5.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
1222000	-13.726495107603068	-13.726495107603068	0.0	4.063333329611398	9.313916782344297	1.0	0.2	0.19999999999999998	0.0	0.0	-6.811408466960159
1223000	-11.84079756413039	-11.84079756413039	0.0	1.0487453184562763	3.462699721209144	1.0	0.2	0.20000000000000004	0.0	0.0	-4.925710923487481
1224000	-10.708422458745108	-10.708422458745108	0.0	1.0757274400152428	3.134556566644256	1.0	0.2	0.19999999999999998	0.0	0.0	-3.793335818102199
1225000	-8.04567211885989	-8.04567211885989	0.0	0.6150673555049568	1.44451785267827	1.0	0.2	0.2	0.0	0.0	-1.1305854782169809
1226000	-10.432104662623853	-10.432104662623853	-3.3306690738754696E-16	1.215270490416469	3.440754800756294	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-3.5170180219809435
1227000	-8.96420445556507	-8.96420445556507	0.0	0.45712672013664113	1.5448050688239567	1.0	0.2	0.2	0.0	0.0	-2.04911781492216
1228000	-11.639820459407542	-11.639820459407542	0.0	1.8974939389381258	4.8976664264882	1.0	0.2	0.19999999999999998	0.0	0.0	-4.724733818764633
1229000	-8.92530877198362	-8.92530877198362	0.0	0.6455124784111776	1.7657445122692565	1.0	0.2	0.2	0.0	0.0	-2.0102221313407105
1230000	-9.863756245345186	-9.863756245345186	0.0	0.9236347840550991	2.570094803013622	1.0	0.2	0.19999999999999998	0.0	0.0	-2.9486696047022773
1231000	-11.998022492226347	-11.998022492226347	-3.3306690738754696E-16	1.3797288842582391	4.267883432137273	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-5.0829358515834375
1232000	-10.630787209973622	-10.630787209973622	6.661338147750938E-16	2.0087260402965503	4.676124089537811	1.0	0.2	0.2	6.661338147750938E-16	0.0	-3.7157005693307124
1233000	-10.17899577091279	-10.17899577091279	6.661338147750938E-16	1.3421180608236756	3.5341529009554042	1.0	0.2	0.19999999999999998	6.661338147750938E-16	0.0	-3.2639091302698806
1234000	-9.454445108038225	-9.454445108038225	0.0	1.5126315502561924	3.437952655967085	1.0	0.2	0.2	0.0	0.0	-2.5393584673953153
1235000	-14.172614723376427	-14.172614723376427	-3.3306690738754696E-16	2.7485394922911057	7.241826673147441	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-7.257528082733516
1236000	-11.71401067116508	-11.71401067116508	0.0	1.2807168620973017	4.043335063665254	1.0	0.2	0.20000000000000004	0.0	0.0	-4.79892403052217
1237000	-9.95228366547364	-9.95228366547364	0.0	2.325915389941539	4.964713358104839	1.0	0.2	0.2	0.0	0.0	-3.0371970248307294
1238000	-12.58675266242305	-12.58675266242305	-3.3306690738754696E-16	3.1676764595681908	7.449001354113633	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-5.6716660217801405
1239000	-11.552553710789557	-11.552553710789557	6.661338147750938E-16	2.8665178202163264	6.443546754929918	1.0	0.2	0.20000000000000004	6.661338147750938E-16	0.0	-4.637467070146647
1240000	-14.563941820398334	-14.563941820398334	0.0	3.316713869193115	8.263965045501308	1.0	0.2	0.19999999999999998	0.0	0.0	-7.648855179755424
1241000	-8.831411764575929	-8.831411764575929	0.0	0.5540692539247992	1.687345150409008	1.0	0.2	0.2	0.0	0.0	-1.9163251239330188
1242000	-8.867459294181417	-8.867459294181417	0.0	0.6195229300870542	1.8295510233984256	1.0	0.2	0.19999999999999998	0.0	0.0	-1.9523726535385075
1243000	-11.299370614875214	-11.299370614875214	0.0	2.384835088522726	5.571222462373321	1.0	0.2	0.2	0.0	0.0	-4.384283974232304
1244000	-11.5409320897528	-11.5409320897528	0.0	2.8477098783087516	6.359415334887217	1.0	0.2	0.2	0.0	0.0	-4.62584544910989
1245000	-9.867779810669742	-9.867779810669742	6.661338147750938E-16	0.7831593611832086	2.341115575237418	1.0	0.2	0.2	6.661338147750938E-16	0.0	-2.952693170026832
1246000	-9.306851593770666	-9.306851593770666	0.0	0.6000219239944322	1.9787599688953459	1.0	0.2	0.2	0.0	0.0	-2.3917649531277565
1247000	-9.893282526588475	-9.893282526588477	1.3322676295501875E-15	1.4652399458890268	3.5281429769172306	1.0	0.2	0.20000000000000004	1.3322676295501875E-15	0.0	-2.9781958859455666
1248000	-11.294495580579593	-11.294495580579593	-3.3306690738754696E-16	1.2620893543127438	3.8924028296356963	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-4.379408939936683
1249000	-11.878086676590403	-11.878086676590403	0.0	3.0216868608082206	6.782234015908915	1.0	0.2	0.2	0.0	0.0	-4.963000035947494
1250000	-8.91714341689911	-8.91714341689911	6.661338147750938E-16	0.5294465241626882	1.6581867614283217	1.0	0.2	0.19999999999999998	6.661338147750938E-16	0.0	-2.0020567762562
1251000	-8.857167947555915	-8.857167947555915	0.0	0.5464185414823568	1.6098865186721016	1.0	0.2	0.2	0.0	0.0	-1.9420813069130052
1252000	-10.711149897829374	-10.711149897829374	0.0	0.6672728737613716	2.582343136481864	1.0	0.2	0.2	0.0	0.0	-3.796063257186464
1253000	-9.650764989483354	-9.650764989483354	0.0	0.797075052697392	2.3459726843218895	1.0	0.2	0.2	0.0	0.0	-2.735678348840445
1254000	-10.648531417525206	-10.648531417525206	0.0	1.1902012627145724	3.5690903004351338	1.0	0.2	0.2	0.0	0.0	-3.7334447768822967
1255000	-11.414712526172483	-11.414712526172483	-3.3306690738754696E-16	0.9865845618428691	3.441910185703301	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-4.499625885529572
1256000	-12.79708150288886	-12.79708150288886	0.0	0.9749426192749935	3.8199639696899923	1.0	0.2	0.2	0.0	0.0	-5.88199486224595
1257000	-10.226909786538506	-10.226909786538506	0.0	2.2665836313846657	4.954045633942309	1.0	0.2	0.19999999999999998	0.0	0.0	-3.3118231458955965
1258000	-10.372669438235071	-10.372669438235071	0.0	1.1813223510298692	3.2016712877932565	1.0	0.2	0.2	0.0	0.0	-3.457582797592162
1259000	-12.039184993405186	-12.039184993405186	0.0	2.5035348431563005	6.014416151938701	1.0	0.2	0.2	0.0	0.0	-5.124098352762276
1260000	-9.329957006896489	-9.329957006896489	-3.3306690738754696E-16	1.2683871157964104	2.938574076986706	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-2.414870366253579
1261000	-9.167972346582859	-9.167972346582859	0.0	1.3034026329491142	3.0184947519800858	1.0	0.2	0.2	0.0	0.0	-2.2528857059399496
1262000	-10.121240201383648	-10.121240201383648	6.661338147750938E-16	1.585804199660644	3.881665294758088	1.0	0.2	0.20000000000000004	6.661338147750938E-16	0.0	-3.2061535607407383
1263000	-9.925920408392848	-9.925920408392848	0.0	0.9361051079888183	2.6427106982788793	1.0	0.2	0.2	0.0	0.0	-3.0108337677499386
1264000	-10.439452380851115	-10.439452380851115	0.0	1.8454310213647753	4.389676444237131	1.0	0.2	0.19999999999999998	0.0	0.0	-3.5243657402082045
1265000	-8.96485510462352	-8.96485510462352	0.0	0.8354870519315278	2.1954393348308763	1.0	0.2	0.19999999999999998	0.0	0.0	-2.0497684639806106
1266000	-13.574623122306338	-13.574623122306338	0.0	2.420131500683728	6.574352306482023	1.0	0.2	0.2	0.0	0.0	-6.659536481663428
1267000	-11.757763450895538	-11.757763450895538	0.0	3.788762573006414	8.026218667798734	1.0	0.2	0.2	0.0	0.0	-4.8426768102526285
1268000	-12.75686048020919	-12.75686048020919	-3.3306690738754696E-16	3.313046410918819	7.750823179628597	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-5.8417738395662795
1269000	-10.422487186100865	-10.422487186100865	0.0	0.7810956745454298	2.640874353696238	1.0	0.2	0.19999999999999998	0.0	0.0	-3.5074005454579544
1270000	-13.151463131348173	-13.151463131348173	0.0	3.388817495731555	7.90539019595792	1.0	0.2	0.20000000000000004	0.0	0.0	-6.236376490705263
1271000	-11.629998683881503	-11.629998683881503	0.0	1.9081049091275222	4.9120854576869215	1.0	0.2	0.19999999999999996	0.0	0.0	-4.714912043238593
1272000	-14.848839846792934	-14.848839846792934	-3.3306690738754696E-16	3.826545142577587	9.523316117383008	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-7.933753206150024
1273000	-10.394413628958356	-10.394413628958356	0.0	1.2035442750938765	3.4471097913289466	1.0	0.2	0.20000000000000004	0.0	0.0	-3.4793269883154463
1274000	-10.156150461609709	-10.156150461609709	0.0	1.0005597136474906	2.833069040519331	1.0	0.2	0.20000000000000004	0.0	0.0	-3.241063820966798
1275000	-9.628186264086573	-9.628186264086573	0.0	0.5325497184219544	1.9217609128667135	1.0	0.2	0.20000000000000004	0.0	0.0	-2.7130996234436626
1276000	-11.556151478848687	-11.556151478848687	-3.3306690738754696E-16	1.1226308369923634	3.645928079200304	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-4.641064838205777
1277000	-9.365481034031886	-9.365481034031886	0.0	0.9202568514638154	2.4811717587831175	1.0	0.2	0.20000000000000004	0.0	0.0	-2.4503943933889754
1278000	-10.007829394507603	-10.007829394507603	0.0	1.2911065282861447	3.336820255811586	1.0	0.2	0.19999999999999998	0.0	0.0	-3.092742753864693
1279000	-12.084387496467107	-12.084387496467107	0.0	3.244509432580076	7.2854813018266515	1.0	0.2	0.19999999999999998	0.0	0.0	-5.169300855824197
1280000	-10.381066717264881	-10.381066717264881	0.0	1.9611731577482332	4.562720085126912	1.0	0.2	0.2	0.0	0.0	-3.465980076621971
1281000	-10.0035941412	-10.0035941412	0.0	1.389359928302361	3.47947956908693	1.0	0.2	0.19999999999999998	0.0	0.0	-3.0885075005570912
1282000	-11.903588316860144	-11.903588316860144	0.0	1.4350243483420226	4.405717623243445	1.0	0.2	0.19999999999999998	0.0	0.0	-4.988501676217235
1283000	-9.789911690290362	-9.789911690290362	0.0	0.9427612132164667	2.634611219396273	1.0	0.2	0.2	0.0	0.0	-2.8748250496474523
1284000	-11.048756665941678	-11.048756665941678	-3.3306690738754696E-16	1.6194840350210569	4.342156709844196	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-4.133670025298769
1285000	-9.630530898237495	-9.630530898237495	0.0	1.8022254587147006	3.995406881210142	1.0	0.2	0.2	0.0	0.0	-2.7154442575945863
1286000	-14.584627607648757	-14.584627607648757	6.661338147750938E-16	3.6054199541635983	8.84935116325514	1.0	0.2	0.19999999999999998	6.661338147750938E-16	0.0	-7.669540967005847
1287000	-11.978721305705115	-11.978721305705115	0.0	1.7144248645031643	4.892010069028505	1.0	0.2	0.20000000000000004	0.0	0.0	-5.063634665062205
1288000	-8.81038653570358	-8.81038653570358	0.0	0.5790393064488734	1.6424169367081862	1.0	0.2	0.20000000000000004	0.0	0.0	-1.895299895060671
1289000	-10.70058273694176	-10.70058273694176	0.0	2.427871930612405	5.48917046177663	1.0	0.2	0.19999999999999996	0.0	0.0	-3.7854960962988504
1290000	-8.149965317340367	-8.149965317340367	-3.3306690738754696E-16	0.6893981447676609	1.6239733946502939	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-1.234878676697457
1291000	-8.57550223912049	-8.57550223912049	0.0	0.5838008507503943	1.6295588841701667	1.0	0.2	0.20000000000000004	0.0	0.0	-1.6604155984775806
1292000	-9.655442505125993	-9.655442505125993	-3.3306690738754696E-16	0.9092588019373009	2.6181167113512984	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-2.7403558644830834
1293000	-8.899604719748023	-8.899604719748023	0.0	0.6235326361896107	1.8679951243086381	1.0	0.2	0.19999999999999998	0.0	0.0	-1.9845180791051136
1294000	-9.346945147371509	-9.346945147371509	0.0	1.0236172802881016	2.5783955472531144	1.0	0.2	0.19999999999999996	0.0	0.0	-2.4318585067285983
1295000	-8.20820154853536	-8.20820154853536	0.0	0.43466091662149964	1.1685673853557375	1.0	0.2	0.19999999999999998	0.0	0.0	-1.2931149078924498
1296000	-9.507720107095704	-9.507720107095704	-3.3306690738754696E-16	1.0680045966555407	2.7135525320502842	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-2.592633466452795
1297000	-8.507890349652696	-8.507890349652696	0.0	0.5626311482877411	1.5171339524940641	1.0	0.2	0.2	0.0	0.0	-1.5928037090097853
1298000	-15.359211846796315	-15.359211846796315	0.0	1.740575993909684	6.160468268804468	1.0	0.2	0.2	0.0	0.0	-8.444125206153405
1299000	-8.121820821589235	-8.121820821589235	0.0	0.7412802643896548	1.6870425442029768	1.0	0.2	0.2	0.0	0.0	-1.2067341809463263
1300000	-13.260757143637814	-13.260757143637814	0.0	4.011750929084821	9.115965206454748	1.0	0.2	0.2	0.0	0.0	-6.3456705029949045
1301000	-14.526639636239896	-14.526639636239896	-3.3306690738754696E-16	1.2958630337865222	5.0076500571263605	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-7.611552995596986
1302000	-10.593219686129006	-10.593219686129006	0.0	1.7564236836393123	4.295501631850366	1.0	0.2	0.20000000000000004	0.0	0.0	-3.678133045486095
1303000	-13.910702335658032	-13.910702335658032	0.0	2.8640502137938806	7.155880275801193	1.0	0.2	0.19999999999999998	0.0	0.0	-6.995615695015122
1304000	-11.88980739583222	-11.88980739583222	-3.3306690738754696E-16	2.113833255820494	5.505735642202076	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-4.97472075518931
1305000	-9.416162665091207	-9.416162665091207	0.0	0.7881285467863215	2.294064428498525	1.0	0.2	0.20000000000000004	0.0	0.0	-2.501076024448296
1306000	-10.984936827108642	-10.984936827108642	-3.3306690738754696E-16	1.2445377592061104	3.6969742845718123	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-4.069850186465732
1307000	-11.660146801444116	-11.660146801444116	0.0	1.9976146134874102	4.973585609554155	1.0	0.2	0.20000000000000004	0.0	0.0	-4.745060160801206
1308000	-10.291887002661575	-10.291887002661575	0.0	0.6466387144420106	2.371659652858967	1.0	0.2	0.19999999999999998	0.0	0.0	-3.3768003620186655
1309000	-10.032990242983667	-10.032990242983667	0.0	2.452839994869028	5.158468666249376	1.0	0.2	0.19999999999999998	0.0	0.0	-3.117903602340757
1310000	-9.535251620329792	-9.535251620329792	0.0	1.4882282308306256	3.4103745914059207	1.0	0.2	0.20000000000000004	0.0	0.0	-2.6201649796868813
1311000	-9.415691208061764	-9.415691208061764	0.0	0.3752641719719268	1.5201960621109174	1.0	0.2	0.2	0.0	0.0	-2.500604567418854
1312000	-10.17649051574573	-10.17649051574573	0.0	0.6455352995832109	2.3459909411921838	1.0	0.2	0.19999999999999998	0.0	0.0	-3.2614038751028205
1313000	-10.204149500320039	-10.204149500320039	0.0	2.4434238764703866	5.253800458273126	1.0	0.2	0.20000000000000004	0.0	0.0	-3.289062859677128
1314000	-9.22760085338917	-9.22760085338917	0.0	0.8616648558395058	2.304970568014142	1.0	0.2	0.2	0.0	0.0	-2.312514212746261
1315000	-12.137203088988034	-12.137203088988034	0.0	1.209627196221342	4.042134737960226	1.0	0.2	0.20000000000000004	0.0	0.0	-5.222116448345125
1316000	-9.08497599705978	-9.08497599705978	0.0	0.8441544498089434	2.181306048077392	1.0	0.2	0.2	0.0	0.0	-2.16988935641687
1317000	-8.986980885800492	-8.986980885800492	-3.3306690738754696E-16	1.1100013766161423	2.659395280344914	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-2.071894245157582
1318000	-10.079423165667428	-10.079423165667428	0.0	1.0097272292210862	2.861080702622525	1.0	0.2	0.2	0.0	0.0	-3.1643365250245177
1319000	-13.902753270898478	-13.902753270898478	0.0	3.5860470717487836	8.58720682036926	1.0	0.2	0.19999999999999998	0.0	0.0	-6.987666630255568
1320000	-8.539339563258032	-8.539339563258032	0.0	0.5318135666579702	1.4893510257306546	1.0	0.2	0.2	0.0	0.0	-1.6242529226151217
1321000	-10.179739834011055	-10.179739834011055	0.0	0.9120864765659064	2.869248049484072	1.0	0.2	0.20000000000000004	0.0	0.0	-3.264653193368145
1322000	-12.871954240455423	-12.871954240455423	0.0	1.0125912361700158	3.8663546910337407	1.0	0.2	0.20000000000000007	0.0	0.0	-5.956867599812513
1323000	-8.742419876526768	-8.742419876526768	-3.3306690738754696E-16	0.6739432462367532	1.868951544886324	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-1.8273332358838574
1324000	-7.847456791925598	-7.847456791925599	6.661338147750938E-16	0.38617331053773235	1.011607643329256	1.0	0.2	0.2	6.661338147750938E-16	0.0	-0.9323701512826895
1325000	-9.170708123076071	-9.170708123076071	0.0	1.0405105975639453	2.556979233605208	1.0	0.2	0.2	0.0	0.0	-2.2556214824331624
1326000	-8.233577316670893	-8.233577316670893	0.0	0.31089232872592143	1.0438691743111606	1.0	0.2	0.2	0.0	0.0	-1.3184906760279822
1327000	-9.572649249230288	-9.572649249230288	0.0	1.773108044992984	3.8889232430214054	1.0	0.2	0.2	0.0	0.0	-2.657562608587379
1328000	-12.399018847781292	-12.399018847781292	0.0	2.022540939885551	5.613753495498303	1.0	0.2	0.19999999999999998	0.0	0.0	-5.483932207138383
1329000	-13.159773187038049	-13.159773187038049	0.0	2.756500219478709	6.94897569876491	1.0	0.2	0.2	0.0	0.0	-6.244686546395139
1330000	-10.964403290281231	-10.964403290281231	0.0	0.8610779543636403	3.026233623292495	1.0	0.2	0.19999999999999998	0.0	0.0	-4.049316649638321
1331000	-17.254014000766382	-17.254014000766382	-3.3306690738754696E-16	4.34383186102629	11.00198498047855	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-10.338927360123474
1332000	-9.511234367981322	-9.511234367981322	0.0	1.0796779102850298	2.7508636267344793	1.0	0.2	0.20000000000000004	0.0	0.0	-2.596147727338412
1333000	-7.94059127575202	-7.94059127575202	-3.3306690738754696E-16	0.351643869399737	0.9909445127576115	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-1.0255046351091104
1334000	-7.686619749114367	-7.686619749114367	-3.3306690738754696E-16	0.23198783633001607	0.6857632368496099	1.0	0.2	0.20000000000000007	-3.3306690738754696E-16	0.0	-0.7715331084714572
1335000	-12.45312455129259	-12.45312455129259	0.0	2.543126410359087	6.134974587951227	1.0	0.2	0.20000000000000004	0.0	0.0	-5.538037910649679
1336000	-9.24602430233795	-9.24602430233795	0.0	0.8507001865674815	2.3893235175724397	1.0	0.2	0.19999999999999998	0.0	0.0	-2.3309376616950406
1337000	-12.0107928387255	-12.0107928387255	-3.3306690738754696E-16	2.687042829990621	6.2985179877930575	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-5.095706198082589
1338000	-7.9109458877507315	-7.9109458877507315	0.0	0.4872720352042581	1.2034799758156318	1.0	0.2	0.20000000000000004	0.0	0.0	-0.9958592471078216
1339000	-10.476925727184387	-10.476925727184387	0.0	1.0161170815364677	3.099848433434833	1.0	0.2	0.2	0.0	0.0	-3.561839086541478
1340000	-7.678815873540972	-7.678815873540973	1.3322676295501875E-15	0.372785248727225	0.9079368926091771	1.0	0.2	0.19999999999999998	1.3322676295501875E-15	0.0	-0.7637292328980636
1341000	-8.262268480101234	-8.262268480101234	0.0	0.7418155634041785	1.7504260924605597	1.0	0.2	0.2	0.0	0.0	-1.3471818394583248
1342000	-10.954581635509228	-10.954581635509228	0.0	0.8987417032343297	2.92535949439997	1.0	0.2	0.20000000000000004	0.0	0.0	-4.0394949948663195
1343000	-9.724621370064124	-9.724621370064124	6.661338147750938E-16	1.7004150504900317	3.8454710594023824	1.0	0.2	0.19999999999999998	6.661338147750938E-16	0.0	-2.8095347294212134
1344000	-9.124925025252262	-9.124925025252262	-3.3306690738754696E-16	0.5957420862173355	1.808729983548419	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-2.2098383846093523
1345000	-11.024448005693621	-11.024448005693621	0.0	2.518112741375049	5.752045054987862	1.0	0.2	0.19999999999999996	0.0	0.0	-4.109361365050711
1346000	-13.021599146520247	-13.021599146520247	0.0	2.231666253676661	6.184917593240506	1.0	0.2	0.2	0.0	0.0	-6.106512505877337
1347000	-9.073233113114368	-9.073233113114368	-3.3306690738754696E-16	0.39741433193899234	1.4822486461628754	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-2.158146472471458
1348000	-13.846145819420606	-13.846145819420606	6.661338147750938E-16	3.2625922473320883	8.104238423755927	1.0	0.2	0.2	6.661338147750938E-16	0.0	-6.931059178777696
1349000	-9.550140848037941	-9.550140848037941	0.0	0.6854706826548616	2.1595492294870926	1.0	0.2	0.2	0.0	0.0	-2.6350542073950316
1350000	-8.810608941134483	-8.810608941134483	-6.661338147750941E-16	0.32116757997767165	1.2419595647055803	1.0	0.2	0.2	-6.661338147750941E-16	0.0	-1.8955223004915727
1351000	-9.967080983580937	-9.967080983580937	6.661338147750938E-16	1.7955477513010805	4.0934513329364135	1.0	0.2	0.2	6.661338147750938E-16	0.0	-3.0519943429380274
1352000	-9.407816546877715	-9.407816546877715	0.0	0.9866892599913125	2.646280267580759	1.0	0.2	0.19999999999999996	0.0	0.0	-2.4927299062348043
1353000	-14.774132627257071	-14.774132627257071	0.0	3.2335486257003687	8.315895950854117	1.0	0.2	0.19999999999999998	0.0	0.0	-7.859045986614161
1354000	-16.487211965627594	-16.487211965627594	0.0	2.3193874376020425	7.4031414261945345	1.0	0.2	0.2	0.0	0.0	-9.572125324984684
1355000	-9.888811666062923	-9.888811666062923	6.661338147750938E-16	0.7925668994872175	2.4203726722119177	1.0	0.2	0.2	6.661338147750938E-16	0.0	-2.9737250254200123
1356000	-14.150074228228348	-14.150074228228348	0.0	5.37792775003115	11.616695687097618	1.0	0.2	0.20000000000000004	0.0	0.0	-7.2349875875854375
1357000	-10.836610650270622	-10.836610650270622	0.0	2.590430415863215	5.67298429941609	1.0	0.2	0.20000000000000004	0.0	0.0	-3.9215240096277113
1358000	-10.659142340957382	-10.659142340957382	0.0	1.8628908197857301	4.585848729664038	1.0	0.2	0.2	0.0	0.0	-3.744055700314473
1359000	-10.056760485236609	-10.056760485236609	-3.3306690738754696E-16	2.161965220090806	4.716633581499556	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-3.1416738445937
1360000	-9.58383327551898	-9.58383327551898	0.0	1.4038492917233212	3.3033861897475307	1.0	0.2	0.20000000000000004	0.0	0.0	-2.6687466348760704
1361000	-9.496862355968204	-9.496862355968204	-3.3306690738754696E-16	1.8902082964511617	4.080902071345324	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-2.5817757153252945
1362000	-9.6252269461141	-9.6252269461141	0.0	1.1574323240640751	3.048194471937598	1.0	0.2	0.20000000000000004	0.0	0.0	-2.7101403054711897
1363000	-10.635146478607826	-10.635146478607826	0.0	1.0758159551396307	3.374863258089678	1.0	0.2	0.20000000000000004	0.0	0.0	-3.7200598379649152
1364000	-12.19580849635651	-12.19580849635651	0.0	2.1755917685446025	5.598632056468602	1.0	0.2	0.2	0.0	0.0	-5.2807218557136
1365000	-9.197686308291825	-9.197686308291825	-3.3306690738754696E-16	1.2530682889462716	2.916689908075689	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-2.282599667648915
1366000	-10.031333955857667	-10.031333955857667	6.661338147750938E-16	2.027330544478282	4.479980136590072	1.0	0.2	0.19999999999999998	6.661338147750938E-16	0.0	-3.116247315214757
1367000	-12.418119249413104	-12.418119249413104	0.0	4.1801187544478395	8.90736480422067	1.0	0.2	0.20000000000000004	0.0	0.0	-5.503032608770194
1368000	-12.88562033696413	-12.88562033696413	0.0	3.546620246342332	8.249838413347758	1.0	0.2	0.20000000000000004	0.0	0.0	-5.97053369632122
1369000	-10.601638777388592	-10.601638777388592	0.0	0.6051151428116712	2.302163001793424	1.0	0.2	0.19999999999999998	0.0	0.0	-3.6865521367456817
1370000	-11.304111448585713	-11.304111448585713	6.661338147750938E-16	2.314761005175688	5.476852774997354	1.0	0.2	0.2	6.661338147750938E-16	0.0	-4.389024807942803
1371000	-12.37440805510371	-12.37440805510371	0.0	2.068125669792918	5.499486142807088	1.0	0.2	0.2	0.0	0.0	-5.459321414460801
1372000	-10.277481330061605	-10.277481330061605	0.0	1.4615851591087954	3.602297480448079	1.0	0.2	0.2	0.0	0.0	-3.362394689418694
1373000	-11.244600736295151	-11.244600736295151	-3.3306690738754696E-16	1.4053607874801344	4.113919310769924	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-4.329514095652242
1374000	-10.498713292195163	-10.498713292195163	0.0	1.868743668264814	4.392368980809175	1.0	0.2	0.20000000000000004	0.0	0.0	-3.583626651552253
1375000	-11.965568477372805	-11.965568477372805	0.0	1.5681565791284433	4.576822234985544	1.0	0.2	0.2	0.0	0.0	-5.050481836729896
1376000	-14.603536646780677	-14.603536646780677	0.0	3.2929435373066687	8.37565529534157	1.0	0.2	0.19999999999999996	0.0	0.0	-7.688450006137767
1377000	-10.925098585456308	-10.925098585456308	0.0	1.245226899682669	3.4823835347347223	1.0	0.2	0.19999999999999998	0.0	0.0	-4.010011944813398
1378000	-12.366383720203203	-12.366383720203203	0.0	1.983146148298644	5.505700447086204	1.0	0.2	0.20000000000000004	0.0	0.0	-5.451297079560293
1379000	-11.228874124376045	-11.228874124376045	0.0	1.210361228558749	3.676601913035416	1.0	0.2	0.19999999999999998	0.0	0.0	-4.313787483733134
1380000	-11.269097162521462	-11.269097162521462	0.0	0.9973949398512015	3.2588173004117933	1.0	0.2	0.20000000000000004	0.0	0.0	-4.3540105218785525
1381000	-11.495069770337752	-11.495069770337752	0.0	2.204600143264769	5.313523774303628	1.0	0.2	0.19999999999999998	0.0	0.0	-4.579983129694842
1382000	-9.96606557997022	-9.96606557997022	-3.3306690738754696E-16	0.6583774493744292	2.312183030589578	1.0	0.2	0.20000000000000004	-3.3306690738754696E-16	0.0	-3.050978939327311
1383000	-12.833677713863944	-12.833677713863944	0.0	2.3072155120700826	5.942094097785424	1.0	0.2	0.2	0.0	0.0	-5.918591073221034
1384000	-9.422783075530475	-9.422783075530475	-3.3306690738754696E-16	0.4604721919530089	1.6959578589769406	1.0	0.2	0.19999999999999998	-3.3306690738754696E-16	0.0	-2.5076964348875657
1385000	-15.70259944638874	-15.70259944638874	0.0	5.6637956804008285	12.619818002652568	1.0	0.2	0.2	0.0	0.0	-8.78751280574583
1386000	-10.739578263617577	-10.739578263617577	0.0	1.0734778765177264	3.2305269766424964	1.0	0.2	0.2	0.0	0.0	-3.8244916229746684
1387000	-10.155828037594508	-10.155828037594508	-3.3306690738754696E-16	1.219695728788793	3.4020339635515997	1.0	0.2	0.2	-3.3306690738754696E-16	0.0	-3.2407413969515986
1388000	-8.697429515193798	-8.697429515193798	0.0	0.8614403544929263	2.0989628067575947	1.0	0.2	0.19999999999999998	0.0	0.0	-1.7823428745508887
1389000	-12.812285895625557	-12.812285895625557	0.0	3.5218803647269787	8.001959103869789	1.0	0.2	0.2	0.0	0.0	-5.897199254982647
1390000	-8.844090274940843	-8.844090274940843	0.0	0.5332154140778691	1.6427431187998092	1.0	0.2	0.2	0.0	0.0	-1.9290036342979326
1391000	-12.818223655310936	-12.818223655310936	0.0	2.6329863543410803	6.712392277145546	1.0	0.2	0.19999999999999996	0.0	0.0	-5.903137014668026
1392000	-7.968187294474982	-7.968187294474982	0.0	0.3403247999728045	0.9532320408646408	1.0	0.2	0.19999999999999998	0.0	0.0	-1.0531006538320713
1393000	-10.33343186283697	-10.33343186283697	0.0	1.0729720787077452	3.1206300310115944	1.0	0.2	0.19999999999999998	0.0	0.0	-3.418345222194061
