# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Aug 16 19:24:10 BRT 2022 [seed=1]
# -seed 1 -prefix seed_1_ simulated_data_n=5_L=5000_rate=0.2.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
1937000	-14717.727397250539	-9.470469335191277	-14708.256927915349	0.42727189145332817	1.6890109378825906	1.0	0.2	0.2	-14708.256927915349	0.0	-2.5553826945483675
1938000	-14721.06054219154	-9.438974764849627	-14711.621567426691	0.42186381488918734	1.669640217241409	1.0	0.2	0.20000000000000007	-14711.621567426691	0.0	-2.5238881242067173
1939000	-14719.907352231581	-9.39721169592231	-14710.510140535658	0.41815248778161324	1.6493678404087275	1.0	0.2	0.2	-14710.510140535658	0.0	-2.482125055279401
1940000	-14719.138057722561	-9.509577377336601	-14709.628480345224	0.420062477589507	1.6868227914218443	1.0	0.2	0.2	-14709.628480345224	0.0	-2.5944907366936922
1941000	-14717.573175603331	-9.522149905415736	-14708.051025697916	0.4349574060301995	1.7169652644452342	1.0	0.2	0.20000000000000007	-14708.051025697916	0.0	-2.607063264772826
1942000	-14719.361878394267	-9.481359600363515	-14709.880518793903	0.432888085662798	1.706824109779528	1.0	0.2	0.20000000000000004	-14709.880518793903	0.0	-2.566272959720604
1943000	-14720.353576454661	-9.5629481841674	-14710.790628270493	0.4492139276385057	1.758786859635424	1.0	0.2	0.2	-14710.790628270493	0.0	-2.6478615435244905
1944000	-14717.76739659008	-9.588217332442493	-14708.179179257637	0.44665728133192284	1.7670743927980719	1.0	0.2	0.19999999999999998	-14708.179179257637	0.0	-2.673130691799583
1945000	-14723.275228550616	-9.467467683997501	-14713.807760866619	0.4360131563133915	1.6918725013481746	1.0	0.2	0.20000000000000004	-14713.807760866619	0.0	-2.5523810433545924
1946000	-14719.34872492951	-9.496606483459875	-14709.85211844605	0.43660252691504176	1.7068444947610804	1.0	0.2	0.19999999999999998	-14709.85211844605	0.0	-2.5815198428169657
1947000	-14721.75735926354	-9.463535584812533	-14712.293823678727	0.43699340771246403	1.7017713879637837	1.0	0.2	0.19999999999999996	-14712.293823678727	0.0	-2.5484489441696225
1948000	-14719.206231537348	-9.559094214876179	-14709.647137322472	0.44604249229218157	1.7532230059585086	1.0	0.2	0.20000000000000004	-14709.647137322472	0.0	-2.6440075742332683
1949000	-14717.527088222172	-9.465745263798718	-14708.061342958374	0.4347894476354106	1.699830228657985	1.0	0.2	0.2	-14708.061342958374	0.0	-2.550658623155808
1950000	-14718.692383645359	-9.60464402136493	-14709.087739623994	0.44406537981813354	1.7633291181786583	1.0	0.2	0.20000000000000004	-14709.087739623994	0.0	-2.68955738072202
1951000	-14718.147801798235	-9.485169790598608	-14708.662632007638	0.4282946825202961	1.6961370346829823	1.0	0.2	0.2	-14708.662632007638	0.0	-2.570083149955697
1952000	-14717.473379729954	-9.511999737776852	-14707.961379992177	0.44341679825760905	1.7323007731749223	1.0	0.2	0.19999999999999998	-14707.961379992177	0.0	-2.596913097133942
1953000	-14719.214616227237	-9.523977633112523	-14709.690638594124	0.44291481004444794	1.7377766993750607	1.0	0.2	0.19999999999999998	-14709.690638594124	0.0	-2.6088909924696124
1954000	-14720.74474847012	-9.430572530120466	-14711.31417594	0.43319318863193285	1.67537553726586	1.0	0.2	0.20000000000000004	-14711.31417594	0.0	-2.5154858894775565
1955000	-14719.001539016046	-9.541178006297798	-14709.460361009747	0.45527615233690394	1.7593929033301383	1.0	0.2	0.20000000000000004	-14709.460361009747	0.0	-2.6260913656548874
1956000	-14717.766067518953	-9.450295807075069	-14708.315771711877	0.42667430754404706	1.6791136559478352	1.0	0.2	0.2	-14708.315771711877	0.0	-2.5352091664321588
1957000	-14717.573819744664	-9.555839765439565	-14708.017979979224	0.44068794732367444	1.7463135053696899	1.0	0.2	0.20000000000000007	-14708.017979979224	0.0	-2.6407531247966554
1958000	-14717.778278493204	-9.603715601818706	-14708.174562891385	0.445590635362373	1.76720025846049	1.0	0.2	0.20000000000000004	-14708.174562891385	0.0	-2.6886289611757963
1959000	-14718.392132972382	-9.488289816573374	-14708.903843155807	0.4357124503560499	1.7084489368813829	1.0	0.2	0.20000000000000004	-14708.903843155807	0.0	-2.573203175930465
1960000	-14719.66642194747	-9.613944185711047	-14710.05247776176	0.4430374882266511	1.7713299085794	1.0	0.2	0.19999999999999996	-14710.05247776176	0.0	-2.6988575450681362
1961000	-14717.227532935507	-9.533473137572742	-14707.694059797934	0.44578257042147007	1.742430041463792	1.0	0.2	0.19999999999999996	-14707.694059797934	0.0	-2.6183864969298316
1962000	-14718.219748106601	-9.423732731748824	-14708.796015374852	0.4364057833128519	1.6848267959203254	1.0	0.2	0.19999999999999998	-14708.796015374852	0.0	-2.5086460911059136
1963000	-14717.903096707034	-9.507007665523854	-14708.39608904151	0.4317695564452138	1.7099952853489362	1.0	0.2	0.19999999999999996	-14708.39608904151	0.0	-2.591921024880944
1964000	-14718.218805431785	-9.506662109368039	-14708.712143322417	0.44963510602078877	1.7352896603451993	1.0	0.2	0.20000000000000004	-14708.712143322417	0.0	-2.5915754687251287
1965000	-14718.938137701434	-9.459316305204469	-14709.47882139623	0.42942929288466575	1.6889209585446543	1.0	0.2	0.2	-14709.47882139623	0.0	-2.5442296645615596
1966000	-14717.138951215598	-9.52699404946443	-14707.611957166135	0.44184364775781193	1.7328077206964647	1.0	0.2	0.2	-14707.611957166135	0.0	-2.6119074088215193
1967000	-14717.951287086482	-9.51506925626479	-14708.436217830216	0.44017503573682154	1.7286386298736511	1.0	0.2	0.19999999999999993	-14708.436217830216	0.0	-2.599982615621879
1968000	-14717.63535150975	-9.45253263212237	-14708.182818877629	0.42704058836818454	1.6789688854708862	1.0	0.2	0.20000000000000007	-14708.182818877629	0.0	-2.537445991479461
1969000	-14718.19465119759	-9.491423801435541	-14708.703227396154	0.4206818399327801	1.6844032963168403	1.0	0.2	0.19999999999999996	-14708.703227396154	0.0	-2.576337160792632
1970000	-14720.841103706398	-9.68865545592997	-14711.152448250468	0.4656030942600734	1.8379919500777229	1.0	0.2	0.19999999999999998	-14711.152448250468	0.0	-2.7735688152870597
1971000	-14720.050017231928	-9.395307421434534	-14710.654709810493	0.4184096422403175	1.6500920860913348	1.0	0.2	0.20000000000000007	-14710.654709810493	0.0	-2.480220780791625
1972000	-14720.065226032099	-9.670125439595285	-14710.395100592503	0.4526959048017996	1.8073603517613255	1.0	0.2	0.2	-14710.395100592503	0.0	-2.7550387989523744
1973000	-14719.220273719642	-9.63727096389406	-14709.583002755748	0.4411583358931025	1.768810977616496	1.0	0.2	0.19999999999999998	-14709.583002755748	0.0	-2.722184323251151
1974000	-14720.727450718001	-9.502298527418365	-14711.225152190582	0.4199077670776709	1.679957748191806	1.0	0.2	0.2	-14711.225152190582	0.0	-2.5872118867754543
1975000	-14719.96914856263	-9.572854424748822	-14710.396294137881	0.4522713730706739	1.7674862978365726	1.0	0.2	0.19999999999999998	-14710.396294137881	0.0	-2.6577677841059115
1976000	-14717.724148047042	-9.45210183321525	-14708.272046213826	0.42610587538956934	1.6795785362941305	1.0	0.2	0.19999999999999996	-14708.272046213826	0.0	-2.537015192572341
1977000	-14717.543938353183	-9.497253006043415	-14708.046685347139	0.43695154089476856	1.7149067061774579	1.0	0.2	0.19999999999999998	-14708.046685347139	0.0	-2.582166365400506
1978000	-14719.592189996809	-9.565725464463279	-14710.026464532346	0.461098311528367	1.782838657261046	1.0	0.2	0.19999999999999998	-14710.026464532346	0.0	-2.6506388238203686
1979000	-14719.239807405742	-9.446696266127653	-14709.793111139614	0.4262241996203685	1.680812928808527	1.0	0.2	0.19999999999999998	-14709.793111139614	0.0	-2.5316096254847418
1980000	-14718.803640135997	-9.537238511908207	-14709.266401624089	0.4338696915150883	1.728494750818053	1.0	0.2	0.20000000000000004	-14709.266401624089	0.0	-2.6221518712652974
1981000	-14718.368459978996	-9.535816345408682	-14708.832643633586	0.45179704502858825	1.7564015468866612	1.0	0.2	0.20000000000000004	-14708.832643633586	0.0	-2.620729704765772
1982000	-14725.37530904458	-9.634365251035188	-14715.740943793546	0.467923261943168	1.8222573046504358	1.0	0.2	0.2	-14715.740943793546	0.0	-2.7192786103922773
1983000	-14720.05136396728	-9.384609740566244	-14710.666754226715	0.4301849788514912	1.6641976909334193	1.0	0.2	0.2	-14710.666754226715	0.0	-2.4695230999233346
1984000	-14716.982458657441	-9.51952377749422	-14707.462934879946	0.4403290966547067	1.7271512363288426	1.0	0.2	0.19999999999999998	-14707.462934879946	0.0	-2.6044371368513097
1985000	-14718.512452714103	-9.476771978274682	-14709.03568073583	0.42515604967589554	1.6908377632294116	1.0	0.2	0.19999999999999998	-14709.03568073583	0.0	-2.5616853376317725
1986000	-14718.009054847	-9.580750724261305	-14708.428304122739	0.435379998933964	1.7388811725787994	1.0	0.2	0.2	-14708.428304122739	0.0	-2.6656640836183954
1987000	-14717.237094243552	-9.530237603291805	-14707.70685664026	0.43751660026412637	1.7296157945535013	1.0	0.2	0.19999999999999996	-14707.70685664026	0.0	-2.6151509626488947
1988000	-14719.054791668525	-9.448826089224696	-14709.6059655793	0.4304750393416312	1.6795759944807367	1.0	0.2	0.2	-14709.6059655793	0.0	-2.5337394485817857
1989000	-14718.909079939718	-9.475566480067382	-14709.433513459651	0.4274622480915343	1.690256109668065	1.0	0.2	0.2	-14709.433513459651	0.0	-2.560479839424472
1990000	-14719.76021979802	-9.361506290153274	-14710.398713507866	0.4254035037387294	1.6423871791103937	1.0	0.2	0.20000000000000004	-14710.398713507866	0.0	-2.4464196495103647
1991000	-14720.466765198598	-9.449913762268142	-14711.01685143633	0.43689331131994347	1.6998857457777834	1.0	0.2	0.2	-14711.01685143633	0.0	-2.534827121625232
1992000	-14718.699657996756	-9.645614870213972	-14709.054043126542	0.4520856101865713	1.795116050374558	1.0	0.2	0.19999999999999998	-14709.054043126542	0.0	-2.7305282295710613
1993000	-14719.80631895356	-9.371134591149152	-14710.435184362412	0.42460901928083966	1.646952090509375	1.0	0.2	0.2	-14710.435184362412	0.0	-2.4560479505062425
1994000	-14720.577422678418	-9.492079766591587	-14711.085342911827	0.42638130628608584	1.6919366517903205	1.0	0.2	0.2	-14711.085342911827	0.0	-2.576993125948677
1995000	-14717.437916168252	-9.480623664364671	-14707.957292503886	0.4388177438973629	1.7086969936302552	1.0	0.2	0.20000000000000007	-14707.957292503886	0.0	-2.565537023721762
1996000	-14718.514892514844	-9.495190031111813	-14709.019702483733	0.4242403349897293	1.690958684194091	1.0	0.2	0.2	-14709.019702483733	0.0	-2.5801033904689024
1997000	-14718.380753745754	-9.444871966692649	-14708.935881779062	0.4207807456780888	1.6693424345989196	1.0	0.2	0.2	-14708.935881779062	0.0	-2.5297853260497396
1998000	-14720.352634475581	-9.543708619476144	-14710.808925856105	0.4429629715005361	1.7428672082391061	1.0	0.2	0.20000000000000004	-14710.808925856105	0.0	-2.628621978833234
1999000	-14719.883379144243	-9.577169823304173	-14710.30620932094	0.44454432356938256	1.7528713119801789	1.0	0.2	0.20000000000000004	-14710.30620932094	0.0	-2.6620831826612634
2000000	-14718.09793793112	-9.502674107456277	-14708.595263823663	0.44327207577993777	1.7221548182027868	1.0	0.2	0.20000000000000004	-14708.595263823663	0.0	-2.587587466813367
2001000	-14717.535609826877	-9.56256287478409	-14707.973046952093	0.4337324576889088	1.7335802065650496	1.0	0.2	0.19999999999999996	-14707.973046952093	0.0	-2.647476234141181
2002000	-14718.239360759773	-9.522676062064507	-14708.716684697709	0.4338397271160643	1.7160601998561098	1.0	0.2	0.2	-14708.716684697709	0.0	-2.6075894214215967
2003000	-14720.00497843219	-9.48151744426011	-14710.52346098793	0.4508470619006447	1.7355340909578034	1.0	0.2	0.2	-14710.52346098793	0.0	-2.566430803617199
2004000	-14719.69760799995	-9.398275589230487	-14710.29933241072	0.4134048792498601	1.6393358102247075	1.0	0.2	0.20000000000000007	-14710.29933241072	0.0	-2.4831889485875775
2005000	-14718.136042823278	-9.539575681180597	-14708.596467142097	0.4403058474722964	1.7373121307811512	1.0	0.2	0.2	-14708.596467142097	0.0	-2.624489040537688
2006000	-14719.57866734942	-9.65193081617798	-14709.926736533242	0.4542491609057539	1.8045875893795968	1.0	0.2	0.2	-14709.926736533242	0.0	-2.7368441755350714
2007000	-14719.21473622836	-9.605950905841274	-14709.608785322518	0.4412972103012298	1.7576792809510982	1.0	0.2	0.20000000000000004	-14709.608785322518	0.0	-2.690864265198364
2008000	-14719.981123224028	-9.360711549773988	-14710.620411674254	0.42209002322898304	1.640712698781773	1.0	0.2	0.19999999999999996	-14710.620411674254	0.0	-2.4456249091310776
2009000	-14718.757603941376	-9.538523433310962	-14709.219080508065	0.45249581932847877	1.7512586145013145	1.0	0.2	0.2	-14709.219080508065	0.0	-2.6234367926680515
2010000	-14720.405425119203	-9.410076015225247	-14710.995349103978	0.42096458625503236	1.6553852116648113	1.0	0.2	0.19999999999999998	-14710.995349103978	0.0	-2.494989374582338
2011000	-14718.970148324153	-9.553199389388004	-14709.416948934766	0.44303266371862726	1.7445014320070178	1.0	0.2	0.19999999999999998	-14709.416948934766	0.0	-2.638112748745094
2012000	-14718.012101971477	-9.581989429996886	-14708.43011254148	0.4409378656488818	1.7502513986799695	1.0	0.2	0.2	-14708.43011254148	0.0	-2.6669027893539767
2013000	-14718.505025270273	-9.56825226482777	-14708.936773005446	0.44371501645790623	1.7572676370562987	1.0	0.2	0.20000000000000007	-14708.936773005446	0.0	-2.6531656241848607
2014000	-14718.445980035962	-9.476610420650402	-14708.969369615312	0.4232300406106892	1.680180433681222	1.0	0.2	0.19999999999999996	-14708.969369615312	0.0	-2.5615237800074917
2015000	-14718.36041769215	-9.580396102142679	-14708.780021590008	0.4544261949197314	1.775578335192735	1.0	0.2	0.2	-14708.780021590008	0.0	-2.6653094614997688
2016000	-14717.79333251017	-9.532652782462645	-14708.260679727708	0.4369578179468686	1.729609673077408	1.0	0.2	0.20000000000000004	-14708.260679727708	0.0	-2.6175661418197347
2017000	-14718.072814477793	-9.515536038725953	-14708.557278439068	0.43505252612746126	1.7196250398736392	1.0	0.2	0.2	-14708.557278439068	0.0	-2.600449398083043
2018000	-14718.21117853655	-9.531251531050216	-14708.6799270055	0.42941016857346576	1.7135828611142045	1.0	0.2	0.2	-14708.6799270055	0.0	-2.6161648904073056
2019000	-14717.864129301628	-9.513490071482009	-14708.350639230146	0.42902083164506666	1.707391011746901	1.0	0.2	0.19999999999999998	-14708.350639230146	0.0	-2.5984034308390984
2020000	-14718.384839929744	-9.44669743587477	-14708.93814249387	0.43908552395081335	1.7014734728482188	1.0	0.2	0.20000000000000004	-14708.93814249387	0.0	-2.531610795231859
2021000	-14718.451620051743	-9.606568805617535	-14708.845051246126	0.4600521161232435	1.7951091557638705	1.0	0.2	0.2	-14708.845051246126	0.0	-2.691482164974624
2022000	-14717.853853423687	-9.430903925888792	-14708.422949497797	0.42750155699288295	1.6752279131583416	1.0	0.2	0.19999999999999998	-14708.422949497797	0.0	-2.515817285245882
2023000	-14717.24198651327	-9.513183078154018	-14707.728803435117	0.430743054804198	1.7108092813707758	1.0	0.2	0.19999999999999998	-14707.728803435117	0.0	-2.5980964375111073
2024000	-14718.335938841863	-9.464170903498477	-14708.871767938364	0.4224296450656533	1.680272653810989	1.0	0.2	0.19999999999999998	-14708.871767938364	0.0	-2.5490842628555677
2025000	-14717.594718409098	-9.533931673929466	-14708.060786735168	0.4297634946657797	1.7141458963852167	1.0	0.2	0.19999999999999998	-14708.060786735168	0.0	-2.6188450332865565
2026000	-14719.049728254606	-9.494336138122529	-14709.555392116483	0.43593715520822063	1.715985413560405	1.0	0.2	0.20000000000000004	-14709.555392116483	0.0	-2.5792494974796187
2027000	-14718.660478775606	-9.526258422652752	-14709.134220352953	0.42362249087521275	1.7008147325371576	1.0	0.2	0.19999999999999996	-14709.134220352953	0.0	-2.611171782009842
2028000	-14718.30852014316	-9.446770750674261	-14708.861749392487	0.4401658446206623	1.701613842834223	1.0	0.2	0.19999999999999998	-14708.861749392487	0.0	-2.5316841100313514
2029000	-14718.838610251692	-9.4182521230815	-14709.420358128611	0.4328038421746255	1.6736876366860256	1.0	0.2	0.20000000000000004	-14709.420358128611	0.0	-2.50316548243859
2030000	-14718.335868622393	-9.55781941874147	-14708.77804920365	0.4438208805210691	1.7513639143521322	1.0	0.2	0.2	-14708.77804920365	0.0	-2.6427327780985603
2031000	-14718.55965831683	-9.568698973431534	-14708.990959343399	0.4356132096532515	1.738270104142491	1.0	0.2	0.20000000000000004	-14708.990959343399	0.0	-2.6536123327886245
2032000	-14718.522820002356	-9.470918943889686	-14709.051901058467	0.42180489435441565	1.678960707731272	1.0	0.2	0.2	-14709.051901058467	0.0	-2.555832303246776
2033000	-14717.085704405126	-9.479682023129762	-14707.606022381997	0.4364947386187098	1.7063534866292585	1.0	0.2	0.2	-14707.606022381997	0.0	-2.564595382486851
2034000	-14718.153344062313	-9.523282772060575	-14708.630061290252	0.4333298494379984	1.71918596798999	1.0	0.2	0.20000000000000004	-14708.630061290252	0.0	-2.608196131417665
2035000	-14718.038933551556	-9.492147275516597	-14708.54678627604	0.4267121868384643	1.6949152551968865	1.0	0.2	0.20000000000000004	-14708.54678627604	0.0	-2.5770606348736878
2036000	-14719.06655064178	-9.578846276572738	-14709.487704365209	0.44184584332890264	1.7566074282751625	1.0	0.2	0.2	-14709.487704365209	0.0	-2.663759635929828
2037000	-14717.59737765542	-9.491262038212195	-14708.106115617207	0.4391752630921346	1.712317931370681	1.0	0.2	0.19999999999999998	-14708.106115617207	0.0	-2.5761753975692847
2038000	-14718.872057945966	-9.486085600510272	-14709.385972345455	0.45348764072729186	1.736027772871841	1.0	0.2	0.19999999999999996	-14709.385972345455	0.0	-2.5709989598673624
2039000	-14719.729208652363	-9.54503855619312	-14710.18417009617	0.4487874491687967	1.7493289511574037	1.0	0.2	0.20000000000000004	-14710.18417009617	0.0	-2.6299519155502105
2040000	-14717.993876753677	-9.50690647036437	-14708.486970283313	0.42898832533762227	1.7011050464670738	1.0	0.2	0.20000000000000004	-14708.486970283313	0.0	-2.5918198297214605
2041000	-14721.865701342396	-9.637538657047926	-14712.22816268535	0.4383199365462464	1.7622742963591358	1.0	0.2	0.20000000000000004	-14712.22816268535	0.0	-2.722452016405017
2042000	-14719.865118126787	-9.542641139467147	-14710.32247698732	0.43391587936062886	1.7176685960835782	1.0	0.2	0.19999999999999998	-14710.32247698732	0.0	-2.627554498824237
2043000	-14718.123983164005	-9.471953889424412	-14708.65202927458	0.4400125798605274	1.7120646934453205	1.0	0.2	0.20000000000000004	-14708.65202927458	0.0	-2.5568672487815034
2044000	-14718.606781025625	-9.508903887260947	-14709.097877138363	0.4359802145651431	1.7222046840700327	1.0	0.2	0.2	-14709.097877138363	0.0	-2.593817246618038
2045000	-14718.468525196991	-9.614817661842704	-14708.853707535149	0.45010370745364603	1.7828893306476117	1.0	0.2	0.19999999999999998	-14708.853707535149	0.0	-2.6997310211997942
2046000	-14718.123777497296	-9.412845215008772	-14708.710932282287	0.42547750342377394	1.6619813154957768	1.0	0.2	0.20000000000000004	-14708.710932282287	0.0	-2.497758574365863
2047000	-14718.812243885597	-9.531359947354087	-14709.280883938243	0.42499310244910243	1.7043939050447177	1.0	0.2	0.2	-14709.280883938243	0.0	-2.616273306711177
2048000	-14717.259506110555	-9.568265151449939	-14707.691240959104	0.4482992503911635	1.7594466272902867	1.0	0.2	0.19999999999999998	-14707.691240959104	0.0	-2.6531785108070287
2049000	-14719.664488883356	-9.445163058752003	-14710.219325824604	0.42399949511032115	1.6726835805887947	1.0	0.2	0.20000000000000007	-14710.219325824604	0.0	-2.530076418109094
2050000	-14720.751468318089	-9.450385204123391	-14711.301083113965	0.41850899596479624	1.6676511901650488	1.0	0.2	0.2	-14711.301083113965	0.0	-2.535298563480481
2051000	-14717.325109881855	-9.49372482321116	-14707.831385058644	0.4345437373971203	1.7062945045801552	1.0	0.2	0.2	-14707.831385058644	0.0	-2.578638182568251
2052000	-14717.407797853186	-9.495559905918398	-14707.912237947268	0.4387767961853627	1.718268845093208	1.0	0.2	0.20000000000000004	-14707.912237947268	0.0	-2.5804732652754874
2053000	-14717.918402287947	-9.53371411739785	-14708.384688170549	0.43795647393881126	1.7298575335224886	1.0	0.2	0.2	-14708.384688170549	0.0	-2.618627476754939
2054000	-14723.04397321996	-9.577800951249056	-14713.46617226871	0.433370808582296	1.7306053310166543	1.0	0.2	0.2	-14713.46617226871	0.0	-2.662714310606147
2055000	-14718.110163481297	-9.587433514350607	-14708.522729966946	0.44134252694877746	1.7530077254048329	1.0	0.2	0.20000000000000004	-14708.522729966946	0.0	-2.6723468737076974
2056000	-14717.813796017452	-9.521091360786304	-14708.292704656666	0.4330704667851685	1.7180481855659513	1.0	0.2	0.2	-14708.292704656666	0.0	-2.6060047201433947
2057000	-14718.362668090069	-9.504741150591189	-14708.857926939478	0.4349113445101595	1.719333475778714	1.0	0.2	0.19999999999999998	-14708.857926939478	0.0	-2.589654509948278
2058000	-14717.385134450831	-9.563788386813432	-14707.821346064018	0.437291723232585	1.739953400580939	1.0	0.2	0.2000000000000001	-14707.821346064018	0.0	-2.648701746170522
2059000	-14718.699216547808	-9.461370830338517	-14709.23784571747	0.4215959594404001	1.6751053922726356	1.0	0.2	0.20000000000000004	-14709.23784571747	0.0	-2.5462841896956077
2060000	-14718.53739519921	-9.6232649633746	-14708.914130235835	0.4612359547079614	1.80191498078083	1.0	0.2	0.20000000000000004	-14708.914130235835	0.0	-2.7081783227316905
2061000	-14718.691027194232	-9.52914035040767	-14709.161886843825	0.43121872604757433	1.7119151742825447	1.0	0.2	0.20000000000000004	-14709.161886843825	0.0	-2.614053709764761
2062000	-14718.089455410385	-9.593272689825547	-14708.496182720559	0.44117767619231785	1.7557489479042236	1.0	0.2	0.20000000000000004	-14708.496182720559	0.0	-2.6781860491826377
2063000	-14719.81771031437	-9.615409562530289	-14710.20230075184	0.4543817089358702	1.7943210807578565	1.0	0.2	0.20000000000000004	-14710.20230075184	0.0	-2.7003229218873797
2064000	-14718.792251805273	-9.493006845731896	-14709.29924495954	0.42258310392749615	1.6903642536526693	1.0	0.2	0.19999999999999998	-14709.29924495954	0.0	-2.5779202050889864
2065000	-14721.591557800059	-9.418865211110123	-14712.172692588949	0.4227360690032524	1.663588981011868	1.0	0.2	0.2	-14712.172692588949	0.0	-2.5037785704672135
2066000	-14718.121385608505	-9.574399784894304	-14708.54698582361	0.43468132283259925	1.7372133461605157	1.0	0.2	0.19999999999999998	-14708.54698582361	0.0	-2.659313144251394
2067000	-14720.586301748484	-9.381371876249837	-14711.204929872234	0.42941664575827404	1.6519453964061181	1.0	0.2	0.2	-14711.204929872234	0.0	-2.4662852356069265
2068000	-14720.702006638683	-9.331188480102433	-14711.37081815858	0.4120232423722273	1.6097164988793458	1.0	0.2	0.19999999999999998	-14711.37081815858	0.0	-2.4161018394595244
2069000	-14719.730863131745	-9.626595453423388	-14710.104267678322	0.4506068015405507	1.7809422866108968	1.0	0.2	0.2	-14710.104267678322	0.0	-2.7115088127804783
2070000	-14717.709803142165	-9.572533205647098	-14708.137269936518	0.4407401202739317	1.746302876110895	1.0	0.2	0.19999999999999996	-14708.137269936518	0.0	-2.6574465650041867
2071000	-14721.273421715005	-9.390830701499306	-14711.882591013506	0.42555454885069716	1.6593457125547322	1.0	0.2	0.2	-14711.882591013506	0.0	-2.475744060856396
2072000	-14720.370395304564	-9.547943873043963	-14710.82245143152	0.4450739128896565	1.7501889814444422	1.0	0.2	0.19999999999999998	-14710.82245143152	0.0	-2.632857232401052
2073000	-14717.64252206609	-9.583571375937122	-14708.058950690152	0.43861501720972795	1.747340457991697	1.0	0.2	0.19999999999999998	-14708.058950690152	0.0	-2.6684847352942125
2074000	-14718.413212765003	-9.586782368086702	-14708.826430396915	0.4369242380086662	1.746415615944516	1.0	0.2	0.2	-14708.826430396915	0.0	-2.671695727443793
2075000	-14717.816829536465	-9.592624961010895	-14708.224204575454	0.4438697233990618	1.7638302527668195	1.0	0.2	0.20000000000000004	-14708.224204575454	0.0	-2.6775383203679857
2076000	-14718.527420112214	-9.507475279904435	-14709.01994483231	0.42157161193736997	1.6883634461865134	1.0	0.2	0.19999999999999998	-14709.01994483231	0.0	-2.5923886392615247
2077000	-14717.994187599734	-9.597340485053577	-14708.39684711468	0.4415385725743184	1.756399122385625	1.0	0.2	0.2	-14708.39684711468	0.0	-2.6822538444106674
2078000	-14721.393444755264	-9.643291946433003	-14711.75015280883	0.45593114323002254	1.7937255855187635	1.0	0.2	0.20000000000000004	-14711.75015280883	0.0	-2.7282053057900923
2079000	-14723.97438324728	-9.519495350189974	-14714.454887897089	0.4220371727655722	1.6940678984945732	1.0	0.2	0.20000000000000007	-14714.454887897089	0.0	-2.604408709547065
2080000	-14718.534016072843	-9.545622026373696	-14708.98839404647	0.4523143868590366	1.7532034940431322	1.0	0.2	0.2	-14708.98839404647	0.0	-2.630535385730785
2081000	-14718.653612819502	-9.621687848608367	-14709.031924970894	0.4536291959748698	1.7869210421825943	1.0	0.2	0.20000000000000007	-14709.031924970894	0.0	-2.7066012079654582
2082000	-14723.550854163019	-9.532207376687873	-14714.018646786331	0.4261828433020478	1.6960520831895827	1.0	0.2	0.2	-14714.018646786331	0.0	-2.617120736044964
2083000	-14718.568484681156	-9.442731512172958	-14709.125753168983	0.4359652869727014	1.6941914422358566	1.0	0.2	0.20000000000000004	-14709.125753168983	0.0	-2.5276448715300477
2084000	-14717.883594960813	-9.578494237807053	-14708.305100723006	0.4368641325231187	1.7450400190977562	1.0	0.2	0.20000000000000004	-14708.305100723006	0.0	-2.663407597164143
2085000	-14717.713471341836	-9.594985253725337	-14708.118486088111	0.4426689406469723	1.7629899959459567	1.0	0.2	0.19999999999999998	-14708.118486088111	0.0	-2.6798986130824263
2086000	-14719.335105260487	-9.533996680216335	-14709.80110858027	0.4430457272029561	1.7397854199841816	1.0	0.2	0.2	-14709.80110858027	0.0	-2.6189100395734246
2087000	-14716.972183825874	-9.506548258880462	-14707.465635566994	0.4382153821582196	1.7205116552609576	1.0	0.2	0.20000000000000004	-14707.465635566994	0.0	-2.591461618237553
2088000	-14721.205755960647	-9.475033891410142	-14711.730722069236	0.44326155949094914	1.7243600338695615	1.0	0.2	0.2	-14711.730722069236	0.0	-2.5599472507672316
2089000	-14718.084270909956	-9.625947325387749	-14708.458323584568	0.4470883348020457	1.780339633619786	1.0	0.2	0.2	-14708.458323584568	0.0	-2.7108606847448398
2090000	-14720.837412312649	-9.598977175981462	-14711.238435136667	0.4515181277262645	1.7799452239198703	1.0	0.2	0.19999999999999998	-14711.238435136667	0.0	-2.6838905353385525
2091000	-14718.15258608781	-9.584221512046248	-14708.568364575764	0.4475163498068706	1.7620355920595143	1.0	0.2	0.2	-14708.568364575764	0.0	-2.669134871403339
2092000	-14717.507520708277	-9.571850510400054	-14707.935670197878	0.44272379520078564	1.75283839554507	1.0	0.2	0.20000000000000004	-14707.935670197878	0.0	-2.6567638697571443
2093000	-14718.978669981878	-9.570055026138562	-14709.408614955739	0.4394465094463561	1.7406100053576374	1.0	0.2	0.2	-14709.408614955739	0.0	-2.654968385495651
2094000	-14718.095125568869	-9.52435303385237	-14708.570772535017	0.42740437955964194	1.7078019756988843	1.0	0.2	0.2	-14708.570772535017	0.0	-2.60926639320946
2095000	-14718.04542280165	-9.509577352374366	-14708.535845449276	0.4493007676342147	1.741923841325817	1.0	0.2	0.2	-14708.535845449276	0.0	-2.594490711731456
2096000	-14718.203300413801	-9.417683334795584	-14708.785617079006	0.423350537918275	1.6595395949551648	1.0	0.2	0.20000000000000004	-14708.785617079006	0.0	-2.502596694152673
